timestamp,container,name,pid,start_ticks,command,cpu_percent,cpu_interval_seconds,rss_bytes,virtual_bytes,threads
2026-09-17T03:50:13.4312510Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,,,118259712,738086912,10
2026-09-17T03:50:13.8195784Z,660681595a5e,book-reviews-a4-web-2,1,721726,ruby,,,117862400,738086912,10
2026-09-17T03:50:14.2042264Z,a1cb37b7da6b,book-reviews-a4-web-3,1,721751,ruby,,,117751808,738086912,10
2026-09-17T03:50:14.5558936Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,,,37752832,994312192,9
2026-09-17T03:50:14.9452290Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,,,27267072,178855936,1
2026-09-17T03:50:14.9452290Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,,,7208960,178950144,1
2026-09-17T03:50:14.9452290Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,,,6217728,178954240,1
2026-09-17T03:50:14.9452290Z,ca43277e8356,book-reviews-a4-db-1,36657,722222,postgres,,,14729216,181874688,1
2026-09-17T03:50:14.9452290Z,ca43277e8356,book-reviews-a4-db-1,36665,722247,postgres,,,14598144,181874688,1
2026-09-17T03:50:14.9452290Z,ca43277e8356,book-reviews-a4-db-1,36666,722273,postgres,,,14753792,181874688,1
2026-09-17T03:50:14.9452290Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,,,9453568,178921472,1
2026-09-17T03:50:14.9452290Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,,,8007680,180576256,1
2026-09-17T03:50:14.9452290Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,,,7081984,180494336,1
2026-09-17T03:50:15.3585727Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,,,14708736,46088192,6
2026-09-17T03:50:15.6920645Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,,,107282432,1437601792,18
2026-09-17T03:50:16.0618007Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,,,1580720128,8910123008,129
2026-09-17T03:50:23.0671420Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,0.3112,9.640000000000327,118390784,738086912,10
2026-09-17T03:50:23.2150717Z,660681595a5e,book-reviews-a4-web-2,1,721726,ruby,0.3191,9.399999999999636,118124544,738086912,10
2026-09-17T03:50:23.3538296Z,a1cb37b7da6b,book-reviews-a4-web-3,1,721751,ruby,0.3275,9.159999999999854,118013952,738086912,10
2026-09-17T03:50:23.5052691Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0,8.960000000000036,37752832,994312192,9
2026-09-17T03:50:23.6562438Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0.1147,8.720000000000255,27267072,178855936,1
2026-09-17T03:50:23.6562438Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,8.720000000000255,7208960,178950144,1
2026-09-17T03:50:23.6562438Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,8.720000000000255,6217728,178954240,1
2026-09-17T03:50:23.6562438Z,ca43277e8356,book-reviews-a4-db-1,36657,722222,postgres,0.1147,8.720000000000255,14729216,181874688,1
2026-09-17T03:50:23.6562438Z,ca43277e8356,book-reviews-a4-db-1,36665,722247,postgres,0,8.720000000000255,14598144,181874688,1
2026-09-17T03:50:23.6562438Z,ca43277e8356,book-reviews-a4-db-1,36666,722273,postgres,0,8.720000000000255,14753792,181874688,1
2026-09-17T03:50:23.6562438Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,8.720000000000255,9453568,178921472,1
2026-09-17T03:50:23.6562438Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,8.720000000000255,8007680,180576256,1
2026-09-17T03:50:23.6562438Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,8.720000000000255,7081984,180494336,1
2026-09-17T03:50:23.7915228Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.3555,8.4399999999996,14708736,46088192,6
2026-09-17T03:50:23.9279115Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,0.7282,8.239999999999782,107413504,1437601792,18
2026-09-17T03:50:24.1062526Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,0.7426,8.079999999999927,1575870464,8910123008,129
2026-09-17T03:50:31.0371300Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,0.1253,7.979999999999563,118652928,738086912,10
2026-09-17T03:50:31.1594779Z,660681595a5e,book-reviews-a4-web-2,1,721726,ruby,0.2516,7.949999999999818,118386688,738086912,10
2026-09-17T03:50:31.2920239Z,a1cb37b7da6b,book-reviews-a4-web-3,1,721751,ruby,0.2519,7.9399999999996,118013952,738086912,10
2026-09-17T03:50:31.4197801Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0.1264,7.9099999999998545,37752832,994312192,9
2026-09-17T03:50:31.5542447Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0,7.889999999999418,27267072,178855936,1
2026-09-17T03:50:31.5542447Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,7.889999999999418,7208960,178950144,1
2026-09-17T03:50:31.5542447Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,7.889999999999418,6217728,178954240,1
2026-09-17T03:50:31.5542447Z,ca43277e8356,book-reviews-a4-db-1,36657,722222,postgres,0,7.889999999999418,14729216,181874688,1
2026-09-17T03:50:31.5542447Z,ca43277e8356,book-reviews-a4-db-1,36665,722247,postgres,0,7.889999999999418,14598144,181874688,1
2026-09-17T03:50:31.5542447Z,ca43277e8356,book-reviews-a4-db-1,36666,722273,postgres,0,7.889999999999418,14753792,181874688,1
2026-09-17T03:50:31.5542447Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,7.889999999999418,9453568,178921472,1
2026-09-17T03:50:31.5542447Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,7.889999999999418,8007680,180576256,1
2026-09-17T03:50:31.5542447Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,7.889999999999418,7081984,180494336,1
2026-09-17T03:50:31.6762030Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.3802,7.890000000000327,14708736,46088192,6
2026-09-17T03:50:31.7943828Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,0.2541,7.869999999999891,107413504,1437601792,18
2026-09-17T03:50:31.9310879Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,0.7673,7.819999999999709,1575346176,8910123008,129
2026-09-17T03:50:39.2735715Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,0.243,8.230000000000473,118784000,738086912,10
2026-09-17T03:50:39.4105491Z,660681595a5e,book-reviews-a4-web-2,1,721726,ruby,0.2424,8.25,118517760,738086912,10
2026-09-17T03:50:39.5348719Z,a1cb37b7da6b,book-reviews-a4-web-3,1,721751,ruby,0.1214,8.240000000000691,118407168,738086912,10
2026-09-17T03:50:39.6621781Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0,8.239999999999782,37883904,994312192,9
2026-09-17T03:50:39.7898468Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0,8.240000000000691,27267072,178855936,1
2026-09-17T03:50:39.7898468Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,8.240000000000691,7208960,178950144,1
2026-09-17T03:50:39.7898468Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,8.240000000000691,6217728,178954240,1
2026-09-17T03:50:39.7898468Z,ca43277e8356,book-reviews-a4-db-1,36657,722222,postgres,0,8.240000000000691,14729216,181874688,1
2026-09-17T03:50:39.7898468Z,ca43277e8356,book-reviews-a4-db-1,36665,722247,postgres,0,8.240000000000691,14598144,181874688,1
2026-09-17T03:50:39.7898468Z,ca43277e8356,book-reviews-a4-db-1,36666,722273,postgres,0,8.240000000000691,14753792,181874688,1
2026-09-17T03:50:39.7898468Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,8.240000000000691,9453568,178921472,1
2026-09-17T03:50:39.7898468Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,8.240000000000691,8007680,180576256,1
2026-09-17T03:50:39.7898468Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,8.240000000000691,7081984,180494336,1
2026-09-17T03:50:39.9279077Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.3636,8.25,14708736,46088192,6
2026-09-17T03:50:40.0496697Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,0.2424,8.25,107413504,1437601792,18
2026-09-17T03:50:40.1834931Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,0.8475,8.260000000000218,1574035456,8910123008,129
2026-09-17T03:50:47.5250623Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,0.3632,8.260000000000218,119177216,740708352,10
2026-09-17T03:50:47.6665870Z,660681595a5e,book-reviews-a4-web-2,1,721726,ruby,0.2421,8.260000000000218,118779904,740708352,10
2026-09-17T03:50:47.7888517Z,a1cb37b7da6b,book-reviews-a4-web-3,1,721751,ruby,0.3632,8.259999999999309,118538240,740708352,10
2026-09-17T03:50:47.9091162Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0,8.25,37883904,994312192,9
2026-09-17T03:50:48.0350211Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0.1212,8.25,27267072,178855936,1
2026-09-17T03:50:48.0350211Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,8.25,7208960,178950144,1
2026-09-17T03:50:48.0350211Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,8.25,6217728,178954240,1
2026-09-17T03:50:48.0350211Z,ca43277e8356,book-reviews-a4-db-1,36657,722222,postgres,0,8.25,14729216,181874688,1
2026-09-17T03:50:48.0350211Z,ca43277e8356,book-reviews-a4-db-1,36665,722247,postgres,0,8.25,14598144,181874688,1
2026-09-17T03:50:48.0350211Z,ca43277e8356,book-reviews-a4-db-1,36666,722273,postgres,0,8.25,14753792,181874688,1
2026-09-17T03:50:48.0350211Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,8.25,9453568,178921472,1
2026-09-17T03:50:48.0350211Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,8.25,8007680,180576256,1
2026-09-17T03:50:48.0350211Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,8.25,7081984,180494336,1
2026-09-17T03:50:48.1628455Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.3641,8.239999999999782,14708736,46088192,6
2026-09-17T03:50:48.2817177Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,0.3645,8.230000000000473,107413504,1437601792,18
2026-09-17T03:50:48.4054410Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,0.8516,8.220000000000255,1574035456,8910123008,129
2026-09-17T03:50:55.8199421Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,0.2413,8.289999999999964,119308288,743329792,10
2026-09-17T03:50:55.9510960Z,660681595a5e,book-reviews-a4-web-2,1,721726,ruby,0.2415,8.279999999999745,119042048,749621248,10
2026-09-17T03:50:56.0812513Z,a1cb37b7da6b,book-reviews-a4-web-3,1,721751,ruby,0.2413,8.289999999999964,118800384,740708352,10
2026-09-17T03:50:56.2090658Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0.1205,8.300000000000182,37883904,994312192,9
2026-09-17T03:50:56.3444087Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0,8.30999999999949,27267072,178855936,1
2026-09-17T03:50:56.3444087Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,8.30999999999949,7208960,178950144,1
2026-09-17T03:50:56.3444087Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,8.30999999999949,6217728,178954240,1
2026-09-17T03:50:56.3444087Z,ca43277e8356,book-reviews-a4-db-1,36657,722222,postgres,0,8.30999999999949,14729216,181874688,1
2026-09-17T03:50:56.3444087Z,ca43277e8356,book-reviews-a4-db-1,36665,722247,postgres,0,8.30999999999949,14598144,181874688,1
2026-09-17T03:50:56.3444087Z,ca43277e8356,book-reviews-a4-db-1,36666,722273,postgres,0,8.30999999999949,14753792,181874688,1
2026-09-17T03:50:56.3444087Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,8.30999999999949,9453568,178921472,1
2026-09-17T03:50:56.3444087Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,8.30999999999949,8007680,180576256,1
2026-09-17T03:50:56.3444087Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,8.30999999999949,7081984,180494336,1
2026-09-17T03:50:56.4820572Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.361,8.3100000000004,14708736,46088192,6
2026-09-17T03:50:56.6099708Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,0.2401,8.329999999999927,107413504,1437601792,18
2026-09-17T03:50:56.7377447Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,0.8393,8.339999999999236,1574035456,8910123008,129
2026-09-17T03:51:04.1154423Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,0.241,8.299999999999272,119701504,743329792,10
2026-09-17T03:51:04.2424765Z,660681595a5e,book-reviews-a4-web-2,1,721726,ruby,0.3619,8.289999999999964,119566336,749621248,10
2026-09-17T03:51:04.3668924Z,a1cb37b7da6b,book-reviews-a4-web-3,1,721751,ruby,0.2413,8.289999999999964,119193600,743329792,10
2026-09-17T03:51:04.4971510Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0.1206,8.289999999999964,37883904,994312192,9
2026-09-17T03:51:04.6528414Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0,8.300000000000182,27267072,178855936,1
2026-09-17T03:51:04.6528414Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,8.300000000000182,7208960,178950144,1
2026-09-17T03:51:04.6528414Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,8.300000000000182,6217728,178954240,1
2026-09-17T03:51:04.6528414Z,ca43277e8356,book-reviews-a4-db-1,36657,722222,postgres,0,8.300000000000182,14729216,181874688,1
2026-09-17T03:51:04.6528414Z,ca43277e8356,book-reviews-a4-db-1,36665,722247,postgres,0,8.300000000000182,14598144,181874688,1
2026-09-17T03:51:04.6528414Z,ca43277e8356,book-reviews-a4-db-1,36666,722273,postgres,0,8.300000000000182,14753792,181874688,1
2026-09-17T03:51:04.6528414Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,8.300000000000182,9453568,178921472,1
2026-09-17T03:51:04.6528414Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,8.300000000000182,8007680,180576256,1
2026-09-17T03:51:04.6528414Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,8.300000000000182,7081984,180494336,1
