timestamp,container,name,pid,start_ticks,command,cpu_percent,cpu_interval_seconds,rss_bytes,virtual_bytes,threads
2026-09-17T04:53:37.4341576Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,,,139841536,770138112,11
2026-09-17T04:53:37.7708468Z,660681595a5e,book-reviews-a4-web-2,1,721726,ruby,,,139706368,780623872,11
2026-09-17T04:53:38.0369946Z,a1cb37b7da6b,book-reviews-a4-web-3,1,721751,ruby,,,139157504,781672448,11
2026-09-17T04:53:38.3784037Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,,,39297024,994574336,9
2026-09-17T04:53:38.8009238Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,,,27267072,178855936,1
2026-09-17T04:53:38.8009238Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,,,7208960,178950144,1
2026-09-17T04:53:38.8009238Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,,,6217728,178954240,1
2026-09-17T04:53:38.8009238Z,ca43277e8356,book-reviews-a4-db-1,36657,722222,postgres,,,18132992,182149120,1
2026-09-17T04:53:38.8009238Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,,,9453568,178921472,1
2026-09-17T04:53:38.8009238Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,,,8007680,180576256,1
2026-09-17T04:53:38.8009238Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,,,7081984,180494336,1
2026-09-17T04:53:38.8009238Z,ca43277e8356,book-reviews-a4-db-1,51371,989952,postgres,,,16916480,182079488,1
2026-09-17T04:53:38.8009238Z,ca43277e8356,book-reviews-a4-db-1,55541,1064686,postgres,,,17043456,182046720,1
2026-09-17T04:53:39.1635057Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,,,14970880,46088192,6
2026-09-17T04:53:39.5786265Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,,,108863488,1437601792,18
2026-09-17T04:53:39.9424657Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,,,1572470784,8910123008,129
2026-09-17T04:53:47.2859862Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,0.304,9.869999999998981,139841536,770138112,11
2026-09-17T04:53:47.4353858Z,660681595a5e,book-reviews-a4-web-2,1,721726,ruby,0.1035,9.660000000001673,139706368,780623872,11
2026-09-17T04:53:47.5769059Z,a1cb37b7da6b,book-reviews-a4-web-3,1,721751,ruby,0.1049,9.530000000000655,139157504,781672448,11
2026-09-17T04:53:47.7355067Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0.3205,9.360000000000582,39428096,994574336,9
2026-09-17T04:53:47.8875050Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0.1101,9.079999999999927,27267072,178855936,1
2026-09-17T04:53:47.8875050Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,9.079999999999927,7208960,178950144,1
2026-09-17T04:53:47.8875050Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,9.079999999999927,6217728,178954240,1
2026-09-17T04:53:47.8875050Z,ca43277e8356,book-reviews-a4-db-1,36657,722222,postgres,0,9.079999999999927,18132992,182149120,1
2026-09-17T04:53:47.8875050Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,9.079999999999927,9453568,178921472,1
2026-09-17T04:53:47.8875050Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,9.079999999999927,8007680,180576256,1
2026-09-17T04:53:47.8875050Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,9.079999999999927,7081984,180494336,1
