timestamp,endpoint,deployment,instance,status,response_time_ms
2026-09-17T02:41:41.969217696Z,book,full,a42d74844cf7,200,84.131463
2026-09-17T02:42:11.911598485Z,book,full,a42d74844cf7,200,29.151814
2026-09-17T02:42:41.901373916Z,book,full,a42d74844cf7,200,20.81471
2026-09-17T02:43:11.892694526Z,book,full,a42d74844cf7,200,13.924042
2026-09-17T02:43:41.897216262Z,book,full,a42d74844cf7,200,19.769211
2026-09-17T02:44:11.88993498Z,book,full,a42d74844cf7,200,12.55502
2026-09-17T02:44:41.89474316Z,book,full,a42d74844cf7,200,19.572844
2026-09-17T02:45:11.893800093Z,book,full,a42d74844cf7,200,18.747406
2026-09-17T02:45:41.889473117Z,book,full,a42d74844cf7,200,15.095721
2026-09-17T02:46:11.890966547Z,book,full,a42d74844cf7,200,19.345965
