timestamp,container,name,pid,start_ticks,command,cpu_percent,cpu_interval_seconds,rss_bytes,virtual_bytes,threads
2026-09-17T04:43:05.7232307Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,,,139407360,770138112,11
2026-09-17T04:43:06.0626386Z,660681595a5e,book-reviews-a4-web-2,1,721726,ruby,,,140746752,780623872,11
2026-09-17T04:43:06.3435245Z,a1cb37b7da6b,book-reviews-a4-web-3,1,721751,ruby,,,140455936,781672448,11
2026-09-17T04:43:06.6550043Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,,,39297024,994574336,9
2026-09-17T04:43:06.9521942Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,,,27267072,178855936,1
2026-09-17T04:43:06.9521942Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,,,7208960,178950144,1
2026-09-17T04:43:06.9521942Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,,,6217728,178954240,1
2026-09-17T04:43:06.9521942Z,ca43277e8356,book-reviews-a4-db-1,36657,722222,postgres,,,18132992,182099968,1
2026-09-17T04:43:06.9521942Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,,,9453568,178921472,1
2026-09-17T04:43:06.9521942Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,,,8007680,180576256,1
2026-09-17T04:43:06.9521942Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,,,7081984,180494336,1
2026-09-17T04:43:06.9521942Z,ca43277e8356,book-reviews-a4-db-1,42937,837451,postgres,,,17645568,182067200,1
2026-09-17T04:43:06.9521942Z,ca43277e8356,book-reviews-a4-db-1,51371,989952,postgres,,,16523264,181919744,1
2026-09-17T04:43:07.2420120Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,,,14839808,46088192,6
2026-09-17T04:43:07.5914707Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,,,108773376,1437601792,18
2026-09-17T04:43:07.8980350Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,,,1571422208,8910123008,129
2026-09-17T04:43:14.4388003Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,0.6873,8.729999999999563,139407360,770138112,11
2026-09-17T04:43:14.5630962Z,660681595a5e,book-reviews-a4-web-2,1,721726,ruby,0.47,8.510000000000218,140877824,780623872,11
2026-09-17T04:43:14.6858416Z,a1cb37b7da6b,book-reviews-a4-web-3,1,721751,ruby,0.2398,8.340000000000146,140587008,781672448,11
2026-09-17T04:43:14.8168446Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0.1224,8.170000000000073,39297024,994574336,9
2026-09-17T04:43:14.9921537Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0,8.010000000000218,27267072,178855936,1
2026-09-17T04:43:14.9921537Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,8.010000000000218,7208960,178950144,1
2026-09-17T04:43:14.9921537Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,8.010000000000218,6217728,178954240,1
2026-09-17T04:43:14.9921537Z,ca43277e8356,book-reviews-a4-db-1,36657,722222,postgres,0,8.010000000000218,18132992,182099968,1
2026-09-17T04:43:14.9921537Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,8.010000000000218,9453568,178921472,1
2026-09-17T04:43:14.9921537Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,8.010000000000218,8007680,180576256,1
2026-09-17T04:43:14.9921537Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,8.010000000000218,7081984,180494336,1
2026-09-17T04:43:14.9921537Z,ca43277e8356,book-reviews-a4-db-1,42937,837451,postgres,0,8.010000000000218,17645568,182067200,1
2026-09-17T04:43:14.9921537Z,ca43277e8356,book-reviews-a4-db-1,51371,989952,postgres,0,8.010000000000218,16523264,181919744,1
2026-09-17T04:43:15.1197839Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.3807,7.880000000001019,14839808,46088192,6
2026-09-17T04:43:15.2422923Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,0.6536,7.649999999999636,108904448,1437601792,18
2026-09-17T04:43:15.3750623Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,1.3369,7.480000000001382,1571422208,8910123008,129
2026-09-17T04:43:22.7166267Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,0.3623,8.279999999998836,139276288,770138112,11
2026-09-17T04:43:22.8317595Z,660681595a5e,book-reviews-a4-web-2,1,721726,ruby,0.3632,8.260000000000218,140877824,780623872,11
2026-09-17T04:43:22.9608476Z,a1cb37b7da6b,book-reviews-a4-web-3,1,721751,ruby,0.3623,8.280000000000655,140242944,781672448,11
2026-09-17T04:43:23.0745753Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0,8.260000000000218,39297024,994574336,9
2026-09-17T04:43:23.1941480Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0,8.239999999999782,27267072,178855936,1
2026-09-17T04:43:23.1941480Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,8.239999999999782,7208960,178950144,1
2026-09-17T04:43:23.1941480Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,8.239999999999782,6217728,178954240,1
2026-09-17T04:43:23.1941480Z,ca43277e8356,book-reviews-a4-db-1,36657,722222,postgres,0.1214,8.239999999999782,18132992,182099968,1
2026-09-17T04:43:23.1941480Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,8.239999999999782,9453568,178921472,1
2026-09-17T04:43:23.1941480Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,8.239999999999782,8007680,180576256,1
2026-09-17T04:43:23.1941480Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,8.239999999999782,7081984,180494336,1
2026-09-17T04:43:23.1941480Z,ca43277e8356,book-reviews-a4-db-1,42937,837451,postgres,0,8.239999999999782,17645568,182067200,1
2026-09-17T04:43:23.1941480Z,ca43277e8356,book-reviews-a4-db-1,51371,989952,postgres,0,8.239999999999782,16523264,181919744,1
2026-09-17T04:43:23.3088853Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.3663,8.18999999999869,14839808,46088192,6
2026-09-17T04:43:23.4235501Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,0.3667,8.180000000000291,108904448,1437601792,18
2026-09-17T04:43:23.5420933Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,0.612,8.170000000000073,1571422208,8910123008,129
2026-09-17T04:43:30.8595400Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,0.1229,8.140000000001237,139276288,770138112,11
