timestamp,endpoint,deployment,instance,status,response_time_ms
2026-09-17T03:44:44.379362056Z,book,full,a42d74844cf7,200,23.247717
2026-09-17T03:44:44.426577046Z,book,full,a42d74844cf7,200,11.871383
2026-09-17T03:44:44.486015385Z,book,full,a42d74844cf7,200,11.652885
2026-09-17T03:44:44.54538149Z,book,full,a42d74844cf7,200,11.4428
2026-09-17T03:44:44.605185917Z,book,full,a42d74844cf7,200,10.435508
2026-09-17T03:44:44.665150192Z,book,full,a42d74844cf7,200,11.256976
2026-09-17T03:44:44.72531265Z,book,full,a42d74844cf7,200,11.32337
2026-09-17T03:44:44.790375028Z,book,full,a42d74844cf7,200,15.662941
2026-09-17T03:44:44.843728264Z,book,full,a42d74844cf7,200,9.502112
2026-09-17T03:44:44.905214669Z,book,full,a42d74844cf7,200,9.264589
2026-09-17T03:44:44.963270023Z,book,full,a42d74844cf7,200,9.800116
2026-09-17T03:44:45.025779535Z,book,full,a42d74844cf7,200,9.558951
2026-09-17T03:44:45.083634814Z,book,full,a42d74844cf7,200,10.272172
2026-09-17T03:44:45.145396801Z,book,full,a42d74844cf7,200,11.210853
2026-09-17T03:44:45.205999584Z,book,full,a42d74844cf7,200,11.622329
2026-09-17T03:44:45.264716483Z,book,full,a42d74844cf7,200,10.202796
2026-09-17T03:44:45.32354122Z,book,full,a42d74844cf7,200,9.79883
2026-09-17T03:44:45.386397665Z,book,full,a42d74844cf7,200,9.79814
2026-09-17T03:44:45.443813179Z,book,full,a42d74844cf7,200,9.825977
2026-09-17T03:44:45.505586168Z,book,full,a42d74844cf7,200,11.652957
2026-09-17T03:44:45.561999477Z,book,full,a42d74844cf7,200,13.66592
2026-09-17T03:44:45.621900671Z,book,full,a42d74844cf7,200,13.213735
2026-09-17T03:44:45.680564903Z,book,full,a42d74844cf7,200,11.758964
2026-09-17T03:44:45.738900258Z,book,full,a42d74844cf7,200,10.700872
2026-09-17T03:44:45.799985433Z,book,full,a42d74844cf7,200,11.356848
2026-09-17T03:44:45.859073201Z,book,full,a42d74844cf7,200,10.023931
2026-09-17T03:44:45.919777682Z,book,full,a42d74844cf7,200,10.85092
2026-09-17T03:44:45.979809477Z,book,full,a42d74844cf7,200,11.100305
2026-09-17T03:44:46.039066432Z,book,full,a42d74844cf7,200,10.602072
2026-09-17T03:44:46.099426511Z,book,full,a42d74844cf7,200,10.72652
2026-09-17T03:44:46.158704248Z,book,full,a42d74844cf7,200,10.34178
2026-09-17T03:44:46.218706912Z,book,full,a42d74844cf7,200,10.001407
2026-09-17T03:44:46.278625238Z,book,full,a42d74844cf7,200,10.12622
2026-09-17T03:44:46.338510791Z,book,full,a42d74844cf7,200,10.193346
2026-09-17T03:44:46.399066275Z,book,full,a42d74844cf7,200,9.815337
2026-09-17T03:44:46.459710625Z,book,full,a42d74844cf7,200,10.854484
2026-09-17T03:44:46.51855917Z,book,full,a42d74844cf7,200,9.967578
2026-09-17T03:44:46.578152398Z,book,full,a42d74844cf7,200,9.774708
2026-09-17T03:44:46.639588984Z,book,full,a42d74844cf7,200,10.572844
2026-09-17T03:44:46.700006577Z,book,full,a42d74844cf7,200,11.007756
2026-09-17T03:44:46.759487379Z,book,full,a42d74844cf7,200,10.554511
2026-09-17T03:44:46.820602072Z,book,full,a42d74844cf7,200,12.016498
2026-09-17T03:44:46.879227223Z,book,full,a42d74844cf7,200,10.945142
2026-09-17T03:44:46.938991073Z,book,full,a42d74844cf7,200,9.816962
2026-09-17T03:44:47.000385345Z,book,full,a42d74844cf7,200,11.693259
2026-09-17T03:44:47.060197023Z,book,full,a42d74844cf7,200,12.030225
2026-09-17T03:44:47.118404899Z,book,full,a42d74844cf7,200,9.48453
2026-09-17T03:44:47.178519056Z,book,full,a42d74844cf7,200,10.401647
2026-09-17T03:44:47.238202159Z,book,full,a42d74844cf7,200,10.014392
2026-09-17T03:44:47.299549168Z,book,full,a42d74844cf7,200,10.570709
2026-09-17T03:44:47.358606294Z,book,full,a42d74844cf7,200,10.181505
2026-09-17T03:44:47.419690899Z,book,full,a42d74844cf7,200,11.29218
2026-09-17T03:44:47.480451651Z,book,full,a42d74844cf7,200,11.837062
2026-09-17T03:44:47.5400327Z,book,full,a42d74844cf7,200,10.861765
2026-09-17T03:44:47.599712682Z,book,full,a42d74844cf7,200,10.924546
2026-09-17T03:44:47.659944536Z,book,full,a42d74844cf7,200,11.430489
2026-09-17T03:44:47.718949362Z,book,full,a42d74844cf7,200,10.064386
2026-09-17T03:44:47.779430456Z,book,full,a42d74844cf7,200,10.59333
2026-09-17T03:44:47.840259655Z,book,full,a42d74844cf7,200,11.153726
2026-09-17T03:44:47.900809439Z,book,full,a42d74844cf7,200,11.873013
2026-09-17T03:44:47.958462962Z,book,full,a42d74844cf7,200,9.812577
2026-09-17T03:44:48.019051333Z,book,full,a42d74844cf7,200,9.815921
2026-09-17T03:44:48.08145386Z,book,full,a42d74844cf7,200,12.661363
2026-09-17T03:44:48.140062512Z,book,full,a42d74844cf7,200,10.962624
2026-09-17T03:44:48.19919606Z,book,full,a42d74844cf7,200,10.741317
2026-09-17T03:44:48.258210863Z,book,full,a42d74844cf7,200,9.330789
2026-09-17T03:44:48.320420166Z,book,full,a42d74844cf7,200,11.286134
2026-09-17T03:44:48.379954708Z,book,full,a42d74844cf7,200,11.232229
2026-09-17T03:44:48.439279609Z,book,full,a42d74844cf7,200,10.563203
2026-09-17T03:44:48.500991458Z,book,full,a42d74844cf7,200,12.225725
2026-09-17T03:44:48.564682388Z,book,full,a42d74844cf7,200,15.861948
2026-09-17T03:44:48.630354978Z,book,full,a42d74844cf7,200,21.767941
2026-09-17T03:44:48.678965377Z,book,full,a42d74844cf7,200,10.174206
2026-09-17T03:44:48.738404933Z,book,full,a42d74844cf7,200,10.765689
2026-09-17T03:44:48.797955602Z,book,full,a42d74844cf7,200,10.109044
2026-09-17T03:44:48.860286014Z,book,full,a42d74844cf7,200,12.374671
2026-09-17T03:44:48.917684619Z,book,full,a42d74844cf7,200,9.860311
2026-09-17T03:44:48.977450565Z,book,full,a42d74844cf7,200,10.064266
2026-09-17T03:44:49.037263824Z,book,full,a42d74844cf7,200,10.000621
2026-09-17T03:44:49.098031876Z,book,full,a42d74844cf7,200,10.213997
2026-09-17T03:44:49.159396043Z,book,full,a42d74844cf7,200,11.495239
2026-09-17T03:44:49.217279806Z,book,full,a42d74844cf7,200,9.811156
2026-09-17T03:44:49.277755106Z,book,full,a42d74844cf7,200,10.920161
2026-09-17T03:44:49.341599361Z,book,full,a42d74844cf7,200,13.932333
2026-09-17T03:44:49.397451679Z,book,full,a42d74844cf7,200,10.562834
2026-09-17T03:44:49.461204283Z,book,full,a42d74844cf7,200,13.614216
2026-09-17T03:44:49.518534009Z,book,full,a42d74844cf7,200,11.505579
2026-09-17T03:44:49.579525057Z,book,full,a42d74844cf7,200,11.878047
2026-09-17T03:44:49.636929795Z,book,full,a42d74844cf7,200,9.656435
2026-09-17T03:44:49.698055188Z,book,full,a42d74844cf7,200,10.178993
2026-09-17T03:44:49.757753664Z,book,full,a42d74844cf7,200,10.068865
2026-09-17T03:44:49.817934476Z,book,full,a42d74844cf7,200,10.19114
2026-09-17T03:44:49.877364171Z,book,full,a42d74844cf7,200,9.634902
2026-09-17T03:44:49.937510575Z,book,full,a42d74844cf7,200,10.265085
2026-09-17T03:44:49.999176145Z,book,full,a42d74844cf7,200,12.175051
2026-09-17T03:44:50.058499347Z,book,full,a42d74844cf7,200,10.873387
2026-09-17T03:44:50.117639495Z,book,full,a42d74844cf7,200,10.486327
2026-09-17T03:44:50.177421057Z,book,full,a42d74844cf7,200,9.9155
2026-09-17T03:44:50.238100476Z,book,full,a42d74844cf7,200,10.652131
2026-09-17T03:44:50.297880623Z,book,full,a42d74844cf7,200,9.966552
2026-09-17T03:44:50.358530916Z,book,full,a42d74844cf7,200,10.714519
2026-09-17T03:44:50.416296519Z,book,full,a42d74844cf7,200,9.099697
2026-09-17T03:44:50.478229649Z,book,full,a42d74844cf7,200,10.316484
2026-09-17T03:44:50.541988585Z,book,full,a42d74844cf7,200,14.091497
2026-09-17T03:44:50.598694452Z,book,full,a42d74844cf7,200,11.031509
2026-09-17T03:44:50.658805304Z,book,full,a42d74844cf7,200,11.423789
2026-09-17T03:44:50.718787876Z,book,full,a42d74844cf7,200,11.481113
2026-09-17T03:44:50.778260339Z,book,full,a42d74844cf7,200,10.729556
2026-09-17T03:44:50.845884172Z,book,full,a42d74844cf7,200,17.879975
2026-09-17T03:44:50.90265382Z,book,full,a42d74844cf7,200,15.128691
2026-09-17T03:44:50.958767154Z,book,full,a42d74844cf7,200,10.950729
2026-09-17T03:44:51.019311573Z,book,full,a42d74844cf7,200,11.957634
2026-09-17T03:44:51.079184137Z,book,full,a42d74844cf7,200,11.609063
2026-09-17T03:44:51.138705244Z,book,full,a42d74844cf7,200,10.782001
2026-09-17T03:44:51.19999775Z,book,full,a42d74844cf7,200,12.132668
2026-09-17T03:44:51.257723931Z,book,full,a42d74844cf7,200,10.007576
2026-09-17T03:44:51.317902468Z,book,full,a42d74844cf7,200,10.39244
2026-09-17T03:44:51.377745365Z,book,full,a42d74844cf7,200,10.024817
2026-09-17T03:44:51.439373197Z,book,full,a42d74844cf7,200,11.607479
2026-09-17T03:44:51.498149231Z,book,full,a42d74844cf7,200,10.335995
2026-09-17T03:44:51.558030756Z,book,full,a42d74844cf7,200,10.234883
2026-09-17T03:44:51.617234307Z,book,full,a42d74844cf7,200,9.427766
2026-09-17T03:44:51.676304719Z,book,full,a42d74844cf7,200,9.407106
2026-09-17T03:44:51.736857414Z,book,full,a42d74844cf7,200,9.698368
2026-09-17T03:44:51.798069775Z,book,full,a42d74844cf7,200,10.52699
2026-09-17T03:44:51.858707132Z,book,full,a42d74844cf7,200,10.97078
2026-09-17T03:44:51.917507175Z,book,full,a42d74844cf7,200,9.834709
2026-09-17T03:44:51.978002697Z,book,full,a42d74844cf7,200,10.863616
2026-09-17T03:44:52.042966304Z,book,full,a42d74844cf7,200,15.000808
2026-09-17T03:44:52.097143658Z,book,full,a42d74844cf7,200,9.598415
2026-09-17T03:44:52.157753264Z,book,full,a42d74844cf7,200,10.83936
2026-09-17T03:44:52.217427918Z,book,full,a42d74844cf7,200,9.847109
2026-09-17T03:44:52.277076925Z,book,full,a42d74844cf7,200,9.958918
2026-09-17T03:44:52.3365537Z,book,full,a42d74844cf7,200,9.491022
2026-09-17T03:44:52.39741392Z,book,full,a42d74844cf7,200,10.18293
2026-09-17T03:44:52.457245361Z,book,full,a42d74844cf7,200,10.073591
2026-09-17T03:44:52.517427489Z,book,full,a42d74844cf7,200,10.345447
2026-09-17T03:44:52.578006206Z,book,full,a42d74844cf7,200,10.825868
2026-09-17T03:44:52.637445332Z,book,full,a42d74844cf7,200,9.697067
2026-09-17T03:44:52.697559774Z,book,full,a42d74844cf7,200,10.570941
2026-09-17T03:44:52.756985434Z,book,full,a42d74844cf7,200,9.773668
2026-09-17T03:44:52.816924075Z,book,full,a42d74844cf7,200,9.136404
2026-09-17T03:44:52.877069363Z,book,full,a42d74844cf7,200,9.404344
2026-09-17T03:44:52.937546677Z,book,full,a42d74844cf7,200,9.632417
2026-09-17T03:44:52.997816525Z,book,full,a42d74844cf7,200,10.683403
2026-09-17T03:44:53.060980299Z,book,full,a42d74844cf7,200,13.383588
2026-09-17T03:44:53.119077522Z,book,full,a42d74844cf7,200,11.150552
2026-09-17T03:44:53.178301272Z,book,full,a42d74844cf7,200,10.549427
2026-09-17T03:44:53.23810626Z,book,full,a42d74844cf7,200,11.037549
2026-09-17T03:44:53.298365102Z,book,full,a42d74844cf7,200,10.685878
2026-09-17T03:44:53.357824599Z,book,full,a42d74844cf7,200,10.740942
2026-09-17T03:44:53.417418932Z,book,full,a42d74844cf7,200,9.813242
2026-09-17T03:44:53.478314978Z,book,full,a42d74844cf7,200,11.090394
2026-09-17T03:44:53.538574326Z,book,full,a42d74844cf7,200,11.413738
2026-09-17T03:44:53.597388185Z,book,full,a42d74844cf7,200,9.749181
2026-09-17T03:44:53.656732084Z,book,full,a42d74844cf7,200,9.668626
2026-09-17T03:44:53.716752915Z,book,full,a42d74844cf7,200,9.336701
2026-09-17T03:44:53.777593981Z,book,full,a42d74844cf7,200,10.001011
2026-09-17T03:44:53.837528508Z,book,full,a42d74844cf7,200,10.217007
2026-09-17T03:44:53.897086678Z,book,full,a42d74844cf7,200,9.749182
2026-09-17T03:44:53.957993398Z,book,full,a42d74844cf7,200,10.180814
2026-09-17T03:44:54.018586467Z,book,full,a42d74844cf7,200,10.882592
2026-09-17T03:44:54.077993169Z,book,full,a42d74844cf7,200,10.631419
2026-09-17T03:44:54.137445766Z,book,full,a42d74844cf7,200,9.686067
2026-09-17T03:44:54.198539892Z,book,full,a42d74844cf7,200,11.591442
2026-09-17T03:44:54.256431605Z,book,full,a42d74844cf7,200,9.120152
2026-09-17T03:44:54.318260528Z,book,full,a42d74844cf7,200,11.17722
2026-09-17T03:44:54.376727484Z,book,full,a42d74844cf7,200,9.808979
2026-09-17T03:44:54.437647888Z,book,full,a42d74844cf7,200,10.093377
2026-09-17T03:44:54.496726721Z,book,full,a42d74844cf7,200,9.453339
2026-09-17T03:44:54.558669053Z,book,full,a42d74844cf7,200,11.192152
2026-09-17T03:44:54.617957651Z,book,full,a42d74844cf7,200,10.318745
2026-09-17T03:44:54.678302731Z,book,full,a42d74844cf7,200,10.38098
2026-09-17T03:44:54.73772476Z,book,full,a42d74844cf7,200,10.590346
2026-09-17T03:44:54.815118527Z,book,full,a42d74844cf7,200,27.890583
2026-09-17T03:44:54.85683235Z,book,full,a42d74844cf7,200,10.045495
2026-09-17T03:44:54.916990455Z,book,full,a42d74844cf7,200,9.138936
2026-09-17T03:44:54.976589548Z,book,full,a42d74844cf7,200,8.995615
2026-09-17T03:44:55.036586992Z,book,full,a42d74844cf7,200,9.168147
2026-09-17T03:44:55.096601226Z,book,full,a42d74844cf7,200,9.272365
2026-09-17T03:44:55.157492797Z,book,full,a42d74844cf7,200,10.097338
2026-09-17T03:44:55.216681441Z,book,full,a42d74844cf7,200,9.581739
2026-09-17T03:44:55.276990127Z,book,full,a42d74844cf7,200,9.447979
