timestamp,container,name,pid,start_ticks,command,cpu_percent,cpu_interval_seconds,rss_bytes,virtual_bytes,threads
2026-09-17T03:44:41.2576258Z,a42d74844cf7,book-reviews-a4-web-1,1,89546,ruby,,,152748032,809529344,11
2026-09-17T03:44:41.6335791Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,,,37621760,994312192,9
2026-09-17T03:44:41.9604605Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,,,27267072,178855936,1
2026-09-17T03:44:41.9604605Z,ca43277e8356,book-reviews-a4-db-1,25281,510403,postgres,,,17104896,182108160,1
2026-09-17T03:44:41.9604605Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,,,7208960,178950144,1
2026-09-17T03:44:41.9604605Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,,,6217728,178954240,1
2026-09-17T03:44:41.9604605Z,ca43277e8356,book-reviews-a4-db-1,31567,627579,postgres,,,16322560,181919744,1
2026-09-17T03:44:41.9604605Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,,,9453568,178921472,1
2026-09-17T03:44:41.9604605Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,,,8007680,180576256,1
2026-09-17T03:44:41.9604605Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,,,7081984,180494336,1
2026-09-17T03:44:42.3216380Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,,,12873728,46088192,6
2026-09-17T03:44:42.6530754Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,,,108711936,1437601792,17
2026-09-17T03:44:43.0730500Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,,,1573380096,8910123008,129
2026-09-17T03:44:50.4085670Z,a42d74844cf7,book-reviews-a4-web-1,1,89546,ruby,7.4155,9.170000000000073,152350720,809529344,11
2026-09-17T03:44:50.5564265Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0,8.929999999999382,37621760,994312192,9
2026-09-17T03:44:50.6989619Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0.1144,8.739999999999782,27267072,178855936,1
2026-09-17T03:44:50.6989619Z,ca43277e8356,book-reviews-a4-db-1,25281,510403,postgres,0.1144,8.739999999999782,17104896,182108160,1
2026-09-17T03:44:50.6989619Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,8.739999999999782,7208960,178950144,1
2026-09-17T03:44:50.6989619Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,8.739999999999782,6217728,178954240,1
2026-09-17T03:44:50.6989619Z,ca43277e8356,book-reviews-a4-db-1,31567,627579,postgres,1.2586,8.739999999999782,16904192,182108160,1
2026-09-17T03:44:50.6989619Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,8.739999999999782,9453568,178921472,1
2026-09-17T03:44:50.6989619Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,8.739999999999782,8007680,180576256,1
2026-09-17T03:44:50.6989619Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,8.739999999999782,7081984,180494336,1
2026-09-17T03:44:50.8815338Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.4678,8.550000000000182,12873728,46088192,6
2026-09-17T03:44:51.0493656Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,2.9762,8.400000000000546,108711936,1437601792,17
2026-09-17T03:44:51.1984997Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,0.861,8.13000000000011,1573380096,8910123008,129
