timestamp,container,name,cpu_percent,memory_usage,memory_percent,threads,pids
2026-09-17T02:36:21.4370132Z,a42d74844cf7,book-reviews-a4-web-1,0.33,117.9MiB / 15.17GiB,0.76,11,11
2026-09-17T02:36:21.4370132Z,69b93e454d61,book-reviews-a4-static-1,3.01,26.69MiB / 15.17GiB,0.17,9,9
2026-09-17T02:36:21.4370132Z,ca43277e8356,book-reviews-a4-db-1,0.00,47.98MiB / 15.17GiB,0.31,7,7
2026-09-17T02:36:21.4370132Z,87235cf2e925,book-reviews-a4-redis-1,0.27,7.941MiB / 192MiB,4.14,6,6
2026-09-17T02:36:21.4370132Z,9848c97527b3,book-reviews-a4-traefik-1,0.22,115.8MiB / 15.17GiB,0.75,17,17
2026-09-17T02:36:21.4370132Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.59,1.436GiB / 1.5GiB,95.73,127,127
2026-09-17T02:36:30.1899796Z,a42d74844cf7,book-reviews-a4-web-1,0.01,118.5MiB / 15.17GiB,0.76,11,11
2026-09-17T02:36:30.1899796Z,69b93e454d61,book-reviews-a4-static-1,0.02,26.75MiB / 15.17GiB,0.17,9,9
2026-09-17T02:36:30.1899796Z,ca43277e8356,book-reviews-a4-db-1,0.00,48.89MiB / 15.17GiB,0.31,7,7
2026-09-17T02:36:30.1899796Z,87235cf2e925,book-reviews-a4-redis-1,0.30,8.512MiB / 192MiB,4.43,6,6
2026-09-17T02:36:30.1899796Z,9848c97527b3,book-reviews-a4-traefik-1,0.05,115.9MiB / 15.17GiB,0.75,17,17
2026-09-17T02:36:30.1899796Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.60,1.436GiB / 1.5GiB,95.77,127,127
2026-09-17T02:36:37.9612515Z,a42d74844cf7,book-reviews-a4-web-1,0.02,118MiB / 15.17GiB,0.76,11,11
2026-09-17T02:36:37.9612515Z,69b93e454d61,book-reviews-a4-static-1,0.02,27.13MiB / 15.17GiB,0.17,9,9
2026-09-17T02:36:37.9612515Z,ca43277e8356,book-reviews-a4-db-1,2.66,49.37MiB / 15.17GiB,0.32,7,7
2026-09-17T02:36:37.9612515Z,87235cf2e925,book-reviews-a4-redis-1,0.32,8.617MiB / 192MiB,4.49,6,6
2026-09-17T02:36:37.9612515Z,9848c97527b3,book-reviews-a4-traefik-1,0.06,115.2MiB / 15.17GiB,0.74,17,17
2026-09-17T02:36:37.9612515Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.75,1.437GiB / 1.5GiB,95.79,127,127
2026-09-17T02:36:45.2132543Z,a42d74844cf7,book-reviews-a4-web-1,0.01,118.3MiB / 15.17GiB,0.76,11,11
2026-09-17T02:36:45.2132543Z,69b93e454d61,book-reviews-a4-static-1,2.91,27.35MiB / 15.17GiB,0.18,9,9
2026-09-17T02:36:45.2132543Z,ca43277e8356,book-reviews-a4-db-1,0.00,48.7MiB / 15.17GiB,0.31,7,7
2026-09-17T02:36:45.2132543Z,87235cf2e925,book-reviews-a4-redis-1,0.28,8.352MiB / 192MiB,4.35,6,6
2026-09-17T02:36:45.2132543Z,9848c97527b3,book-reviews-a4-traefik-1,0.10,115MiB / 15.17GiB,0.74,17,17
2026-09-17T02:36:45.2132543Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.61,1.436GiB / 1.5GiB,95.76,127,127
2026-09-17T02:36:52.9707013Z,a42d74844cf7,book-reviews-a4-web-1,3.40,118.6MiB / 15.17GiB,0.76,11,11
2026-09-17T02:36:52.9707013Z,69b93e454d61,book-reviews-a4-static-1,0.01,27.36MiB / 15.17GiB,0.18,9,9
2026-09-17T02:36:52.9707013Z,ca43277e8356,book-reviews-a4-db-1,0.02,48.62MiB / 15.17GiB,0.31,7,7
2026-09-17T02:36:52.9707013Z,87235cf2e925,book-reviews-a4-redis-1,2.47,8.785MiB / 192MiB,4.58,6,6
2026-09-17T02:36:52.9707013Z,9848c97527b3,book-reviews-a4-traefik-1,0.07,115.3MiB / 15.17GiB,0.74,17,17
2026-09-17T02:36:52.9707013Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.60,1.437GiB / 1.5GiB,95.77,127,127
2026-09-17T02:37:00.7165491Z,a42d74844cf7,book-reviews-a4-web-1,0.01,118.3MiB / 15.17GiB,0.76,11,11
2026-09-17T02:37:00.7165491Z,69b93e454d61,book-reviews-a4-static-1,2.91,27.13MiB / 15.17GiB,0.17,9,9
2026-09-17T02:37:00.7165491Z,ca43277e8356,book-reviews-a4-db-1,2.95,49.07MiB / 15.17GiB,0.32,7,7
2026-09-17T02:37:00.7165491Z,87235cf2e925,book-reviews-a4-redis-1,0.35,8.461MiB / 192MiB,4.41,6,6
2026-09-17T02:37:00.7165491Z,9848c97527b3,book-reviews-a4-traefik-1,6.37,115.7MiB / 15.17GiB,0.74,17,17
2026-09-17T02:37:00.7165491Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.70,1.437GiB / 1.5GiB,95.78,127,127
2026-09-17T02:37:08.4547905Z,a42d74844cf7,book-reviews-a4-web-1,0.02,118.5MiB / 15.17GiB,0.76,11,11
2026-09-17T02:37:08.4547905Z,69b93e454d61,book-reviews-a4-static-1,0.02,27.47MiB / 15.17GiB,0.18,9,9
2026-09-17T02:37:08.4547905Z,ca43277e8356,book-reviews-a4-db-1,0.00,48.97MiB / 15.17GiB,0.32,7,7
2026-09-17T02:37:08.4547905Z,87235cf2e925,book-reviews-a4-redis-1,2.49,8.613MiB / 192MiB,4.49,6,6
2026-09-17T02:37:08.4547905Z,9848c97527b3,book-reviews-a4-traefik-1,0.06,115.5MiB / 15.17GiB,0.74,17,17
2026-09-17T02:37:08.4547905Z,48f7e9560c08,book-reviews-a4-opensearch-1,1.13,1.436GiB / 1.5GiB,95.75,127,127
2026-09-17T02:37:15.2729778Z,a42d74844cf7,book-reviews-a4-web-1,0.01,118.8MiB / 15.17GiB,0.76,11,11
2026-09-17T02:37:15.2729778Z,69b93e454d61,book-reviews-a4-static-1,0.02,26.66MiB / 15.17GiB,0.17,9,9
2026-09-17T02:37:15.2729778Z,ca43277e8356,book-reviews-a4-db-1,0.00,49.48MiB / 15.17GiB,0.32,7,7
2026-09-17T02:37:15.2729778Z,87235cf2e925,book-reviews-a4-redis-1,0.30,8.578MiB / 192MiB,4.47,6,6
2026-09-17T02:37:15.2729778Z,9848c97527b3,book-reviews-a4-traefik-1,0.00,115.1MiB / 15.17GiB,0.74,17,17
2026-09-17T02:37:15.2729778Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.61,1.436GiB / 1.5GiB,95.74,127,127
2026-09-17T02:37:23.2011039Z,a42d74844cf7,book-reviews-a4-web-1,0.02,118.4MiB / 15.17GiB,0.76,11,11
2026-09-17T02:37:23.2011039Z,69b93e454d61,book-reviews-a4-static-1,0.01,26.49MiB / 15.17GiB,0.17,9,9
2026-09-17T02:37:23.2011039Z,ca43277e8356,book-reviews-a4-db-1,2.64,49.68MiB / 15.17GiB,0.32,7,7
2026-09-17T02:37:23.2011039Z,87235cf2e925,book-reviews-a4-redis-1,0.32,8.18MiB / 192MiB,4.26,6,6
2026-09-17T02:37:23.2011039Z,9848c97527b3,book-reviews-a4-traefik-1,0.07,115.5MiB / 15.17GiB,0.74,17,17
2026-09-17T02:37:23.2011039Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.54,1.436GiB / 1.5GiB,95.76,127,127
2026-09-17T02:37:30.9072241Z,a42d74844cf7,book-reviews-a4-web-1,0.01,117.8MiB / 15.17GiB,0.76,11,11
2026-09-17T02:37:30.9072241Z,69b93e454d61,book-reviews-a4-static-1,0.01,26.62MiB / 15.17GiB,0.17,9,9
2026-09-17T02:37:30.9072241Z,ca43277e8356,book-reviews-a4-db-1,2.74,49.14MiB / 15.17GiB,0.32,7,7
2026-09-17T02:37:30.9072241Z,87235cf2e925,book-reviews-a4-redis-1,0.27,8.664MiB / 192MiB,4.51,6,6
2026-09-17T02:37:30.9072241Z,9848c97527b3,book-reviews-a4-traefik-1,1.17,119.5MiB / 15.17GiB,0.77,17,23
2026-09-17T02:37:30.9072241Z,48f7e9560c08,book-reviews-a4-opensearch-1,3.51,1.436GiB / 1.5GiB,95.76,127,127
2026-09-17T02:37:38.6000875Z,a42d74844cf7,book-reviews-a4-web-1,2.90,118.4MiB / 15.17GiB,0.76,11,11
2026-09-17T02:37:38.6000875Z,69b93e454d61,book-reviews-a4-static-1,0.01,27.16MiB / 15.17GiB,0.17,9,9
2026-09-17T02:37:38.6000875Z,ca43277e8356,book-reviews-a4-db-1,3.22,49.25MiB / 15.17GiB,0.32,7,7
2026-09-17T02:37:38.6000875Z,87235cf2e925,book-reviews-a4-redis-1,2.60,9.125MiB / 192MiB,4.75,6,6
2026-09-17T02:37:38.6000875Z,9848c97527b3,book-reviews-a4-traefik-1,0.05,115.2MiB / 15.17GiB,0.74,17,17
2026-09-17T02:37:38.6000875Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.71,1.436GiB / 1.5GiB,95.76,127,127
2026-09-17T02:37:46.3735098Z,a42d74844cf7,book-reviews-a4-web-1,0.04,117.9MiB / 15.17GiB,0.76,11,11
2026-09-17T02:37:46.3735098Z,69b93e454d61,book-reviews-a4-static-1,0.02,26.9MiB / 15.17GiB,0.17,9,9
2026-09-17T02:37:46.3735098Z,ca43277e8356,book-reviews-a4-db-1,0.00,48.66MiB / 15.17GiB,0.31,7,7
2026-09-17T02:37:46.3735098Z,87235cf2e925,book-reviews-a4-redis-1,0.30,8.551MiB / 192MiB,4.45,6,6
2026-09-17T02:37:46.3735098Z,9848c97527b3,book-reviews-a4-traefik-1,0.00,115.4MiB / 15.17GiB,0.74,23,17
2026-09-17T02:37:46.3735098Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.68,1.437GiB / 1.5GiB,95.82,127,127
2026-09-17T02:37:53.3277966Z,a42d74844cf7,book-reviews-a4-web-1,3.17,118.7MiB / 15.17GiB,0.76,11,11
2026-09-17T02:37:53.3277966Z,69b93e454d61,book-reviews-a4-static-1,0.03,26.7MiB / 15.17GiB,0.17,9,9
2026-09-17T02:37:53.3277966Z,ca43277e8356,book-reviews-a4-db-1,3.82,48.96MiB / 15.17GiB,0.32,7,7
2026-09-17T02:37:53.3277966Z,87235cf2e925,book-reviews-a4-redis-1,3.44,8.371MiB / 192MiB,4.36,6,6
2026-09-17T02:37:53.3277966Z,9848c97527b3,book-reviews-a4-traefik-1,0.13,114.9MiB / 15.17GiB,0.74,17,17
2026-09-17T02:37:53.3277966Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.57,1.436GiB / 1.5GiB,95.74,127,127
2026-09-17T02:38:01.1705153Z,a42d74844cf7,book-reviews-a4-web-1,0.38,118.2MiB / 15.17GiB,0.76,11,11
2026-09-17T02:38:01.1705153Z,69b93e454d61,book-reviews-a4-static-1,0.01,27.24MiB / 15.17GiB,0.18,9,9
2026-09-17T02:38:01.1705153Z,ca43277e8356,book-reviews-a4-db-1,3.07,48.99MiB / 15.17GiB,0.32,7,7
2026-09-17T02:38:01.1705153Z,87235cf2e925,book-reviews-a4-redis-1,0.31,7.996MiB / 192MiB,4.16,6,6
2026-09-17T02:38:01.1705153Z,9848c97527b3,book-reviews-a4-traefik-1,0.28,114.8MiB / 15.17GiB,0.74,17,17
2026-09-17T02:38:01.1705153Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.71,1.437GiB / 1.5GiB,95.78,127,127
