timestamp,container,name,cpu_percent,memory_usage,memory_percent,threads,pids
2026-09-17T03:08:15.7886993Z,ca43277e8356,book-reviews-a4-db-1,4.02,49.08MiB / 15.17GiB,0.32,7,7
2026-09-17T03:08:15.7886993Z,87235cf2e925,book-reviews-a4-redis-1,3.37,9.848MiB / 192MiB,5.13,6,6
2026-09-17T03:08:15.7886993Z,9848c97527b3,book-reviews-a4-traefik-1,8.76,118.7MiB / 15.17GiB,0.76,17,17
2026-09-17T03:08:15.7886993Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.94,1.438GiB / 1.5GiB,95.86,129,129
2026-09-17T03:08:23.9255132Z,a42d74844cf7,book-reviews-a4-web-1,0.02,124.6MiB / 15.17GiB,0.80,11,11
2026-09-17T03:08:23.9255132Z,69b93e454d61,book-reviews-a4-static-1,0.28,29.55MiB / 15.17GiB,0.19,9,9
2026-09-17T03:08:23.9255132Z,ca43277e8356,book-reviews-a4-db-1,3.97,49.58MiB / 15.17GiB,0.32,7,7
2026-09-17T03:08:23.9255132Z,87235cf2e925,book-reviews-a4-redis-1,0.31,10.34MiB / 192MiB,5.38,6,6
2026-09-17T03:08:23.9255132Z,9848c97527b3,book-reviews-a4-traefik-1,1.83,118.3MiB / 15.17GiB,0.76,17,17
2026-09-17T03:08:23.9255132Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.75,1.438GiB / 1.5GiB,95.83,129,129
2026-09-17T03:08:31.8911435Z,a42d74844cf7,book-reviews-a4-web-1,3.51,124.4MiB / 15.17GiB,0.80,11,11
2026-09-17T03:08:31.8911435Z,69b93e454d61,book-reviews-a4-static-1,3.91,28.69MiB / 15.17GiB,0.18,9,9
2026-09-17T03:08:31.8911435Z,ca43277e8356,book-reviews-a4-db-1,3.31,49.39MiB / 15.17GiB,0.32,7,7
2026-09-17T03:08:31.8911435Z,87235cf2e925,book-reviews-a4-redis-1,0.35,9.57MiB / 192MiB,4.98,6,6
2026-09-17T03:08:31.8911435Z,9848c97527b3,book-reviews-a4-traefik-1,0.62,118.7MiB / 15.17GiB,0.76,17,17
2026-09-17T03:08:31.8911435Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.79,1.438GiB / 1.5GiB,95.87,129,129
2026-09-17T03:08:39.9546464Z,a42d74844cf7,book-reviews-a4-web-1,0.01,125.2MiB / 15.17GiB,0.81,11,11
2026-09-17T03:08:39.9546464Z,69b93e454d61,book-reviews-a4-static-1,0.27,29.04MiB / 15.17GiB,0.19,9,9
2026-09-17T03:08:39.9546464Z,ca43277e8356,book-reviews-a4-db-1,3.22,49.87MiB / 15.17GiB,0.32,7,7
2026-09-17T03:08:39.9546464Z,87235cf2e925,book-reviews-a4-redis-1,0.32,9.742MiB / 192MiB,5.07,6,6
2026-09-17T03:08:39.9546464Z,9848c97527b3,book-reviews-a4-traefik-1,0.64,117.7MiB / 15.17GiB,0.76,17,17
2026-09-17T03:08:39.9546464Z,48f7e9560c08,book-reviews-a4-opensearch-1,1.97,1.442GiB / 1.5GiB,96.14,129,135
2026-09-17T03:08:47.8715260Z,a42d74844cf7,book-reviews-a4-web-1,0.01,124.7MiB / 15.17GiB,0.80,11,11
2026-09-17T03:08:47.8715260Z,69b93e454d61,book-reviews-a4-static-1,0.30,29.13MiB / 15.17GiB,0.19,9,9
2026-09-17T03:08:47.8715260Z,ca43277e8356,book-reviews-a4-db-1,3.12,49.3MiB / 15.17GiB,0.32,7,7
2026-09-17T03:08:47.8715260Z,87235cf2e925,book-reviews-a4-redis-1,0.35,10.11MiB / 192MiB,5.26,6,6
2026-09-17T03:08:47.8715260Z,9848c97527b3,book-reviews-a4-traefik-1,0.62,118.3MiB / 15.17GiB,0.76,17,17
2026-09-17T03:08:47.8715260Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.84,1.437GiB / 1.5GiB,95.81,129,129
2026-09-17T03:08:55.8468910Z,a42d74844cf7,book-reviews-a4-web-1,3.94,125.1MiB / 15.17GiB,0.81,11,11
2026-09-17T03:08:55.8468910Z,69b93e454d61,book-reviews-a4-static-1,0.28,29.15MiB / 15.17GiB,0.19,9,9
2026-09-17T03:08:55.8468910Z,ca43277e8356,book-reviews-a4-db-1,0.00,49.55MiB / 15.17GiB,0.32,7,7
2026-09-17T03:08:55.8468910Z,87235cf2e925,book-reviews-a4-redis-1,3.01,9.996MiB / 192MiB,5.21,6,6
2026-09-17T03:08:55.8468910Z,9848c97527b3,book-reviews-a4-traefik-1,0.72,118.2MiB / 15.17GiB,0.76,17,17
2026-09-17T03:08:55.8468910Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.83,1.437GiB / 1.5GiB,95.79,129,129
2026-09-17T03:09:03.8250950Z,a42d74844cf7,book-reviews-a4-web-1,0.02,125MiB / 15.17GiB,0.80,11,11
2026-09-17T03:09:03.8250950Z,69b93e454d61,book-reviews-a4-static-1,3.76,29.54MiB / 15.17GiB,0.19,9,9
2026-09-17T03:09:03.8250950Z,ca43277e8356,book-reviews-a4-db-1,0.00,49.74MiB / 15.17GiB,0.32,7,7
2026-09-17T03:09:03.8250950Z,87235cf2e925,book-reviews-a4-redis-1,0.30,9.402MiB / 192MiB,4.90,6,6
2026-09-17T03:09:03.8250950Z,9848c97527b3,book-reviews-a4-traefik-1,1.21,119.1MiB / 15.17GiB,0.77,17,17
2026-09-17T03:09:03.8250950Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.92,1.438GiB / 1.5GiB,95.84,129,129
2026-09-17T03:09:11.8148086Z,a42d74844cf7,book-reviews-a4-web-1,3.88,124.9MiB / 15.17GiB,0.80,11,11
2026-09-17T03:09:11.8148086Z,69b93e454d61,book-reviews-a4-static-1,0.33,29.62MiB / 15.17GiB,0.19,9,9
2026-09-17T03:09:11.8148086Z,ca43277e8356,book-reviews-a4-db-1,0.04,48.66MiB / 15.17GiB,0.31,7,7
2026-09-17T03:09:11.8148086Z,87235cf2e925,book-reviews-a4-redis-1,0.34,9.551MiB / 192MiB,4.97,6,6
2026-09-17T03:09:11.8148086Z,9848c97527b3,book-reviews-a4-traefik-1,7.70,118.6MiB / 15.17GiB,0.76,17,17
2026-09-17T03:09:11.8148086Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.69,1.438GiB / 1.5GiB,95.84,129,129
2026-09-17T03:09:19.7709450Z,a42d74844cf7,book-reviews-a4-web-1,0.01,124.9MiB / 15.17GiB,0.80,11,11
2026-09-17T03:09:19.7709450Z,69b93e454d61,book-reviews-a4-static-1,0.30,29.36MiB / 15.17GiB,0.19,9,9
2026-09-17T03:09:19.7709450Z,ca43277e8356,book-reviews-a4-db-1,3.19,49.51MiB / 15.17GiB,0.32,7,7
2026-09-17T03:09:19.7709450Z,87235cf2e925,book-reviews-a4-redis-1,0.33,10.02MiB / 192MiB,5.22,6,6
2026-09-17T03:09:19.7709450Z,9848c97527b3,book-reviews-a4-traefik-1,0.50,118.6MiB / 15.17GiB,0.76,17,17
2026-09-17T03:09:19.7709450Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.67,1.438GiB / 1.5GiB,95.85,129,129
2026-09-17T03:09:26.8051638Z,a42d74844cf7,book-reviews-a4-web-1,3.90,125.3MiB / 15.17GiB,0.81,11,11
2026-09-17T03:09:26.8051638Z,69b93e454d61,book-reviews-a4-static-1,0.41,29.36MiB / 15.17GiB,0.19,9,9
2026-09-17T03:09:26.8051638Z,ca43277e8356,book-reviews-a4-db-1,3.28,49.11MiB / 15.17GiB,0.32,7,7
2026-09-17T03:09:26.8051638Z,87235cf2e925,book-reviews-a4-redis-1,0.38,9.574MiB / 192MiB,4.99,6,6
2026-09-17T03:09:26.8051638Z,9848c97527b3,book-reviews-a4-traefik-1,7.66,119.4MiB / 15.17GiB,0.77,17,17
2026-09-17T03:09:26.8051638Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.73,1.438GiB / 1.5GiB,95.86,129,129
2026-09-17T03:09:34.8350162Z,a42d74844cf7,book-reviews-a4-web-1,0.01,124.7MiB / 15.17GiB,0.80,11,11
2026-09-17T03:09:34.8350162Z,69b93e454d61,book-reviews-a4-static-1,0.24,29.74MiB / 15.17GiB,0.19,9,9
2026-09-17T03:09:34.8350162Z,ca43277e8356,book-reviews-a4-db-1,3.19,49.28MiB / 15.17GiB,0.32,7,7
2026-09-17T03:09:34.8350162Z,87235cf2e925,book-reviews-a4-redis-1,0.27,9.605MiB / 192MiB,5.00,6,6
2026-09-17T03:09:34.8350162Z,9848c97527b3,book-reviews-a4-traefik-1,0.45,119.1MiB / 15.17GiB,0.77,17,17
2026-09-17T03:09:34.8350162Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.65,1.438GiB / 1.5GiB,95.85,129,129
2026-09-17T03:09:42.7835512Z,a42d74844cf7,book-reviews-a4-web-1,0.01,124.9MiB / 15.17GiB,0.80,11,11
2026-09-17T03:09:42.7835512Z,69b93e454d61,book-reviews-a4-static-1,0.36,28.75MiB / 15.17GiB,0.19,9,9
2026-09-17T03:09:42.7835512Z,ca43277e8356,book-reviews-a4-db-1,3.40,49.69MiB / 15.17GiB,0.32,7,7
2026-09-17T03:09:42.7835512Z,87235cf2e925,book-reviews-a4-redis-1,0.33,9.344MiB / 192MiB,4.87,6,6
2026-09-17T03:09:42.7835512Z,9848c97527b3,book-reviews-a4-traefik-1,7.78,119.2MiB / 15.17GiB,0.77,17,17
2026-09-17T03:09:42.7835512Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.70,1.437GiB / 1.5GiB,95.83,129,129
2026-09-17T03:09:50.7998593Z,a42d74844cf7,book-reviews-a4-web-1,0.01,124.5MiB / 15.17GiB,0.80,11,11
2026-09-17T03:09:50.7998593Z,69b93e454d61,book-reviews-a4-static-1,0.34,29.36MiB / 15.17GiB,0.19,9,9
2026-09-17T03:09:50.7998593Z,ca43277e8356,book-reviews-a4-db-1,0.00,49.11MiB / 15.17GiB,0.32,7,7
2026-09-17T03:09:50.7998593Z,87235cf2e925,book-reviews-a4-redis-1,3.77,10.48MiB / 192MiB,5.46,6,6
2026-09-17T03:09:50.7998593Z,9848c97527b3,book-reviews-a4-traefik-1,0.61,118.9MiB / 15.17GiB,0.77,17,17
2026-09-17T03:09:50.7998593Z,48f7e9560c08,book-reviews-a4-opensearch-1,4.30,1.438GiB / 1.5GiB,95.87,129,129
2026-09-17T03:09:58.7579185Z,a42d74844cf7,book-reviews-a4-web-1,0.01,124.9MiB / 15.17GiB,0.80,11,11
2026-09-17T03:09:58.7579185Z,69b93e454d61,book-reviews-a4-static-1,3.74,29.52MiB / 15.17GiB,0.19,9,9
2026-09-17T03:09:58.7579185Z,ca43277e8356,book-reviews-a4-db-1,3.34,49.8MiB / 15.17GiB,0.32,7,7
2026-09-17T03:09:58.7579185Z,87235cf2e925,book-reviews-a4-redis-1,0.33,9.922MiB / 192MiB,5.17,6,6
2026-09-17T03:09:58.7579185Z,9848c97527b3,book-reviews-a4-traefik-1,7.27,119.4MiB / 15.17GiB,0.77,17,17
2026-09-17T03:09:58.7579185Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.82,1.438GiB / 1.5GiB,95.83,129,129
2026-09-17T03:10:05.7971715Z,a42d74844cf7,book-reviews-a4-web-1,0.02,124.7MiB / 15.17GiB,0.80,11,11
2026-09-17T03:10:05.7971715Z,69b93e454d61,book-reviews-a4-static-1,0.27,29.47MiB / 15.17GiB,0.19,9,9
2026-09-17T03:10:05.7971715Z,ca43277e8356,book-reviews-a4-db-1,3.30,49.62MiB / 15.17GiB,0.32,7,7
2026-09-17T03:10:05.7971715Z,87235cf2e925,book-reviews-a4-redis-1,0.95,14.06MiB / 192MiB,7.32,6,12
2026-09-17T03:10:05.7971715Z,9848c97527b3,book-reviews-a4-traefik-1,0.65,119MiB / 15.17GiB,0.77,17,17
2026-09-17T03:10:05.7971715Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.67,1.438GiB / 1.5GiB,95.86,129,129
2026-09-17T03:10:13.7722749Z,a42d74844cf7,book-reviews-a4-web-1,0.01,124.7MiB / 15.17GiB,0.80,11,11
2026-09-17T03:10:13.7722749Z,69b93e454d61,book-reviews-a4-static-1,0.28,29.42MiB / 15.17GiB,0.19,9,9
2026-09-17T03:10:13.7722749Z,ca43277e8356,book-reviews-a4-db-1,3.35,49.38MiB / 15.17GiB,0.32,7,7
2026-09-17T03:10:13.7722749Z,87235cf2e925,book-reviews-a4-redis-1,0.32,9.898MiB / 192MiB,5.16,6,6
2026-09-17T03:10:13.7722749Z,9848c97527b3,book-reviews-a4-traefik-1,7.48,119.1MiB / 15.17GiB,0.77,17,17
2026-09-17T03:10:13.7722749Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.74,1.438GiB / 1.5GiB,95.85,129,129
2026-09-17T03:10:21.7250264Z,a42d74844cf7,book-reviews-a4-web-1,0.01,124.5MiB / 15.17GiB,0.80,11,11
2026-09-17T03:10:21.7250264Z,69b93e454d61,book-reviews-a4-static-1,0.36,29.19MiB / 15.17GiB,0.19,9,9
2026-09-17T03:10:21.7250264Z,ca43277e8356,book-reviews-a4-db-1,3.37,48.89MiB / 15.17GiB,0.31,7,7
2026-09-17T03:10:21.7250264Z,87235cf2e925,book-reviews-a4-redis-1,2.77,9.723MiB / 192MiB,5.06,6,6
2026-09-17T03:10:21.7250264Z,9848c97527b3,book-reviews-a4-traefik-1,0.87,118.8MiB / 15.17GiB,0.76,17,17
2026-09-17T03:10:21.7250264Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.63,1.438GiB / 1.5GiB,95.85,129,129
2026-09-17T03:10:29.7388573Z,a42d74844cf7,book-reviews-a4-web-1,0.01,125.4MiB / 15.17GiB,0.81,11,11
2026-09-17T03:10:29.7388573Z,69b93e454d61,book-reviews-a4-static-1,0.40,29.18MiB / 15.17GiB,0.19,9,9
2026-09-17T03:10:29.7388573Z,ca43277e8356,book-reviews-a4-db-1,0.01,48.89MiB / 15.17GiB,0.31,7,7
2026-09-17T03:10:29.7388573Z,87235cf2e925,book-reviews-a4-redis-1,0.32,9.988MiB / 192MiB,5.20,6,6
2026-09-17T03:10:29.7388573Z,9848c97527b3,book-reviews-a4-traefik-1,0.61,119.4MiB / 15.17GiB,0.77,17,17
2026-09-17T03:10:29.7388573Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.67,1.437GiB / 1.5GiB,95.83,129,129
2026-09-17T03:10:36.8982399Z,a42d74844cf7,book-reviews-a4-web-1,3.94,125.5MiB / 15.17GiB,0.81,11,11
2026-09-17T03:10:36.8982399Z,69b93e454d61,book-reviews-a4-static-1,0.27,29.34MiB / 15.17GiB,0.19,9,9
2026-09-17T03:10:36.8982399Z,ca43277e8356,book-reviews-a4-db-1,0.05,49.39MiB / 15.17GiB,0.32,7,7
2026-09-17T03:10:36.8982399Z,87235cf2e925,book-reviews-a4-redis-1,3.74,9.852MiB / 192MiB,5.13,6,6
2026-09-17T03:10:36.8982399Z,9848c97527b3,book-reviews-a4-traefik-1,0.71,118.5MiB / 15.17GiB,0.76,17,17
2026-09-17T03:10:36.8982399Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.76,1.437GiB / 1.5GiB,95.83,129,129
2026-09-17T03:10:44.8831561Z,a42d74844cf7,book-reviews-a4-web-1,0.01,125.2MiB / 15.17GiB,0.81,11,11
2026-09-17T03:10:44.8831561Z,69b93e454d61,book-reviews-a4-static-1,0.26,29.34MiB / 15.17GiB,0.19,9,9
2026-09-17T03:10:44.8831561Z,ca43277e8356,book-reviews-a4-db-1,3.06,49.77MiB / 15.17GiB,0.32,7,7
2026-09-17T03:10:44.8831561Z,87235cf2e925,book-reviews-a4-redis-1,0.30,9.699MiB / 192MiB,5.05,6,6
2026-09-17T03:10:44.8831561Z,9848c97527b3,book-reviews-a4-traefik-1,0.47,118.4MiB / 15.17GiB,0.76,17,17
2026-09-17T03:10:44.8831561Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.82,1.438GiB / 1.5GiB,95.84,129,129
2026-09-17T03:10:52.8271894Z,a42d74844cf7,book-reviews-a4-web-1,3.54,124.8MiB / 15.17GiB,0.80,11,11
2026-09-17T03:10:52.8271894Z,69b93e454d61,book-reviews-a4-static-1,0.25,29.34MiB / 15.17GiB,0.19,9,9
2026-09-17T03:10:52.8271894Z,ca43277e8356,book-reviews-a4-db-1,3.30,49.28MiB / 15.17GiB,0.32,7,7
2026-09-17T03:10:52.8271894Z,87235cf2e925,book-reviews-a4-redis-1,0.36,10.16MiB / 192MiB,5.29,6,6
2026-09-17T03:10:52.8271894Z,9848c97527b3,book-reviews-a4-traefik-1,7.91,119.4MiB / 15.17GiB,0.77,17,17
2026-09-17T03:10:52.8271894Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.77,1.438GiB / 1.5GiB,95.85,129,129
2026-09-17T03:11:00.8140118Z,a42d74844cf7,book-reviews-a4-web-1,0.02,124.7MiB / 15.17GiB,0.80,11,11
2026-09-17T03:11:00.8140118Z,69b93e454d61,book-reviews-a4-static-1,0.29,29.32MiB / 15.17GiB,0.19,9,9
2026-09-17T03:11:00.8140118Z,ca43277e8356,book-reviews-a4-db-1,3.26,50.05MiB / 15.17GiB,0.32,7,7
2026-09-17T03:11:00.8140118Z,87235cf2e925,book-reviews-a4-redis-1,0.30,10.2MiB / 192MiB,5.31,6,6
2026-09-17T03:11:00.8140118Z,9848c97527b3,book-reviews-a4-traefik-1,0.54,118.6MiB / 15.17GiB,0.76,17,17
2026-09-17T03:11:00.8140118Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.65,1.438GiB / 1.5GiB,95.87,129,129
2026-09-17T03:11:08.7649199Z,a42d74844cf7,book-reviews-a4-web-1,3.68,125.4MiB / 15.17GiB,0.81,11,11
2026-09-17T03:11:08.7649199Z,69b93e454d61,book-reviews-a4-static-1,0.32,29.27MiB / 15.17GiB,0.19,9,9
2026-09-17T03:11:08.7649199Z,ca43277e8356,book-reviews-a4-db-1,0.01,49.36MiB / 15.17GiB,0.32,7,7
2026-09-17T03:11:08.7649199Z,87235cf2e925,book-reviews-a4-redis-1,0.34,9.609MiB / 192MiB,5.00,6,6
2026-09-17T03:11:08.7649199Z,9848c97527b3,book-reviews-a4-traefik-1,7.51,119.2MiB / 15.17GiB,0.77,17,17
2026-09-17T03:11:08.7649199Z,48f7e9560c08,book-reviews-a4-opensearch-1,1.16,1.438GiB / 1.5GiB,95.87,129,129
2026-09-17T03:11:15.9916532Z,a42d74844cf7,book-reviews-a4-web-1,0.01,124.8MiB / 15.17GiB,0.80,11,11
2026-09-17T03:11:15.9916532Z,69b93e454d61,book-reviews-a4-static-1,0.40,29.49MiB / 15.17GiB,0.19,9,9
2026-09-17T03:11:15.9916532Z,ca43277e8356,book-reviews-a4-db-1,0.03,49.53MiB / 15.17GiB,0.32,7,7
2026-09-17T03:11:15.9916532Z,87235cf2e925,book-reviews-a4-redis-1,0.33,9.836MiB / 192MiB,5.12,6,6
2026-09-17T03:11:15.9916532Z,9848c97527b3,book-reviews-a4-traefik-1,0.74,118.8MiB / 15.17GiB,0.76,17,17
2026-09-17T03:11:15.9916532Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.71,1.437GiB / 1.5GiB,95.82,129,129
2026-09-17T03:11:23.9897687Z,a42d74844cf7,book-reviews-a4-web-1,0.02,125.6MiB / 15.17GiB,0.81,11,11
2026-09-17T03:11:23.9897687Z,69b93e454d61,book-reviews-a4-static-1,3.68,29.43MiB / 15.17GiB,0.19,9,9
2026-09-17T03:11:23.9897687Z,ca43277e8356,book-reviews-a4-db-1,3.17,49.78MiB / 15.17GiB,0.32,7,7
2026-09-17T03:11:23.9897687Z,87235cf2e925,book-reviews-a4-redis-1,0.33,10.01MiB / 192MiB,5.21,6,6
2026-09-17T03:11:23.9897687Z,9848c97527b3,book-reviews-a4-traefik-1,7.48,118.8MiB / 15.17GiB,0.76,17,17
2026-09-17T03:11:23.9897687Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.75,1.438GiB / 1.5GiB,95.84,129,129
2026-09-17T03:11:31.9618843Z,a42d74844cf7,book-reviews-a4-web-1,0.47,125.4MiB / 15.17GiB,0.81,11,11
2026-09-17T03:11:31.9618843Z,69b93e454d61,book-reviews-a4-static-1,0.27,28.81MiB / 15.17GiB,0.19,9,9
2026-09-17T03:11:31.9618843Z,ca43277e8356,book-reviews-a4-db-1,3.89,49.25MiB / 15.17GiB,0.32,7,7
2026-09-17T03:11:31.9618843Z,87235cf2e925,book-reviews-a4-redis-1,3.06,9.793MiB / 192MiB,5.10,6,6
2026-09-17T03:11:31.9618843Z,9848c97527b3,book-reviews-a4-traefik-1,0.69,118.5MiB / 15.17GiB,0.76,17,17
2026-09-17T03:11:31.9618843Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.71,1.438GiB / 1.5GiB,95.87,129,129
2026-09-17T03:11:39.9607810Z,a42d74844cf7,book-reviews-a4-web-1,0.01,125.3MiB / 15.17GiB,0.81,11,11
2026-09-17T03:11:39.9607810Z,69b93e454d61,book-reviews-a4-static-1,0.41,29.28MiB / 15.17GiB,0.19,9,9
2026-09-17T03:11:39.9607810Z,ca43277e8356,book-reviews-a4-db-1,3.47,49.07MiB / 15.17GiB,0.32,7,7
2026-09-17T03:11:39.9607810Z,87235cf2e925,book-reviews-a4-redis-1,0.30,9.871MiB / 192MiB,5.14,6,6
2026-09-17T03:11:39.9607810Z,9848c97527b3,book-reviews-a4-traefik-1,0.75,119.3MiB / 15.17GiB,0.77,17,17
2026-09-17T03:11:39.9607810Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.75,1.438GiB / 1.5GiB,95.86,129,129
2026-09-17T03:11:47.9080385Z,a42d74844cf7,book-reviews-a4-web-1,0.31,125MiB / 15.17GiB,0.80,11,11
2026-09-17T03:11:47.9080385Z,69b93e454d61,book-reviews-a4-static-1,0.36,29.52MiB / 15.17GiB,0.19,9,9
2026-09-17T03:11:47.9080385Z,ca43277e8356,book-reviews-a4-db-1,0.03,49.29MiB / 15.17GiB,0.32,7,7
2026-09-17T03:11:47.9080385Z,87235cf2e925,book-reviews-a4-redis-1,3.06,10.33MiB / 192MiB,5.38,6,6
2026-09-17T03:11:47.9080385Z,9848c97527b3,book-reviews-a4-traefik-1,0.71,118.6MiB / 15.17GiB,0.76,17,17
2026-09-17T03:11:47.9080385Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.74,1.438GiB / 1.5GiB,95.84,129,129
2026-09-17T03:11:55.0243675Z,a42d74844cf7,book-reviews-a4-web-1,0.01,125.1MiB / 15.17GiB,0.81,11,11
2026-09-17T03:11:55.0243675Z,69b93e454d61,book-reviews-a4-static-1,3.83,29.62MiB / 15.17GiB,0.19,9,9
2026-09-17T03:11:55.0243675Z,ca43277e8356,book-reviews-a4-db-1,0.00,49.11MiB / 15.17GiB,0.32,7,7
2026-09-17T03:11:55.0243675Z,87235cf2e925,book-reviews-a4-redis-1,0.30,9.77MiB / 192MiB,5.09,6,6
2026-09-17T03:11:55.0243675Z,9848c97527b3,book-reviews-a4-traefik-1,0.56,119.5MiB / 15.17GiB,0.77,17,17
2026-09-17T03:11:55.0243675Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.67,1.438GiB / 1.5GiB,95.85,129,129
2026-09-17T03:12:02.9684167Z,a42d74844cf7,book-reviews-a4-web-1,3.67,126.1MiB / 15.17GiB,0.81,11,11
2026-09-17T03:12:02.9684167Z,69b93e454d61,book-reviews-a4-static-1,0.39,29.41MiB / 15.17GiB,0.19,9,9
2026-09-17T03:12:02.9684167Z,ca43277e8356,book-reviews-a4-db-1,3.42,49.16MiB / 15.17GiB,0.32,7,7
2026-09-17T03:12:02.9684167Z,87235cf2e925,book-reviews-a4-redis-1,3.03,9.969MiB / 192MiB,5.19,6,6
2026-09-17T03:12:02.9684167Z,9848c97527b3,book-reviews-a4-traefik-1,0.51,119.3MiB / 15.17GiB,0.77,17,17
2026-09-17T03:12:02.9684167Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.83,1.437GiB / 1.5GiB,95.83,129,129
2026-09-17T03:12:10.9114523Z,a42d74844cf7,book-reviews-a4-web-1,0.01,124.9MiB / 15.17GiB,0.80,11,11
