timestamp,container,name,pid,start_ticks,command,cpu_percent,cpu_interval_seconds,rss_bytes,virtual_bytes,threads
2026-09-17T03:07:45.2005840Z,a42d74844cf7,book-reviews-a4-web-1,1,89546,ruby,,,141963264,769351680,11
2026-09-17T03:07:45.6652600Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,,,36286464,994181120,9
2026-09-17T03:07:45.9793033Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,,,27267072,178855936,1
2026-09-17T03:07:45.9793033Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,,,7208960,178950144,1
2026-09-17T03:07:45.9793033Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,,,6217728,178954240,1
2026-09-17T03:07:45.9793033Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,,,9453568,178921472,1
2026-09-17T03:07:45.9793033Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,,,8007680,180576256,1
2026-09-17T03:07:45.9793033Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,,,7081984,180494336,1
2026-09-17T03:07:45.9793033Z,ca43277e8356,book-reviews-a4-db-1,7951,185899,postgres,,,17145856,182108160,1
2026-09-17T03:07:46.3234948Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,,,9596928,46088192,6
2026-09-17T03:07:46.6500720Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,,,106749952,1437339648,17
2026-09-17T03:07:47.3110136Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,,,1500766208,8910123008,129
2026-09-17T03:07:54.7315270Z,a42d74844cf7,book-reviews-a4-web-1,1,89546,ruby,0.2099,9.529999999999745,142094336,769351680,11
2026-09-17T03:07:54.8801350Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0.2169,9.220000000000255,36548608,994246656,9
2026-09-17T03:07:55.0233075Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0,9.039999999999964,27267072,178855936,1
2026-09-17T03:07:55.0233075Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,9.039999999999964,7208960,178950144,1
2026-09-17T03:07:55.0233075Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,9.039999999999964,6217728,178954240,1
2026-09-17T03:07:55.0233075Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,9.039999999999964,9453568,178921472,1
2026-09-17T03:07:55.0233075Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,9.039999999999964,8007680,180576256,1
2026-09-17T03:07:55.0233075Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,9.039999999999964,7081984,180494336,1
2026-09-17T03:07:55.0233075Z,ca43277e8356,book-reviews-a4-db-1,7951,185899,postgres,0,9.039999999999964,17145856,182108160,1
2026-09-17T03:07:55.1580557Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.3394,8.840000000000146,9596928,46088192,6
2026-09-17T03:07:55.2864578Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,1.6204,8.640000000000327,107143168,1437339648,17
2026-09-17T03:07:55.4167375Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,1.3547,8.11999999999989,1500766208,8910123008,129
2026-09-17T03:08:02.7516669Z,a42d74844cf7,book-reviews-a4-web-1,1,89546,ruby,0.2494,8.020000000000437,142225408,769351680,11
2026-09-17T03:08:02.8815050Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0.6242,8.009999999999309,36810752,994312192,9
2026-09-17T03:08:03.0208175Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0,8,27267072,178855936,1
2026-09-17T03:08:03.0208175Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,8,7208960,178950144,1
2026-09-17T03:08:03.0208175Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,8,6217728,178954240,1
2026-09-17T03:08:03.0208175Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,8,9453568,178921472,1
2026-09-17T03:08:03.0208175Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,8,8007680,180576256,1
2026-09-17T03:08:03.0208175Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,8,7081984,180494336,1
2026-09-17T03:08:03.0208175Z,ca43277e8356,book-reviews-a4-db-1,7951,185899,postgres,0.125,8,17145856,182108160,1
2026-09-17T03:08:03.1583161Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.375,8,9596928,46088192,6
2026-09-17T03:08:03.2717772Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,0.7519,7.979999999999563,107274240,1437339648,17
2026-09-17T03:08:03.3955526Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,0.8772,7.979999999999563,1500766208,8910123008,129
2026-09-17T03:08:10.1202321Z,a42d74844cf7,book-reviews-a4-web-1,1,89546,ruby,0.2714,7.369999999999891,142225408,769351680,11
2026-09-17T03:08:10.2396574Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0.2721,7.350000000000364,36810752,994312192,9
2026-09-17T03:08:10.3806455Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0.1359,7.359999999999673,27267072,178855936,1
2026-09-17T03:08:10.3806455Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,7.359999999999673,7208960,178950144,1
2026-09-17T03:08:10.3806455Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,7.359999999999673,6217728,178954240,1
2026-09-17T03:08:10.3806455Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,7.359999999999673,9453568,178921472,1
2026-09-17T03:08:10.3806455Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,7.359999999999673,8007680,180576256,1
2026-09-17T03:08:10.3806455Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,7.359999999999673,7081984,180494336,1
2026-09-17T03:08:10.3806455Z,ca43277e8356,book-reviews-a4-db-1,7951,185899,postgres,0,7.359999999999673,17145856,182108160,1
2026-09-17T03:08:10.5123689Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.2721,7.350000000000364,9596928,46088192,6
2026-09-17T03:08:10.6364765Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,0.6784,7.369999999999891,107274240,1437339648,17
2026-09-17T03:08:10.7825529Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,1.084,7.380000000000109,1500766208,8910123008,129
2026-09-17T03:08:18.2273147Z,a42d74844cf7,book-reviews-a4-web-1,1,89546,ruby,0.1233,8.109999999999673,142225408,769351680,11
2026-09-17T03:08:18.3544096Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0.3695,8.11999999999989,37072896,994312192,9
2026-09-17T03:08:18.4922400Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0,8.109999999999673,27267072,178855936,1
2026-09-17T03:08:18.4922400Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,8.109999999999673,7208960,178950144,1
2026-09-17T03:08:18.4922400Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,8.109999999999673,6217728,178954240,1
2026-09-17T03:08:18.4922400Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,8.109999999999673,9453568,178921472,1
2026-09-17T03:08:18.4922400Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,8.109999999999673,8007680,180576256,1
2026-09-17T03:08:18.4922400Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,8.109999999999673,7081984,180494336,1
2026-09-17T03:08:18.4922400Z,ca43277e8356,book-reviews-a4-db-1,7951,185899,postgres,0,8.109999999999673,17145856,182108160,1
2026-09-17T03:08:18.6327141Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.2463,8.11999999999989,9596928,46088192,6
2026-09-17T03:08:18.7745729Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,0.7371,8.140000000000327,107274240,1437339648,17
2026-09-17T03:08:18.9170799Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,0.984,8.13000000000011,1500766208,8910123008,129
2026-09-17T03:08:26.2307218Z,a42d74844cf7,book-reviews-a4-web-1,1,89546,ruby,0.1248,8.010000000000218,142225408,769351680,11
2026-09-17T03:08:26.3577618Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0.25,8,37072896,994312192,9
2026-09-17T03:08:26.4885480Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0,8,27267072,178855936,1
2026-09-17T03:08:26.4885480Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,8,7208960,178950144,1
2026-09-17T03:08:26.4885480Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,8,6217728,178954240,1
2026-09-17T03:08:26.4885480Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,8,9453568,178921472,1
2026-09-17T03:08:26.4885480Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,8,8007680,180576256,1
2026-09-17T03:08:26.4885480Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,8,7081984,180494336,1
2026-09-17T03:08:26.4885480Z,ca43277e8356,book-reviews-a4-db-1,7951,185899,postgres,0,8,17145856,182108160,1
2026-09-17T03:08:26.6183520Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.5006,7.989999999999782,9596928,46088192,6
2026-09-17T03:08:26.7453773Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,0.8794,7.960000000000036,107274240,1437339648,17
2026-09-17T03:08:26.8797555Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,0.8794,7.960000000000036,1500766208,8910123008,129
2026-09-17T03:08:34.3042925Z,a42d74844cf7,book-reviews-a4-web-1,1,89546,ruby,0.2478,8.069999999999709,142225408,769351680,11
2026-09-17T03:08:34.4363314Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0.3713,8.079999999999927,36696064,994312192,9
2026-09-17T03:08:34.5678898Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0,8.079999999999927,27267072,178855936,1
2026-09-17T03:08:34.5678898Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,8.079999999999927,7208960,178950144,1
2026-09-17T03:08:34.5678898Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,8.079999999999927,6217728,178954240,1
2026-09-17T03:08:34.5678898Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,8.079999999999927,9453568,178921472,1
2026-09-17T03:08:34.5678898Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,8.079999999999927,8007680,180576256,1
2026-09-17T03:08:34.5678898Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,8.079999999999927,7081984,180494336,1
2026-09-17T03:08:34.5678898Z,ca43277e8356,book-reviews-a4-db-1,7951,185899,postgres,0,8.079999999999927,17145856,182108160,1
2026-09-17T03:08:34.6901288Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.2475,8.079999999999927,9596928,46088192,6
2026-09-17T03:08:34.8093388Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,0.6196,8.069999999999709,107274240,1437339648,17
2026-09-17T03:08:34.9393072Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,0.7435,8.069999999999709,1500766208,8910123008,129
2026-09-17T03:08:42.2479701Z,a42d74844cf7,book-reviews-a4-web-1,1,89546,ruby,0.1259,7.940000000000509,142225408,769351680,11
2026-09-17T03:08:42.3710994Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0.5044,7.930000000000291,36696064,994312192,9
2026-09-17T03:08:42.4922762Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0.1261,7.930000000000291,27267072,178855936,1
2026-09-17T03:08:42.4922762Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,7.930000000000291,7208960,178950144,1
2026-09-17T03:08:42.4922762Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,7.930000000000291,6217728,178954240,1
2026-09-17T03:08:42.4922762Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,7.930000000000291,9453568,178921472,1
2026-09-17T03:08:42.4922762Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,7.930000000000291,8007680,180576256,1
2026-09-17T03:08:42.4922762Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,7.930000000000291,7081984,180494336,1
2026-09-17T03:08:42.4922762Z,ca43277e8356,book-reviews-a4-db-1,7951,185899,postgres,0,7.930000000000291,17145856,182108160,1
2026-09-17T03:08:42.6112096Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.2525,7.920000000000073,9596928,46088192,6
2026-09-17T03:08:42.7244719Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,0.7576,7.920000000000073,107274240,1437339648,17
2026-09-17T03:08:42.8543313Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,0.7576,7.920000000000073,1500766208,8910123008,129
2026-09-17T03:08:50.1629925Z,a42d74844cf7,book-reviews-a4-web-1,1,89546,ruby,0,7.9099999999998545,142225408,769351680,11
2026-09-17T03:08:50.2975148Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0.2522,7.930000000000291,36696064,994312192,9
2026-09-17T03:08:50.4270098Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0,7.940000000000509,27267072,178855936,1
2026-09-17T03:08:50.4270098Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,7.940000000000509,7208960,178950144,1
2026-09-17T03:08:50.4270098Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,7.940000000000509,6217728,178954240,1
2026-09-17T03:08:50.4270098Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,7.940000000000509,9453568,178921472,1
2026-09-17T03:08:50.4270098Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,7.940000000000509,8007680,180576256,1
2026-09-17T03:08:50.4270098Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,7.940000000000509,7081984,180494336,1
2026-09-17T03:08:50.4270098Z,ca43277e8356,book-reviews-a4-db-1,7951,185899,postgres,0,7.940000000000509,17145856,182108160,1
2026-09-17T03:08:50.5660547Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.3774,7.949999999999818,9596928,46088192,6
2026-09-17T03:08:50.7008882Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,0.6274,7.970000000000255,107274240,1437339648,17
