timestamp,endpoint,deployment,instance,status,response_time_ms
2026-09-17T05:25:10.405709664Z,search,scaled,660681595a5e,200,18.605654
2026-09-17T05:25:10.458538083Z,search,scaled,348cd506525f,200,12.158111
2026-09-17T05:25:10.518822823Z,search,scaled,660681595a5e,200,12.01599
2026-09-17T05:25:10.579664352Z,search,scaled,a1cb37b7da6b,200,12.431189
2026-09-17T05:25:10.63789426Z,search,scaled,660681595a5e,200,11.02764
2026-09-17T05:25:10.698225908Z,search,scaled,a1cb37b7da6b,200,11.154372
2026-09-17T05:25:10.757622519Z,search,scaled,348cd506525f,200,10.951748
2026-09-17T05:25:10.819125063Z,search,scaled,a1cb37b7da6b,200,12.139188
2026-09-17T05:25:10.877847448Z,search,scaled,348cd506525f,200,11.050415
2026-09-17T05:25:10.938708176Z,search,scaled,660681595a5e,200,11.660525
2026-09-17T05:25:10.996376811Z,search,scaled,348cd506525f,200,10.033735
2026-09-17T05:25:11.057309145Z,search,scaled,660681595a5e,200,10.70463
2026-09-17T05:25:11.117196659Z,search,scaled,a1cb37b7da6b,200,10.579698
2026-09-17T05:25:11.177561325Z,search,scaled,660681595a5e,200,10.8484
2026-09-17T05:25:11.238001703Z,search,scaled,a1cb37b7da6b,200,11.606616
2026-09-17T05:25:11.297115019Z,search,scaled,348cd506525f,200,11.282979
2026-09-17T05:25:11.357371528Z,search,scaled,a1cb37b7da6b,200,10.437753
2026-09-17T05:25:11.418180824Z,search,scaled,348cd506525f,200,11.199433
2026-09-17T05:25:11.477845023Z,search,scaled,660681595a5e,200,11.012392
2026-09-17T05:25:11.539580861Z,search,scaled,348cd506525f,200,12.638551
2026-09-17T05:25:11.593339193Z,search,scaled,660681595a5e,200,11.245757
2026-09-17T05:25:11.653922384Z,search,scaled,a1cb37b7da6b,200,12.000358
2026-09-17T05:25:11.713984995Z,search,scaled,660681595a5e,200,11.535151
2026-09-17T05:25:11.77233186Z,search,scaled,a1cb37b7da6b,200,10.936107
2026-09-17T05:25:11.834835251Z,search,scaled,348cd506525f,200,12.723046
2026-09-17T05:25:11.894635189Z,search,scaled,a1cb37b7da6b,200,12.244995
2026-09-17T05:25:11.955178297Z,search,scaled,348cd506525f,200,12.990424
2026-09-17T05:25:12.013083953Z,search,scaled,660681595a5e,200,11.29318
2026-09-17T05:25:12.072894469Z,search,scaled,348cd506525f,200,11.235693
2026-09-17T05:25:12.132814257Z,search,scaled,660681595a5e,200,11.275304
2026-09-17T05:25:12.193001412Z,search,scaled,a1cb37b7da6b,200,10.772001
2026-09-17T05:25:12.253245843Z,search,scaled,660681595a5e,200,11.79467
2026-09-17T05:25:12.312746342Z,search,scaled,a1cb37b7da6b,200,10.901809
2026-09-17T05:25:12.373686608Z,search,scaled,348cd506525f,200,11.327667
2026-09-17T05:25:12.433688362Z,search,scaled,a1cb37b7da6b,200,11.34525
2026-09-17T05:25:12.493560427Z,search,scaled,348cd506525f,200,11.311436
2026-09-17T05:25:12.552758356Z,search,scaled,660681595a5e,200,10.689625
2026-09-17T05:25:12.612848406Z,search,scaled,348cd506525f,200,10.45204
2026-09-17T05:25:12.673114197Z,search,scaled,660681595a5e,200,11.461616
2026-09-17T05:25:12.732810039Z,search,scaled,a1cb37b7da6b,200,11.236791
2026-09-17T05:25:12.793077651Z,search,scaled,660681595a5e,200,10.591969
2026-09-17T05:25:12.853377074Z,search,scaled,a1cb37b7da6b,200,11.82555
2026-09-17T05:25:12.916068707Z,search,scaled,348cd506525f,200,13.92224
2026-09-17T05:25:12.978348534Z,search,scaled,a1cb37b7da6b,200,16.751771
2026-09-17T05:25:13.034986001Z,search,scaled,348cd506525f,200,13.079375
2026-09-17T05:25:13.093657276Z,search,scaled,660681595a5e,200,12.036985
2026-09-17T05:25:13.154044844Z,search,scaled,348cd506525f,200,11.691722
2026-09-17T05:25:13.214537861Z,search,scaled,660681595a5e,200,12.753703
2026-09-17T05:25:13.273751662Z,search,scaled,a1cb37b7da6b,200,11.37437
2026-09-17T05:25:13.336113243Z,search,scaled,660681595a5e,200,13.768291
2026-09-17T05:25:13.39376487Z,search,scaled,a1cb37b7da6b,200,11.923749
2026-09-17T05:25:13.454338101Z,search,scaled,348cd506525f,200,11.980891
2026-09-17T05:25:13.512783839Z,search,scaled,a1cb37b7da6b,200,10.962933
2026-09-17T05:25:13.573039391Z,search,scaled,348cd506525f,200,10.646073
2026-09-17T05:25:13.633069386Z,search,scaled,660681595a5e,200,11.308926
2026-09-17T05:25:13.693413672Z,search,scaled,348cd506525f,200,11.66581
2026-09-17T05:25:13.753316259Z,search,scaled,660681595a5e,200,11.213321
