timestamp,endpoint,deployment,instance,status,response_time_ms
2026-09-17T05:19:59.120323545Z,aggregation,scaled,660681595a5e,200,53.483957
2026-09-17T05:19:59.13789405Z,aggregation,scaled,a1cb37b7da6b,200,13.543629
2026-09-17T05:19:59.197775892Z,aggregation,scaled,348cd506525f,200,12.501042
2026-09-17T05:19:59.257774721Z,aggregation,scaled,a1cb37b7da6b,200,12.557894
2026-09-17T05:19:59.318020942Z,aggregation,scaled,348cd506525f,200,12.703909
2026-09-17T05:19:59.379098769Z,aggregation,scaled,660681595a5e,200,13.221278
2026-09-17T05:19:59.436299005Z,aggregation,scaled,348cd506525f,200,10.819046
2026-09-17T05:19:59.496097216Z,aggregation,scaled,660681595a5e,200,11.3491
2026-09-17T05:19:59.556956458Z,aggregation,scaled,a1cb37b7da6b,200,11.438191
2026-09-17T05:19:59.615248676Z,aggregation,scaled,660681595a5e,200,10.628187
2026-09-17T05:19:59.675725022Z,aggregation,scaled,a1cb37b7da6b,200,11.874344
2026-09-17T05:19:59.735707806Z,aggregation,scaled,348cd506525f,200,10.560034
2026-09-17T05:19:59.796682585Z,aggregation,scaled,a1cb37b7da6b,200,11.505687
2026-09-17T05:19:59.859209199Z,aggregation,scaled,348cd506525f,200,14.249976
2026-09-17T05:19:59.916161861Z,aggregation,scaled,660681595a5e,200,10.428565
2026-09-17T05:19:59.977035019Z,aggregation,scaled,348cd506525f,200,10.915548
2026-09-17T05:20:00.039607071Z,aggregation,scaled,660681595a5e,200,13.295867
2026-09-17T05:20:00.096244406Z,aggregation,scaled,a1cb37b7da6b,200,10.507841
2026-09-17T05:20:00.157696403Z,aggregation,scaled,660681595a5e,200,12.373518
2026-09-17T05:20:00.218264251Z,aggregation,scaled,a1cb37b7da6b,200,13.047559
2026-09-17T05:20:00.274098644Z,aggregation,scaled,348cd506525f,200,13.255364
2026-09-17T05:20:00.331564905Z,aggregation,scaled,a1cb37b7da6b,200,10.841773
2026-09-17T05:20:00.391614868Z,aggregation,scaled,348cd506525f,200,11.007574
2026-09-17T05:20:00.454258485Z,aggregation,scaled,660681595a5e,200,13.834923
2026-09-17T05:20:00.512276033Z,aggregation,scaled,348cd506525f,200,11.372429
2026-09-17T05:20:00.57103384Z,aggregation,scaled,660681595a5e,200,11.178225
2026-09-17T05:20:00.632708181Z,aggregation,scaled,a1cb37b7da6b,200,11.793335
2026-09-17T05:20:00.692048266Z,aggregation,scaled,660681595a5e,200,12.137199
2026-09-17T05:20:00.753180701Z,aggregation,scaled,a1cb37b7da6b,200,12.435619
