timestamp,container,name,pid,start_ticks,command,cpu_percent,cpu_interval_seconds,rss_bytes,virtual_bytes,threads
2026-09-17T05:19:57.0485675Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,,,146751488,781672448,11
2026-09-17T05:19:57.2932878Z,660681595a5e,book-reviews-a4-web-2,1,721726,ruby,,,147398656,800550912,11
2026-09-17T05:19:57.5095821Z,a1cb37b7da6b,book-reviews-a4-web-3,1,721751,ruby,,,146444288,785408000,11
2026-09-17T05:19:57.7324686Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,,,38998016,994574336,9
2026-09-17T05:19:57.9568639Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,,,27267072,178855936,1
2026-09-17T05:19:57.9568639Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,,,7208960,178950144,1
2026-09-17T05:19:57.9568639Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,,,6217728,178954240,1
2026-09-17T05:19:57.9568639Z,ca43277e8356,book-reviews-a4-db-1,36657,722222,postgres,,,18132992,182177792,1
2026-09-17T05:19:57.9568639Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,,,9453568,178921472,1
2026-09-17T05:19:57.9568639Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,,,8007680,180576256,1
2026-09-17T05:19:57.9568639Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,,,7081984,180494336,1
2026-09-17T05:19:57.9568639Z,ca43277e8356,book-reviews-a4-db-1,60142,1147451,postgres,,,16912384,182108160,1
2026-09-17T05:19:57.9568639Z,ca43277e8356,book-reviews-a4-db-1,63947,1213951,postgres,,,16838656,182075392,1
2026-09-17T05:19:57.9568639Z,ca43277e8356,book-reviews-a4-db-1,64789,1228588,postgres,,,16822272,181997568,1
2026-09-17T05:19:58.1947361Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,,,15757312,49758208,6
2026-09-17T05:19:58.4124181Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,,,108666880,1437601792,18
2026-09-17T05:19:58.6319924Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,,,1571684352,8912220160,131
2026-09-17T05:20:05.8788059Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,3.624,8.829999999999927,149229568,781672448,11
2026-09-17T05:20:05.9791406Z,660681595a5e,book-reviews-a4-web-2,1,721726,ruby,3.9125,8.69000000000051,150298624,800550912,11
2026-09-17T05:20:06.0716385Z,a1cb37b7da6b,book-reviews-a4-web-3,1,721751,ruby,3.6215,8.55999999999949,148770816,785408000,11
2026-09-17T05:20:06.1668837Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0,8.44000000000051,38998016,994574336,9
2026-09-17T05:20:06.2683858Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0.1203,8.31000000000131,27267072,178855936,1
2026-09-17T05:20:06.2683858Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,8.31000000000131,7208960,178950144,1
2026-09-17T05:20:06.2683858Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,8.31000000000131,6217728,178954240,1
2026-09-17T05:20:06.2683858Z,ca43277e8356,book-reviews-a4-db-1,36657,722222,postgres,0.361,8.31000000000131,18132992,182194176,1
2026-09-17T05:20:06.2683858Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,8.31000000000131,9453568,178921472,1
2026-09-17T05:20:06.2683858Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,8.31000000000131,8007680,180576256,1
2026-09-17T05:20:06.2683858Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,8.31000000000131,7081984,180494336,1
2026-09-17T05:20:06.2683858Z,ca43277e8356,book-reviews-a4-db-1,63947,1213951,postgres,0.722,8.31000000000131,18284544,182927360,1
2026-09-17T05:20:06.2683858Z,ca43277e8356,book-reviews-a4-db-1,64789,1228588,postgres,0.361,8.31000000000131,17346560,181997568,1
2026-09-17T05:20:06.3656062Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.7344,8.170000000000073,15757312,49758208,6
2026-09-17T05:20:06.4589930Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,3.1056,8.049999999999272,108929024,1437601792,18
2026-09-17T05:20:06.5678351Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,0.5038,7.940000000000509,1571684352,8912220160,131
2026-09-17T05:20:13.8194268Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,4.1562,7.940000000000509,148942848,781672448,11
2026-09-17T05:20:13.9086033Z,660681595a5e,book-reviews-a4-web-2,1,721726,ruby,4.0353,7.930000000000291,149979136,800550912,11
2026-09-17T05:20:14.0082138Z,a1cb37b7da6b,book-reviews-a4-web-3,1,721751,ruby,4.2821,7.940000000000509,148529152,785408000,11
2026-09-17T05:20:14.1032339Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0,7.930000000000291,38998016,994574336,9
2026-09-17T05:20:14.2062834Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0,7.93999999999869,27267072,178855936,1
2026-09-17T05:20:14.2062834Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,7.93999999999869,7208960,178950144,1
