timestamp,container,name,cpu_percent,memory_usage,memory_percent,threads,pids
2026-09-17T04:38:00.0970154Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.74,1.488GiB / 1.5GiB,99.22,129,129
2026-09-17T04:38:08.2523623Z,348cd506525f,book-reviews-a4-web-1,0.02,119.4MiB / 15.17GiB,0.77,11,11
2026-09-17T04:38:08.2523623Z,660681595a5e,book-reviews-a4-web-2,0.01,119.9MiB / 15.17GiB,0.77,11,11
2026-09-17T04:38:08.2523623Z,a1cb37b7da6b,book-reviews-a4-web-3,1.48,120.3MiB / 15.17GiB,0.77,11,11
2026-09-17T04:38:08.2523623Z,69b93e454d61,book-reviews-a4-static-1,0.01,30.82MiB / 15.17GiB,0.20,9,9
2026-09-17T04:38:08.2523623Z,ca43277e8356,book-reviews-a4-db-1,0.09,55.87MiB / 15.17GiB,0.36,10,10
2026-09-17T04:38:08.2523623Z,87235cf2e925,book-reviews-a4-redis-1,0.38,16MiB / 192MiB,8.33,6,6
2026-09-17T04:38:08.2523623Z,9848c97527b3,book-reviews-a4-traefik-1,7.20,121.3MiB / 15.17GiB,0.78,18,18
2026-09-17T04:38:08.2523623Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.83,1.488GiB / 1.5GiB,99.23,129,129
2026-09-17T04:38:16.5507796Z,348cd506525f,book-reviews-a4-web-1,5.67,120.3MiB / 15.17GiB,0.77,11,11
2026-09-17T04:38:16.5507796Z,660681595a5e,book-reviews-a4-web-2,3.74,121.3MiB / 15.17GiB,0.78,11,11
2026-09-17T04:38:16.5507796Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,121.5MiB / 15.17GiB,0.78,11,11
2026-09-17T04:38:16.5507796Z,69b93e454d61,book-reviews-a4-static-1,0.01,30.22MiB / 15.17GiB,0.19,9,9
2026-09-17T04:38:16.5507796Z,ca43277e8356,book-reviews-a4-db-1,3.82,55.94MiB / 15.17GiB,0.36,10,10
2026-09-17T04:38:16.5507796Z,87235cf2e925,book-reviews-a4-redis-1,3.19,15.58MiB / 192MiB,8.12,6,6
2026-09-17T04:38:16.5507796Z,9848c97527b3,book-reviews-a4-traefik-1,0.00,120.6MiB / 15.17GiB,0.78,18,18
2026-09-17T04:38:16.5507796Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.67,1.488GiB / 1.5GiB,99.22,129,129
2026-09-17T04:38:24.7388698Z,348cd506525f,book-reviews-a4-web-1,0.02,120.5MiB / 15.17GiB,0.78,11,11
2026-09-17T04:38:24.7388698Z,660681595a5e,book-reviews-a4-web-2,0.31,121MiB / 15.17GiB,0.78,11,11
2026-09-17T04:38:24.7388698Z,a1cb37b7da6b,book-reviews-a4-web-3,0.30,120.7MiB / 15.17GiB,0.78,11,11
2026-09-17T04:38:24.7388698Z,69b93e454d61,book-reviews-a4-static-1,0.01,30.45MiB / 15.17GiB,0.20,9,9
2026-09-17T04:38:24.7388698Z,ca43277e8356,book-reviews-a4-db-1,3.43,56.28MiB / 15.17GiB,0.36,10,10
2026-09-17T04:38:24.7388698Z,87235cf2e925,book-reviews-a4-redis-1,0.39,15.99MiB / 192MiB,8.33,6,6
2026-09-17T04:38:24.7388698Z,9848c97527b3,book-reviews-a4-traefik-1,0.30,120.4MiB / 15.17GiB,0.77,18,18
2026-09-17T04:38:24.7388698Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.64,1.488GiB / 1.5GiB,99.22,129,129
2026-09-17T04:38:32.9072991Z,348cd506525f,book-reviews-a4-web-1,3.46,120.8MiB / 15.17GiB,0.78,11,11
2026-09-17T04:38:32.9072991Z,660681595a5e,book-reviews-a4-web-2,0.01,120.7MiB / 15.17GiB,0.78,11,11
2026-09-17T04:38:32.9072991Z,a1cb37b7da6b,book-reviews-a4-web-3,0.02,120.8MiB / 15.17GiB,0.78,11,11
2026-09-17T04:38:32.9072991Z,69b93e454d61,book-reviews-a4-static-1,0.02,30.86MiB / 15.17GiB,0.20,9,9
2026-09-17T04:38:32.9072991Z,ca43277e8356,book-reviews-a4-db-1,3.55,56.26MiB / 15.17GiB,0.36,10,10
2026-09-17T04:38:32.9072991Z,87235cf2e925,book-reviews-a4-redis-1,0.32,15.69MiB / 192MiB,8.17,6,6
2026-09-17T04:38:32.9072991Z,9848c97527b3,book-reviews-a4-traefik-1,7.26,121MiB / 15.17GiB,0.78,18,18
2026-09-17T04:38:32.9072991Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.60,1.488GiB / 1.5GiB,99.19,129,129
2026-09-17T04:38:41.0429683Z,348cd506525f,book-reviews-a4-web-1,0.01,120.7MiB / 15.17GiB,0.78,11,11
2026-09-17T04:38:41.0429683Z,660681595a5e,book-reviews-a4-web-2,0.01,120.9MiB / 15.17GiB,0.78,11,11
2026-09-17T04:38:41.0429683Z,a1cb37b7da6b,book-reviews-a4-web-3,1.27,121.5MiB / 15.17GiB,0.78,11,11
2026-09-17T04:38:41.0429683Z,69b93e454d61,book-reviews-a4-static-1,0.01,30.52MiB / 15.17GiB,0.20,9,9
2026-09-17T04:38:41.0429683Z,ca43277e8356,book-reviews-a4-db-1,0.09,55.93MiB / 15.17GiB,0.36,10,10
2026-09-17T04:38:41.0429683Z,87235cf2e925,book-reviews-a4-redis-1,0.39,15.29MiB / 192MiB,7.96,6,6
2026-09-17T04:38:41.0429683Z,9848c97527b3,book-reviews-a4-traefik-1,0.39,120.4MiB / 15.17GiB,0.77,18,18
2026-09-17T04:38:41.0429683Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.64,1.488GiB / 1.5GiB,99.17,129,129
2026-09-17T04:38:49.0703186Z,348cd506525f,book-reviews-a4-web-1,0.01,120.7MiB / 15.17GiB,0.78,11,11
2026-09-17T04:38:49.0703186Z,660681595a5e,book-reviews-a4-web-2,0.00,120.7MiB / 15.17GiB,0.78,11,11
2026-09-17T04:38:49.0703186Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,120MiB / 15.17GiB,0.77,11,11
2026-09-17T04:38:49.0703186Z,69b93e454d61,book-reviews-a4-static-1,0.02,31.05MiB / 15.17GiB,0.20,9,9
2026-09-17T04:38:49.0703186Z,ca43277e8356,book-reviews-a4-db-1,0.00,56.23MiB / 15.17GiB,0.36,10,10
2026-09-17T04:38:49.0703186Z,87235cf2e925,book-reviews-a4-redis-1,0.28,15.38MiB / 192MiB,8.01,6,6
2026-09-17T04:38:49.0703186Z,9848c97527b3,book-reviews-a4-traefik-1,0.00,121.3MiB / 15.17GiB,0.78,18,18
2026-09-17T04:38:49.0703186Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.72,1.487GiB / 1.5GiB,99.16,129,129
2026-09-17T04:38:57.2188916Z,348cd506525f,book-reviews-a4-web-1,0.02,120.9MiB / 15.17GiB,0.78,11,11
2026-09-17T04:38:57.2188916Z,660681595a5e,book-reviews-a4-web-2,3.50,121.2MiB / 15.17GiB,0.78,11,11
2026-09-17T04:38:57.2188916Z,a1cb37b7da6b,book-reviews-a4-web-3,3.21,121MiB / 15.17GiB,0.78,11,11
2026-09-17T04:38:57.2188916Z,69b93e454d61,book-reviews-a4-static-1,3.05,30.81MiB / 15.17GiB,0.20,9,9
2026-09-17T04:38:57.2188916Z,ca43277e8356,book-reviews-a4-db-1,0.07,56.04MiB / 15.17GiB,0.36,10,10
2026-09-17T04:38:57.2188916Z,87235cf2e925,book-reviews-a4-redis-1,3.21,15.78MiB / 192MiB,8.22,6,6
2026-09-17T04:38:57.2188916Z,9848c97527b3,book-reviews-a4-traefik-1,0.39,120.3MiB / 15.17GiB,0.77,18,18
2026-09-17T04:38:57.2188916Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.77,1.488GiB / 1.5GiB,99.20,129,129
2026-09-17T04:39:05.3679167Z,348cd506525f,book-reviews-a4-web-1,0.02,120.6MiB / 15.17GiB,0.78,11,11
2026-09-17T04:39:05.3679167Z,660681595a5e,book-reviews-a4-web-2,0.29,120.5MiB / 15.17GiB,0.78,11,11
2026-09-17T04:39:05.3679167Z,a1cb37b7da6b,book-reviews-a4-web-3,0.28,121.9MiB / 15.17GiB,0.78,11,11
2026-09-17T04:39:05.3679167Z,69b93e454d61,book-reviews-a4-static-1,0.02,30.48MiB / 15.17GiB,0.20,9,9
2026-09-17T04:39:05.3679167Z,ca43277e8356,book-reviews-a4-db-1,0.16,56.09MiB / 15.17GiB,0.36,10,10
2026-09-17T04:39:05.3679167Z,87235cf2e925,book-reviews-a4-redis-1,0.47,15.94MiB / 192MiB,8.30,6,6
2026-09-17T04:39:05.3679167Z,9848c97527b3,book-reviews-a4-traefik-1,0.46,121.4MiB / 15.17GiB,0.78,18,18
2026-09-17T04:39:05.3679167Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.59,1.488GiB / 1.5GiB,99.18,129,129
2026-09-17T04:39:13.5182047Z,348cd506525f,book-reviews-a4-web-1,0.00,120.2MiB / 15.17GiB,0.77,11,11
2026-09-17T04:39:13.5182047Z,660681595a5e,book-reviews-a4-web-2,3.25,119.6MiB / 15.17GiB,0.77,11,11
2026-09-17T04:39:13.5182047Z,a1cb37b7da6b,book-reviews-a4-web-3,3.47,121MiB / 15.17GiB,0.78,11,11
2026-09-17T04:39:13.5182047Z,69b93e454d61,book-reviews-a4-static-1,3.45,30.63MiB / 15.17GiB,0.20,9,9
2026-09-17T04:39:13.5182047Z,ca43277e8356,book-reviews-a4-db-1,0.05,55.47MiB / 15.17GiB,0.36,10,10
2026-09-17T04:39:13.5182047Z,87235cf2e925,book-reviews-a4-redis-1,0.36,14.77MiB / 192MiB,7.69,6,6
2026-09-17T04:39:13.5182047Z,9848c97527b3,book-reviews-a4-traefik-1,0.19,120.3MiB / 15.17GiB,0.77,18,18
2026-09-17T04:39:13.5182047Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.67,1.488GiB / 1.5GiB,99.19,129,129
2026-09-17T04:39:21.1127376Z,348cd506525f,book-reviews-a4-web-1,0.01,120.9MiB / 15.17GiB,0.78,11,11
2026-09-17T04:39:21.1127376Z,660681595a5e,book-reviews-a4-web-2,0.01,120.5MiB / 15.17GiB,0.78,11,11
2026-09-17T04:39:21.1127376Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,121.6MiB / 15.17GiB,0.78,11,11
2026-09-17T04:39:21.1127376Z,69b93e454d61,book-reviews-a4-static-1,0.02,30.7MiB / 15.17GiB,0.20,9,9
2026-09-17T04:39:21.1127376Z,ca43277e8356,book-reviews-a4-db-1,0.00,56.62MiB / 15.17GiB,0.36,10,10
2026-09-17T04:39:21.1127376Z,87235cf2e925,book-reviews-a4-redis-1,0.30,15.48MiB / 192MiB,8.06,6,6
2026-09-17T04:39:21.1127376Z,9848c97527b3,book-reviews-a4-traefik-1,0.00,121.2MiB / 15.17GiB,0.78,18,18
2026-09-17T04:39:21.1127376Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.64,1.488GiB / 1.5GiB,99.18,129,129
2026-09-17T04:39:29.0829271Z,348cd506525f,book-reviews-a4-web-1,0.01,120.5MiB / 15.17GiB,0.78,11,11
2026-09-17T04:39:29.0829271Z,660681595a5e,book-reviews-a4-web-2,3.27,120.6MiB / 15.17GiB,0.78,11,11
2026-09-17T04:39:29.0829271Z,a1cb37b7da6b,book-reviews-a4-web-3,1.30,121.4MiB / 15.17GiB,0.78,11,11
2026-09-17T04:39:29.0829271Z,69b93e454d61,book-reviews-a4-static-1,0.02,30.88MiB / 15.17GiB,0.20,9,9
2026-09-17T04:39:29.0829271Z,ca43277e8356,book-reviews-a4-db-1,0.09,56.55MiB / 15.17GiB,0.36,10,10
2026-09-17T04:39:29.0829271Z,87235cf2e925,book-reviews-a4-redis-1,0.36,15.69MiB / 192MiB,8.17,6,6
2026-09-17T04:39:29.0829271Z,9848c97527b3,book-reviews-a4-traefik-1,7.69,121MiB / 15.17GiB,0.78,18,18
2026-09-17T04:39:29.0829271Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.70,1.488GiB / 1.5GiB,99.20,129,129
2026-09-17T04:39:37.2019206Z,348cd506525f,book-reviews-a4-web-1,0.02,122.1MiB / 15.17GiB,0.79,11,11
2026-09-17T04:39:37.2019206Z,660681595a5e,book-reviews-a4-web-2,0.02,119.7MiB / 15.17GiB,0.77,11,11
2026-09-17T04:39:37.2019206Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,121.5MiB / 15.17GiB,0.78,11,11
2026-09-17T04:39:37.2019206Z,69b93e454d61,book-reviews-a4-static-1,0.01,30.9MiB / 15.17GiB,0.20,9,9
2026-09-17T04:39:37.2019206Z,ca43277e8356,book-reviews-a4-db-1,0.03,56.57MiB / 15.17GiB,0.36,10,10
2026-09-17T04:39:37.2019206Z,87235cf2e925,book-reviews-a4-redis-1,2.83,15.99MiB / 192MiB,8.33,6,6
2026-09-17T04:39:37.2019206Z,9848c97527b3,book-reviews-a4-traefik-1,0.12,120.7MiB / 15.17GiB,0.78,18,18
2026-09-17T04:39:37.2019206Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.64,1.488GiB / 1.5GiB,99.20,129,129
2026-09-17T04:39:45.3631761Z,348cd506525f,book-reviews-a4-web-1,1.17,121.4MiB / 15.17GiB,0.78,11,11
2026-09-17T04:39:45.3631761Z,660681595a5e,book-reviews-a4-web-2,0.02,119.9MiB / 15.17GiB,0.77,11,11
2026-09-17T04:39:45.3631761Z,a1cb37b7da6b,book-reviews-a4-web-3,0.38,121.5MiB / 15.17GiB,0.78,11,11
2026-09-17T04:39:45.3631761Z,69b93e454d61,book-reviews-a4-static-1,0.02,30.68MiB / 15.17GiB,0.20,9,9
2026-09-17T04:39:45.3631761Z,ca43277e8356,book-reviews-a4-db-1,0.08,55.91MiB / 15.17GiB,0.36,10,10
2026-09-17T04:39:45.3631761Z,87235cf2e925,book-reviews-a4-redis-1,0.41,15.42MiB / 192MiB,8.03,6,6
2026-09-17T04:39:45.3631761Z,9848c97527b3,book-reviews-a4-traefik-1,0.23,121.7MiB / 15.17GiB,0.78,18,18
2026-09-17T04:39:45.3631761Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.67,1.488GiB / 1.5GiB,99.20,129,129
2026-09-17T04:39:53.5423116Z,348cd506525f,book-reviews-a4-web-1,0.01,121.2MiB / 15.17GiB,0.78,11,11
2026-09-17T04:39:53.5423116Z,660681595a5e,book-reviews-a4-web-2,5.45,120.5MiB / 15.17GiB,0.78,11,11
2026-09-17T04:39:53.5423116Z,a1cb37b7da6b,book-reviews-a4-web-3,3.79,121.5MiB / 15.17GiB,0.78,11,11
2026-09-17T04:39:53.5423116Z,69b93e454d61,book-reviews-a4-static-1,3.38,31.37MiB / 15.17GiB,0.20,9,9
2026-09-17T04:39:53.5423116Z,ca43277e8356,book-reviews-a4-db-1,3.49,56.03MiB / 15.17GiB,0.36,10,10
2026-09-17T04:39:53.5423116Z,87235cf2e925,book-reviews-a4-redis-1,3.07,15.66MiB / 192MiB,8.15,6,6
2026-09-17T04:39:53.5423116Z,9848c97527b3,book-reviews-a4-traefik-1,0.55,122.4MiB / 15.17GiB,0.79,18,18
2026-09-17T04:39:53.5423116Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.70,1.488GiB / 1.5GiB,99.19,129,129
2026-09-17T04:40:01.1596835Z,348cd506525f,book-reviews-a4-web-1,0.01,120.4MiB / 15.17GiB,0.78,11,11
2026-09-17T04:40:01.1596835Z,660681595a5e,book-reviews-a4-web-2,0.01,120.8MiB / 15.17GiB,0.78,11,11
2026-09-17T04:40:01.1596835Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,122.4MiB / 15.17GiB,0.79,11,11
2026-09-17T04:40:01.1596835Z,69b93e454d61,book-reviews-a4-static-1,0.02,31.03MiB / 15.17GiB,0.20,9,9
2026-09-17T04:40:01.1596835Z,ca43277e8356,book-reviews-a4-db-1,3.66,54.34MiB / 15.17GiB,0.35,9,9
2026-09-17T04:40:01.1596835Z,87235cf2e925,book-reviews-a4-redis-1,0.34,15.7MiB / 192MiB,8.18,6,6
2026-09-17T04:40:01.1596835Z,9848c97527b3,book-reviews-a4-traefik-1,0.07,121.7MiB / 15.17GiB,0.78,18,18
2026-09-17T04:40:01.1596835Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.70,1.488GiB / 1.5GiB,99.20,129,129
2026-09-17T04:40:09.1515741Z,348cd506525f,book-reviews-a4-web-1,0.01,121.3MiB / 15.17GiB,0.78,11,11
2026-09-17T04:40:09.1515741Z,660681595a5e,book-reviews-a4-web-2,0.01,121.2MiB / 15.17GiB,0.78,11,11
2026-09-17T04:40:09.1515741Z,a1cb37b7da6b,book-reviews-a4-web-3,3.66,122.9MiB / 15.17GiB,0.79,11,11
2026-09-17T04:40:09.1515741Z,69b93e454d61,book-reviews-a4-static-1,0.01,30.75MiB / 15.17GiB,0.20,9,9
2026-09-17T04:40:09.1515741Z,ca43277e8356,book-reviews-a4-db-1,3.19,54.06MiB / 15.17GiB,0.35,9,9
2026-09-17T04:40:09.1515741Z,87235cf2e925,book-reviews-a4-redis-1,0.29,14.93MiB / 192MiB,7.78,6,6
2026-09-17T04:40:09.1515741Z,9848c97527b3,book-reviews-a4-traefik-1,7.20,123MiB / 15.17GiB,0.79,18,18
2026-09-17T04:40:09.1515741Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.63,1.488GiB / 1.5GiB,99.22,129,129
2026-09-17T04:40:17.2925491Z,348cd506525f,book-reviews-a4-web-1,0.02,121.9MiB / 15.17GiB,0.78,11,11
2026-09-17T04:40:17.2925491Z,660681595a5e,book-reviews-a4-web-2,0.02,121.9MiB / 15.17GiB,0.78,11,11
2026-09-17T04:40:17.2925491Z,a1cb37b7da6b,book-reviews-a4-web-3,1.44,121.5MiB / 15.17GiB,0.78,11,11
2026-09-17T04:40:17.2925491Z,69b93e454d61,book-reviews-a4-static-1,0.01,30.75MiB / 15.17GiB,0.20,9,9
2026-09-17T04:40:17.2925491Z,ca43277e8356,book-reviews-a4-db-1,3.28,53.98MiB / 15.17GiB,0.35,9,9
2026-09-17T04:40:17.2925491Z,87235cf2e925,book-reviews-a4-redis-1,0.37,15.47MiB / 192MiB,8.06,6,6
2026-09-17T04:40:17.2925491Z,9848c97527b3,book-reviews-a4-traefik-1,0.31,121.9MiB / 15.17GiB,0.78,18,18
2026-09-17T04:40:17.2925491Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.63,1.488GiB / 1.5GiB,99.18,129,129
2026-09-17T04:40:25.4543829Z,348cd506525f,book-reviews-a4-web-1,1.00,121.4MiB / 15.17GiB,0.78,11,11
2026-09-17T04:40:25.4543829Z,660681595a5e,book-reviews-a4-web-2,0.01,121MiB / 15.17GiB,0.78,11,11
2026-09-17T04:40:25.4543829Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,121.5MiB / 15.17GiB,0.78,11,11
2026-09-17T04:40:25.4543829Z,69b93e454d61,book-reviews-a4-static-1,0.01,30.79MiB / 15.17GiB,0.20,9,9
2026-09-17T04:40:25.4543829Z,ca43277e8356,book-reviews-a4-db-1,4.53,54.2MiB / 15.17GiB,0.35,9,9
2026-09-17T04:40:25.4543829Z,87235cf2e925,book-reviews-a4-redis-1,0.40,15.31MiB / 192MiB,7.98,6,6
2026-09-17T04:40:25.4543829Z,9848c97527b3,book-reviews-a4-traefik-1,0.26,122.1MiB / 15.17GiB,0.79,18,18
2026-09-17T04:40:25.4543829Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.67,1.488GiB / 1.5GiB,99.17,129,129
2026-09-17T04:40:33.5994890Z,348cd506525f,book-reviews-a4-web-1,3.41,121.1MiB / 15.17GiB,0.78,11,11
2026-09-17T04:40:33.5994890Z,660681595a5e,book-reviews-a4-web-2,3.53,121.1MiB / 15.17GiB,0.78,11,11
2026-09-17T04:40:33.5994890Z,a1cb37b7da6b,book-reviews-a4-web-3,3.32,121.9MiB / 15.17GiB,0.78,11,11
2026-09-17T04:40:33.5994890Z,69b93e454d61,book-reviews-a4-static-1,3.23,31.39MiB / 15.17GiB,0.20,9,9
2026-09-17T04:40:33.5994890Z,ca43277e8356,book-reviews-a4-db-1,0.06,53.61MiB / 15.17GiB,0.34,9,9
2026-09-17T04:40:33.5994890Z,87235cf2e925,book-reviews-a4-redis-1,2.97,15.38MiB / 192MiB,8.01,6,6
2026-09-17T04:40:33.5994890Z,9848c97527b3,book-reviews-a4-traefik-1,0.32,121.1MiB / 15.17GiB,0.78,18,18
2026-09-17T04:40:33.5994890Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.69,1.488GiB / 1.5GiB,99.20,129,129
2026-09-17T04:40:41.2009332Z,348cd506525f,book-reviews-a4-web-1,0.01,121.5MiB / 15.17GiB,0.78,11,11
2026-09-17T04:40:41.2009332Z,660681595a5e,book-reviews-a4-web-2,1.29,121.7MiB / 15.17GiB,0.78,11,11
2026-09-17T04:40:41.2009332Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,122.1MiB / 15.17GiB,0.79,11,11
2026-09-17T04:40:41.2009332Z,69b93e454d61,book-reviews-a4-static-1,0.02,30.96MiB / 15.17GiB,0.20,9,9
2026-09-17T04:40:41.2009332Z,ca43277e8356,book-reviews-a4-db-1,0.11,53.31MiB / 15.17GiB,0.34,9,9
2026-09-17T04:40:41.2009332Z,87235cf2e925,book-reviews-a4-redis-1,0.40,15.68MiB / 192MiB,8.17,6,6
2026-09-17T04:40:41.2009332Z,9848c97527b3,book-reviews-a4-traefik-1,0.22,121.6MiB / 15.17GiB,0.78,18,18
2026-09-17T04:40:41.2009332Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.63,1.488GiB / 1.5GiB,99.21,129,129
2026-09-17T04:40:49.2457205Z,348cd506525f,book-reviews-a4-web-1,0.01,121MiB / 15.17GiB,0.78,11,11
2026-09-17T04:40:49.2457205Z,660681595a5e,book-reviews-a4-web-2,0.01,121.7MiB / 15.17GiB,0.78,11,11
2026-09-17T04:40:49.2457205Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,120.9MiB / 15.17GiB,0.78,11,11
2026-09-17T04:40:49.2457205Z,69b93e454d61,book-reviews-a4-static-1,0.02,31.08MiB / 15.17GiB,0.20,9,9
2026-09-17T04:40:49.2457205Z,ca43277e8356,book-reviews-a4-db-1,0.00,53.5MiB / 15.17GiB,0.34,9,9
2026-09-17T04:40:49.2457205Z,87235cf2e925,book-reviews-a4-redis-1,0.30,15.86MiB / 192MiB,8.26,6,6
2026-09-17T04:40:49.2457205Z,9848c97527b3,book-reviews-a4-traefik-1,0.00,121.9MiB / 15.17GiB,0.78,18,18
2026-09-17T04:40:49.2457205Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.69,1.488GiB / 1.5GiB,99.20,129,129
2026-09-17T04:40:57.3995760Z,348cd506525f,book-reviews-a4-web-1,0.01,121.2MiB / 15.17GiB,0.78,17,11
2026-09-17T04:40:57.3995760Z,660681595a5e,book-reviews-a4-web-2,0.01,122MiB / 15.17GiB,0.78,11,11
2026-09-17T04:40:57.3995760Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,122MiB / 15.17GiB,0.79,11,11
2026-09-17T04:40:57.3995760Z,69b93e454d61,book-reviews-a4-static-1,0.01,30.55MiB / 15.17GiB,0.20,9,9
2026-09-17T04:40:57.3995760Z,ca43277e8356,book-reviews-a4-db-1,0.01,53.36MiB / 15.17GiB,0.34,9,9
2026-09-17T04:40:57.3995760Z,87235cf2e925,book-reviews-a4-redis-1,0.32,15.77MiB / 192MiB,8.21,6,6
2026-09-17T04:40:57.3995760Z,9848c97527b3,book-reviews-a4-traefik-1,0.32,122MiB / 15.17GiB,0.79,18,18
2026-09-17T04:40:57.3995760Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.67,1.488GiB / 1.5GiB,99.20,129,129
2026-09-17T04:41:05.5616683Z,348cd506525f,book-reviews-a4-web-1,2.31,121.5MiB / 15.17GiB,0.78,11,11
2026-09-17T04:41:05.5616683Z,660681595a5e,book-reviews-a4-web-2,0.28,121.6MiB / 15.17GiB,0.78,11,11
2026-09-17T04:41:05.5616683Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,122.1MiB / 15.17GiB,0.79,11,11
2026-09-17T04:41:05.5616683Z,69b93e454d61,book-reviews-a4-static-1,0.01,30.54MiB / 15.17GiB,0.20,9,9
2026-09-17T04:41:05.5616683Z,ca43277e8356,book-reviews-a4-db-1,0.01,53.93MiB / 15.17GiB,0.35,9,9
2026-09-17T04:41:05.5616683Z,87235cf2e925,book-reviews-a4-redis-1,0.33,14.73MiB / 192MiB,7.67,6,6
