timestamp,endpoint,deployment,instance,status,response_time_ms
2026-09-17T04:37:48.68959855Z,aggregation,scaled,a1cb37b7da6b,200,47.19715
2026-09-17T04:37:51.675224561Z,aggregation,scaled,348cd506525f,200,34.637228
2026-09-17T04:37:54.670451616Z,aggregation,scaled,660681595a5e,200,39.709756
2026-09-17T04:37:57.64847898Z,aggregation,scaled,348cd506525f,200,18.217151
2026-09-17T04:38:00.648085073Z,aggregation,scaled,660681595a5e,200,19.123521
2026-09-17T04:38:03.650582902Z,aggregation,scaled,a1cb37b7da6b,200,19.462068
2026-09-17T04:38:06.647014257Z,aggregation,scaled,660681595a5e,200,17.707707
2026-09-17T04:38:09.64939599Z,aggregation,scaled,a1cb37b7da6b,200,20.72781
2026-09-17T04:38:12.650233356Z,aggregation,scaled,348cd506525f,200,20.353686
2026-09-17T04:38:15.648208255Z,aggregation,scaled,a1cb37b7da6b,200,17.900949
2026-09-17T04:38:18.657451276Z,aggregation,scaled,348cd506525f,200,26.648837
2026-09-17T04:38:21.646886946Z,aggregation,scaled,660681595a5e,200,18.399154
2026-09-17T04:38:24.646334758Z,aggregation,scaled,348cd506525f,200,16.017437
2026-09-17T04:38:27.648230591Z,aggregation,scaled,660681595a5e,200,18.079598
2026-09-17T04:38:30.644315303Z,aggregation,scaled,a1cb37b7da6b,200,16.00944
2026-09-17T04:38:33.645882588Z,aggregation,scaled,660681595a5e,200,17.566272
2026-09-17T04:38:36.642730378Z,aggregation,scaled,a1cb37b7da6b,200,15.001237
2026-09-17T04:38:39.645222386Z,aggregation,scaled,348cd506525f,200,17.137529
2026-09-17T04:38:42.646793497Z,aggregation,scaled,a1cb37b7da6b,200,18.239061
2026-09-17T04:38:45.646178696Z,aggregation,scaled,348cd506525f,200,17.232502
2026-09-17T04:38:48.639806334Z,aggregation,scaled,660681595a5e,200,16.545177
2026-09-17T04:38:51.639876524Z,aggregation,scaled,348cd506525f,200,18.518428
2026-09-17T04:38:54.641031071Z,aggregation,scaled,660681595a5e,200,19.278158
2026-09-17T04:38:57.639044112Z,aggregation,scaled,a1cb37b7da6b,200,17.455691
2026-09-17T04:39:00.636882273Z,aggregation,scaled,660681595a5e,200,15.582747
2026-09-17T04:39:03.642736936Z,aggregation,scaled,a1cb37b7da6b,200,21.310624
2026-09-17T04:39:06.640172233Z,aggregation,scaled,348cd506525f,200,18.750275
2026-09-17T04:39:09.646221043Z,aggregation,scaled,a1cb37b7da6b,200,25.42868
2026-09-17T04:39:12.642937421Z,aggregation,scaled,348cd506525f,200,21.347431
2026-09-17T04:39:15.645831439Z,aggregation,scaled,660681595a5e,200,25.013451
2026-09-17T04:39:18.641750681Z,aggregation,scaled,348cd506525f,200,20.173529
2026-09-17T04:39:21.64015897Z,aggregation,scaled,660681595a5e,200,20.399502
2026-09-17T04:39:24.636498563Z,aggregation,scaled,a1cb37b7da6b,200,16.293244
2026-09-17T04:39:27.635882753Z,aggregation,scaled,660681595a5e,200,16.027837
2026-09-17T04:39:30.637806868Z,aggregation,scaled,a1cb37b7da6b,200,17.798368
2026-09-17T04:39:33.635722926Z,aggregation,scaled,348cd506525f,200,15.867116
2026-09-17T04:39:36.637003044Z,aggregation,scaled,a1cb37b7da6b,200,17.65887
2026-09-17T04:39:39.644041769Z,aggregation,scaled,348cd506525f,200,24.33426
2026-09-17T04:39:42.639289879Z,aggregation,scaled,660681595a5e,200,19.199206
2026-09-17T04:39:45.636891172Z,aggregation,scaled,348cd506525f,200,16.700404
2026-09-17T04:39:48.649397183Z,aggregation,scaled,660681595a5e,200,29.247977
2026-09-17T04:39:51.642063845Z,aggregation,scaled,a1cb37b7da6b,200,23.115695
2026-09-17T04:39:54.642153486Z,aggregation,scaled,660681595a5e,200,23.274615
2026-09-17T04:39:57.638966016Z,aggregation,scaled,a1cb37b7da6b,200,20.273023
2026-09-17T04:40:00.647824907Z,aggregation,scaled,348cd506525f,200,28.800454
2026-09-17T04:40:03.642231408Z,aggregation,scaled,a1cb37b7da6b,200,23.413101
2026-09-17T04:40:06.641071372Z,aggregation,scaled,348cd506525f,200,22.674045
2026-09-17T04:40:09.635776046Z,aggregation,scaled,660681595a5e,200,17.487219
2026-09-17T04:40:12.634517611Z,aggregation,scaled,348cd506525f,200,15.648783
2026-09-17T04:40:15.639225676Z,aggregation,scaled,660681595a5e,200,20.946696
2026-09-17T04:40:18.637319006Z,aggregation,scaled,a1cb37b7da6b,200,19.188384
2026-09-17T04:40:21.63452717Z,aggregation,scaled,660681595a5e,200,18.398637
2026-09-17T04:40:24.634512946Z,aggregation,scaled,a1cb37b7da6b,200,18.397237
