timestamp,container,name,pid,start_ticks,command,cpu_percent,cpu_interval_seconds,rss_bytes,virtual_bytes,threads
2026-09-17T03:28:45.9857233Z,a42d74844cf7,book-reviews-a4-web-1,1,89546,ruby,,,149827584,787701760,11
2026-09-17T03:28:46.3415054Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,,,37351424,994312192,9
2026-09-17T03:28:46.6858547Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,,,27267072,178855936,1
2026-09-17T03:28:46.6858547Z,ca43277e8356,book-reviews-a4-db-1,25281,510403,postgres,,,17104896,182108160,1
2026-09-17T03:28:46.6858547Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,,,7208960,178950144,1
2026-09-17T03:28:46.6858547Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,,,6217728,178954240,1
2026-09-17T03:28:46.6858547Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,,,9453568,178921472,1
2026-09-17T03:28:46.6858547Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,,,8007680,180576256,1
2026-09-17T03:28:46.6858547Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,,,7081984,180494336,1
2026-09-17T03:28:46.6858547Z,ca43277e8356,book-reviews-a4-db-1,7951,185899,postgres,,,18145280,182927360,1
2026-09-17T03:28:47.0711351Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,,,9859072,46088192,6
2026-09-17T03:28:47.4202932Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,,,109494272,1437339648,17
2026-09-17T03:28:47.7492157Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,,,1518592000,8910123008,129
2026-09-17T03:28:55.1122043Z,a42d74844cf7,book-reviews-a4-web-1,1,89546,ruby,0.1094,9.139999999999418,149827584,787701760,11
2026-09-17T03:28:55.2615842Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,2.5785,8.920000000000073,37097472,994312192,9
2026-09-17T03:28:55.4108005Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0,8.739999999999782,27267072,178855936,1
2026-09-17T03:28:55.4108005Z,ca43277e8356,book-reviews-a4-db-1,25281,510403,postgres,0,8.739999999999782,17104896,182108160,1
2026-09-17T03:28:55.4108005Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,8.739999999999782,7208960,178950144,1
2026-09-17T03:28:55.4108005Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,8.739999999999782,6217728,178954240,1
2026-09-17T03:28:55.4108005Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,8.739999999999782,9453568,178921472,1
2026-09-17T03:28:55.4108005Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,8.739999999999782,8007680,180576256,1
2026-09-17T03:28:55.4108005Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,8.739999999999782,7081984,180494336,1
2026-09-17T03:28:55.4108005Z,ca43277e8356,book-reviews-a4-db-1,7951,185899,postgres,0,8.739999999999782,18145280,182927360,1
2026-09-17T03:28:55.5509569Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.2358,8.480000000000473,9859072,46088192,6
2026-09-17T03:28:55.6816778Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,3.2648,8.270000000000437,108503040,1437339648,17
2026-09-17T03:28:55.8101029Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,0.7435,8.069999999999709,1518592000,8910123008,129
2026-09-17T03:29:03.1331993Z,a42d74844cf7,book-reviews-a4-web-1,1,89546,ruby,0.1247,8.020000000000437,149958656,787701760,11
2026-09-17T03:29:03.2557988Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,1.5019,7.989999999999782,37097472,994312192,9
2026-09-17T03:29:03.3966195Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0,7.980000000000473,27267072,178855936,1
2026-09-17T03:29:03.3966195Z,ca43277e8356,book-reviews-a4-db-1,25281,510403,postgres,0,7.980000000000473,17104896,182108160,1
2026-09-17T03:29:03.3966195Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,7.980000000000473,7208960,178950144,1
2026-09-17T03:29:03.3966195Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,7.980000000000473,6217728,178954240,1
2026-09-17T03:29:03.3966195Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,7.980000000000473,9453568,178921472,1
2026-09-17T03:29:03.3966195Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,7.980000000000473,8007680,180576256,1
2026-09-17T03:29:03.3966195Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,7.980000000000473,7081984,180494336,1
2026-09-17T03:29:03.3966195Z,ca43277e8356,book-reviews-a4-db-1,7951,185899,postgres,0,7.980000000000473,18145280,182927360,1
2026-09-17T03:29:03.5224192Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.5013,7.979999999999563,9859072,46088192,6
2026-09-17T03:29:03.6412799Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,2.6382,7.960000000000036,108503040,1437339648,17
2026-09-17T03:29:03.7710789Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,0.7547,7.950000000000728,1518592000,8910123008,129
2026-09-17T03:29:11.0573303Z,a42d74844cf7,book-reviews-a4-web-1,1,89546,ruby,0.2522,7.9299999999993815,149958656,787701760,11
2026-09-17T03:29:11.1775372Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,1.5132,7.930000000000291,37359616,994312192,9
2026-09-17T03:29:11.3022068Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0.1264,7.9099999999998545,27267072,178855936,1
2026-09-17T03:29:11.3022068Z,ca43277e8356,book-reviews-a4-db-1,25281,510403,postgres,0,7.9099999999998545,17104896,182108160,1
2026-09-17T03:29:11.3022068Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,7.9099999999998545,7208960,178950144,1
2026-09-17T03:29:11.3022068Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,7.9099999999998545,6217728,178954240,1
2026-09-17T03:29:11.3022068Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,7.9099999999998545,9453568,178921472,1
2026-09-17T03:29:11.3022068Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,7.9099999999998545,8007680,180576256,1
