timestamp,container,name,cpu_percent,memory_usage,memory_percent,threads,pids
2026-09-17T04:12:27.9198840Z,9848c97527b3,book-reviews-a4-traefik-1,0.12,118.9MiB / 15.17GiB,0.77,18,18
2026-09-17T04:12:27.9198840Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.70,1.49GiB / 1.5GiB,99.33,129,129
2026-09-17T04:12:36.2047800Z,348cd506525f,book-reviews-a4-web-1,3.86,113.4MiB / 15.17GiB,0.73,10,10
2026-09-17T04:12:36.2047800Z,660681595a5e,book-reviews-a4-web-2,0.02,112.3MiB / 15.17GiB,0.72,11,11
2026-09-17T04:12:36.2047800Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,113.1MiB / 15.17GiB,0.73,10,10
2026-09-17T04:12:36.2047800Z,69b93e454d61,book-reviews-a4-static-1,0.01,31.02MiB / 15.17GiB,0.20,9,9
2026-09-17T04:12:36.2047800Z,ca43277e8356,book-reviews-a4-db-1,3.70,56.12MiB / 15.17GiB,0.36,10,10
2026-09-17T04:12:36.2047800Z,87235cf2e925,book-reviews-a4-redis-1,0.45,15.93MiB / 192MiB,8.30,6,6
2026-09-17T04:12:36.2047800Z,9848c97527b3,book-reviews-a4-traefik-1,0.39,119.8MiB / 15.17GiB,0.77,18,18
2026-09-17T04:12:36.2047800Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.67,1.49GiB / 1.5GiB,99.31,129,129
2026-09-17T04:12:44.4456143Z,348cd506525f,book-reviews-a4-web-1,0.01,113.6MiB / 15.17GiB,0.73,10,10
2026-09-17T04:12:44.4456143Z,660681595a5e,book-reviews-a4-web-2,0.02,112.4MiB / 15.17GiB,0.72,11,11
2026-09-17T04:12:44.4456143Z,a1cb37b7da6b,book-reviews-a4-web-3,0.02,113.7MiB / 15.17GiB,0.73,10,10
2026-09-17T04:12:44.4456143Z,69b93e454d61,book-reviews-a4-static-1,0.02,31.57MiB / 15.17GiB,0.20,9,9
2026-09-17T04:12:44.4456143Z,ca43277e8356,book-reviews-a4-db-1,3.36,56.08MiB / 15.17GiB,0.36,10,10
2026-09-17T04:12:44.4456143Z,87235cf2e925,book-reviews-a4-redis-1,0.31,15.52MiB / 192MiB,8.09,6,6
2026-09-17T04:12:44.4456143Z,9848c97527b3,book-reviews-a4-traefik-1,0.06,119.5MiB / 15.17GiB,0.77,18,18
2026-09-17T04:12:44.4456143Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.65,1.49GiB / 1.5GiB,99.35,129,129
2026-09-17T04:12:52.6678150Z,348cd506525f,book-reviews-a4-web-1,3.83,113.6MiB / 15.17GiB,0.73,10,10
2026-09-17T04:12:52.6678150Z,660681595a5e,book-reviews-a4-web-2,0.01,112.3MiB / 15.17GiB,0.72,11,11
2026-09-17T04:12:52.6678150Z,a1cb37b7da6b,book-reviews-a4-web-3,3.83,113.3MiB / 15.17GiB,0.73,10,10
2026-09-17T04:12:52.6678150Z,69b93e454d61,book-reviews-a4-static-1,3.54,31.19MiB / 15.17GiB,0.20,9,9
2026-09-17T04:12:52.6678150Z,ca43277e8356,book-reviews-a4-db-1,0.06,55.84MiB / 15.17GiB,0.36,10,10
2026-09-17T04:12:52.6678150Z,87235cf2e925,book-reviews-a4-redis-1,0.35,15.2MiB / 192MiB,7.92,6,6
2026-09-17T04:12:52.6678150Z,9848c97527b3,book-reviews-a4-traefik-1,0.13,120MiB / 15.17GiB,0.77,18,18
2026-09-17T04:12:52.6678150Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.77,1.489GiB / 1.5GiB,99.30,129,129
2026-09-17T04:13:00.9518347Z,348cd506525f,book-reviews-a4-web-1,0.01,113.4MiB / 15.17GiB,0.73,10,10
2026-09-17T04:13:00.9518347Z,660681595a5e,book-reviews-a4-web-2,0.01,112.7MiB / 15.17GiB,0.73,11,11
2026-09-17T04:13:00.9518347Z,a1cb37b7da6b,book-reviews-a4-web-3,0.02,113.1MiB / 15.17GiB,0.73,10,10
2026-09-17T04:13:00.9518347Z,69b93e454d61,book-reviews-a4-static-1,0.01,31.05MiB / 15.17GiB,0.20,9,9
2026-09-17T04:13:00.9518347Z,ca43277e8356,book-reviews-a4-db-1,3.40,55.46MiB / 15.17GiB,0.36,10,10
2026-09-17T04:13:00.9518347Z,87235cf2e925,book-reviews-a4-redis-1,2.98,15.71MiB / 192MiB,8.18,6,6
2026-09-17T04:13:00.9518347Z,9848c97527b3,book-reviews-a4-traefik-1,0.13,119.3MiB / 15.17GiB,0.77,18,18
2026-09-17T04:13:00.9518347Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.63,1.49GiB / 1.5GiB,99.31,129,129
2026-09-17T04:13:08.9971968Z,348cd506525f,book-reviews-a4-web-1,0.01,113.4MiB / 15.17GiB,0.73,10,10
2026-09-17T04:13:08.9971968Z,660681595a5e,book-reviews-a4-web-2,0.01,112.2MiB / 15.17GiB,0.72,11,11
2026-09-17T04:13:08.9971968Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,113.1MiB / 15.17GiB,0.73,10,10
2026-09-17T04:13:08.9971968Z,69b93e454d61,book-reviews-a4-static-1,0.02,31.28MiB / 15.17GiB,0.20,9,9
2026-09-17T04:13:08.9971968Z,ca43277e8356,book-reviews-a4-db-1,0.00,55.4MiB / 15.17GiB,0.36,10,10
2026-09-17T04:13:08.9971968Z,87235cf2e925,book-reviews-a4-redis-1,0.33,15.29MiB / 192MiB,7.96,6,6
2026-09-17T04:13:08.9971968Z,9848c97527b3,book-reviews-a4-traefik-1,0.15,119.2MiB / 15.17GiB,0.77,18,18
2026-09-17T04:13:08.9971968Z,48f7e9560c08,book-reviews-a4-opensearch-1,3.74,1.49GiB / 1.5GiB,99.33,129,129
2026-09-17T04:13:17.2225981Z,348cd506525f,book-reviews-a4-web-1,3.63,113.8MiB / 15.17GiB,0.73,10,10
2026-09-17T04:13:17.2225981Z,660681595a5e,book-reviews-a4-web-2,0.02,112.1MiB / 15.17GiB,0.72,11,11
2026-09-17T04:13:17.2225981Z,a1cb37b7da6b,book-reviews-a4-web-3,3.39,113.5MiB / 15.17GiB,0.73,10,10
2026-09-17T04:13:17.2225981Z,69b93e454d61,book-reviews-a4-static-1,0.02,30.73MiB / 15.17GiB,0.20,9,9
2026-09-17T04:13:17.2225981Z,ca43277e8356,book-reviews-a4-db-1,3.32,55.77MiB / 15.17GiB,0.36,10,10
2026-09-17T04:13:17.2225981Z,87235cf2e925,book-reviews-a4-redis-1,0.43,15.37MiB / 192MiB,8.00,6,6
2026-09-17T04:13:17.2225981Z,9848c97527b3,book-reviews-a4-traefik-1,8.22,118.9MiB / 15.17GiB,0.76,18,18
2026-09-17T04:13:17.2225981Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.67,1.49GiB / 1.5GiB,99.33,129,129
2026-09-17T04:13:25.4611524Z,348cd506525f,book-reviews-a4-web-1,0.32,113.4MiB / 15.17GiB,0.73,10,10
2026-09-17T04:13:25.4611524Z,660681595a5e,book-reviews-a4-web-2,0.31,112.4MiB / 15.17GiB,0.72,11,11
2026-09-17T04:13:25.4611524Z,a1cb37b7da6b,book-reviews-a4-web-3,0.26,113.5MiB / 15.17GiB,0.73,10,10
2026-09-17T04:13:25.4611524Z,69b93e454d61,book-reviews-a4-static-1,0.01,31.43MiB / 15.17GiB,0.20,9,9
2026-09-17T04:13:25.4611524Z,ca43277e8356,book-reviews-a4-db-1,4.19,56.03MiB / 15.17GiB,0.36,10,10
2026-09-17T04:13:25.4611524Z,87235cf2e925,book-reviews-a4-redis-1,3.01,15.11MiB / 192MiB,7.87,6,6
2026-09-17T04:13:25.4611524Z,9848c97527b3,book-reviews-a4-traefik-1,0.83,120.1MiB / 15.17GiB,0.77,18,18
2026-09-17T04:13:25.4611524Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.68,1.489GiB / 1.5GiB,99.28,129,129
2026-09-17T04:13:33.6444529Z,348cd506525f,book-reviews-a4-web-1,0.02,113.2MiB / 15.17GiB,0.73,10,10
2026-09-17T04:13:33.6444529Z,660681595a5e,book-reviews-a4-web-2,3.66,113MiB / 15.17GiB,0.73,11,11
2026-09-17T04:13:33.6444529Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,113MiB / 15.17GiB,0.73,10,10
2026-09-17T04:13:33.6444529Z,69b93e454d61,book-reviews-a4-static-1,3.43,31.91MiB / 15.17GiB,0.21,9,9
2026-09-17T04:13:33.6444529Z,ca43277e8356,book-reviews-a4-db-1,3.13,55.82MiB / 15.17GiB,0.36,10,10
2026-09-17T04:13:33.6444529Z,87235cf2e925,book-reviews-a4-redis-1,0.37,15.04MiB / 192MiB,7.83,6,6
2026-09-17T04:13:33.6444529Z,9848c97527b3,book-reviews-a4-traefik-1,0.13,119.1MiB / 15.17GiB,0.77,18,18
2026-09-17T04:13:33.6444529Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.59,1.489GiB / 1.5GiB,99.30,129,129
2026-09-17T04:13:41.8924687Z,348cd506525f,book-reviews-a4-web-1,3.31,113.5MiB / 15.17GiB,0.73,10,10
2026-09-17T04:13:41.8924687Z,660681595a5e,book-reviews-a4-web-2,0.02,112.8MiB / 15.17GiB,0.73,11,11
2026-09-17T04:13:41.8924687Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,112.8MiB / 15.17GiB,0.73,10,10
2026-09-17T04:13:41.8924687Z,69b93e454d61,book-reviews-a4-static-1,0.01,30.83MiB / 15.17GiB,0.20,9,9
2026-09-17T04:13:41.8924687Z,ca43277e8356,book-reviews-a4-db-1,3.60,55.57MiB / 15.17GiB,0.36,10,10
2026-09-17T04:13:41.8924687Z,87235cf2e925,book-reviews-a4-redis-1,0.36,15.41MiB / 192MiB,8.03,6,6
2026-09-17T04:13:41.8924687Z,9848c97527b3,book-reviews-a4-traefik-1,7.05,121.3MiB / 15.17GiB,0.78,18,18
2026-09-17T04:13:41.8924687Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.71,1.489GiB / 1.5GiB,99.25,129,129
2026-09-17T04:13:50.0481987Z,348cd506525f,book-reviews-a4-web-1,0.36,113.7MiB / 15.17GiB,0.73,10,10
2026-09-17T04:13:50.0481987Z,660681595a5e,book-reviews-a4-web-2,0.32,112.5MiB / 15.17GiB,0.72,11,11
2026-09-17T04:13:50.0481987Z,a1cb37b7da6b,book-reviews-a4-web-3,0.29,113.2MiB / 15.17GiB,0.73,10,10
2026-09-17T04:13:50.0481987Z,69b93e454d61,book-reviews-a4-static-1,0.02,30.74MiB / 15.17GiB,0.20,9,9
2026-09-17T04:13:50.0481987Z,ca43277e8356,book-reviews-a4-db-1,3.87,55.34MiB / 15.17GiB,0.36,10,10
2026-09-17T04:13:50.0481987Z,87235cf2e925,book-reviews-a4-redis-1,0.39,15.19MiB / 192MiB,7.91,6,6
2026-09-17T04:13:50.0481987Z,9848c97527b3,book-reviews-a4-traefik-1,0.32,120.2MiB / 15.17GiB,0.77,18,18
2026-09-17T04:13:50.0481987Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.71,1.489GiB / 1.5GiB,99.28,129,129
2026-09-17T04:13:58.1558536Z,348cd506525f,book-reviews-a4-web-1,0.02,113.1MiB / 15.17GiB,0.73,10,10
2026-09-17T04:13:58.1558536Z,660681595a5e,book-reviews-a4-web-2,3.62,112.8MiB / 15.17GiB,0.73,11,11
2026-09-17T04:13:58.1558536Z,a1cb37b7da6b,book-reviews-a4-web-3,3.95,113.7MiB / 15.17GiB,0.73,10,10
2026-09-17T04:13:58.1558536Z,69b93e454d61,book-reviews-a4-static-1,0.01,31.2MiB / 15.17GiB,0.20,9,9
2026-09-17T04:13:58.1558536Z,ca43277e8356,book-reviews-a4-db-1,3.54,55.47MiB / 15.17GiB,0.36,10,10
2026-09-17T04:13:58.1558536Z,87235cf2e925,book-reviews-a4-redis-1,0.38,15.65MiB / 192MiB,8.15,6,6
2026-09-17T04:13:58.1558536Z,9848c97527b3,book-reviews-a4-traefik-1,0.14,119.9MiB / 15.17GiB,0.77,18,18
2026-09-17T04:13:58.1558536Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.67,1.488GiB / 1.5GiB,99.23,129,129
2026-09-17T04:14:06.4015144Z,348cd506525f,book-reviews-a4-web-1,0.02,113.4MiB / 15.17GiB,0.73,10,10
2026-09-17T04:14:06.4015144Z,660681595a5e,book-reviews-a4-web-2,0.24,113MiB / 15.17GiB,0.73,11,11
2026-09-17T04:14:06.4015144Z,a1cb37b7da6b,book-reviews-a4-web-3,0.02,113.3MiB / 15.17GiB,0.73,10,10
2026-09-17T04:14:06.4015144Z,69b93e454d61,book-reviews-a4-static-1,0.01,30.93MiB / 15.17GiB,0.20,9,9
2026-09-17T04:14:06.4015144Z,ca43277e8356,book-reviews-a4-db-1,3.51,56.31MiB / 15.17GiB,0.36,10,10
2026-09-17T04:14:06.4015144Z,87235cf2e925,book-reviews-a4-redis-1,2.94,15.39MiB / 192MiB,8.02,6,6
2026-09-17T04:14:06.4015144Z,9848c97527b3,book-reviews-a4-traefik-1,0.12,119.4MiB / 15.17GiB,0.77,18,18
2026-09-17T04:14:06.4015144Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.74,1.489GiB / 1.5GiB,99.29,129,129
2026-09-17T04:14:14.6074984Z,348cd506525f,book-reviews-a4-web-1,0.01,112.7MiB / 15.17GiB,0.73,10,10
2026-09-17T04:14:14.6074984Z,660681595a5e,book-reviews-a4-web-2,0.28,113.6MiB / 15.17GiB,0.73,11,11
2026-09-17T04:14:14.6074984Z,a1cb37b7da6b,book-reviews-a4-web-3,0.33,113.6MiB / 15.17GiB,0.73,10,10
2026-09-17T04:14:14.6074984Z,69b93e454d61,book-reviews-a4-static-1,0.01,30.82MiB / 15.17GiB,0.20,9,9
2026-09-17T04:14:14.6074984Z,ca43277e8356,book-reviews-a4-db-1,3.33,55.03MiB / 15.17GiB,0.35,10,10
2026-09-17T04:14:14.6074984Z,87235cf2e925,book-reviews-a4-redis-1,0.44,15.75MiB / 192MiB,8.20,6,6
2026-09-17T04:14:14.6074984Z,9848c97527b3,book-reviews-a4-traefik-1,0.35,120.3MiB / 15.17GiB,0.77,18,18
2026-09-17T04:14:14.6074984Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.65,1.489GiB / 1.5GiB,99.27,129,129
2026-09-17T04:14:22.8830984Z,348cd506525f,book-reviews-a4-web-1,3.96,113.5MiB / 15.17GiB,0.73,10,10
2026-09-17T04:14:22.8830984Z,660681595a5e,book-reviews-a4-web-2,4.40,112.6MiB / 15.17GiB,0.72,11,11
2026-09-17T04:14:22.8830984Z,a1cb37b7da6b,book-reviews-a4-web-3,0.02,112.9MiB / 15.17GiB,0.73,10,10
2026-09-17T04:14:22.8830984Z,69b93e454d61,book-reviews-a4-static-1,0.02,30.7MiB / 15.17GiB,0.20,9,9
2026-09-17T04:14:22.8830984Z,ca43277e8356,book-reviews-a4-db-1,3.84,55.48MiB / 15.17GiB,0.36,10,10
2026-09-17T04:14:22.8830984Z,87235cf2e925,book-reviews-a4-redis-1,0.40,15.32MiB / 192MiB,7.98,6,6
2026-09-17T04:14:22.8830984Z,9848c97527b3,book-reviews-a4-traefik-1,8.83,119.8MiB / 15.17GiB,0.77,18,18
2026-09-17T04:14:22.8830984Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.71,1.489GiB / 1.5GiB,99.29,129,129
2026-09-17T04:14:31.1295561Z,348cd506525f,book-reviews-a4-web-1,0.01,113.2MiB / 15.17GiB,0.73,10,10
2026-09-17T04:14:31.1295561Z,660681595a5e,book-reviews-a4-web-2,0.01,112.9MiB / 15.17GiB,0.73,11,11
2026-09-17T04:14:31.1295561Z,a1cb37b7da6b,book-reviews-a4-web-3,0.02,113.9MiB / 15.17GiB,0.73,10,10
2026-09-17T04:14:31.1295561Z,69b93e454d61,book-reviews-a4-static-1,0.01,30.88MiB / 15.17GiB,0.20,9,9
2026-09-17T04:14:31.1295561Z,ca43277e8356,book-reviews-a4-db-1,2.97,55.59MiB / 15.17GiB,0.36,10,10
2026-09-17T04:14:31.1295561Z,87235cf2e925,book-reviews-a4-redis-1,3.48,15.83MiB / 192MiB,8.25,6,6
2026-09-17T04:14:31.1295561Z,9848c97527b3,book-reviews-a4-traefik-1,0.15,119.6MiB / 15.17GiB,0.77,18,18
2026-09-17T04:14:31.1295561Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.66,1.489GiB / 1.5GiB,99.26,129,129
2026-09-17T04:14:39.0633868Z,348cd506525f,book-reviews-a4-web-1,3.47,113.2MiB / 15.17GiB,0.73,10,10
2026-09-17T04:14:39.0633868Z,660681595a5e,book-reviews-a4-web-2,0.00,112.9MiB / 15.17GiB,0.73,11,11
2026-09-17T04:14:39.0633868Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,113.5MiB / 15.17GiB,0.73,10,10
2026-09-17T04:14:39.0633868Z,69b93e454d61,book-reviews-a4-static-1,3.23,31.1MiB / 15.17GiB,0.20,9,9
2026-09-17T04:14:39.0633868Z,ca43277e8356,book-reviews-a4-db-1,3.59,55.85MiB / 15.17GiB,0.36,10,10
2026-09-17T04:14:39.0633868Z,87235cf2e925,book-reviews-a4-redis-1,0.30,14.75MiB / 192MiB,7.68,6,6
2026-09-17T04:14:39.0633868Z,9848c97527b3,book-reviews-a4-traefik-1,0.17,119.7MiB / 15.17GiB,0.77,18,18
2026-09-17T04:14:39.0633868Z,48f7e9560c08,book-reviews-a4-opensearch-1,3.92,1.489GiB / 1.5GiB,99.30,129,129
2026-09-17T04:14:47.2046235Z,348cd506525f,book-reviews-a4-web-1,0.02,113.2MiB / 15.17GiB,0.73,10,10
2026-09-17T04:14:47.2046235Z,660681595a5e,book-reviews-a4-web-2,0.01,113.1MiB / 15.17GiB,0.73,11,11
2026-09-17T04:14:47.2046235Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,113MiB / 15.17GiB,0.73,10,10
2026-09-17T04:14:47.2046235Z,69b93e454d61,book-reviews-a4-static-1,0.02,30.84MiB / 15.17GiB,0.20,9,9
2026-09-17T04:14:47.2046235Z,ca43277e8356,book-reviews-a4-db-1,3.23,55.75MiB / 15.17GiB,0.36,10,10
