timestamp,container,name,cpu_percent,memory_usage,memory_percent,threads,pids
2026-09-17T03:56:13.0210617Z,348cd506525f,book-reviews-a4-web-1,0.01,113MiB / 15.17GiB,0.73,10,10
2026-09-17T03:56:13.0210617Z,660681595a5e,book-reviews-a4-web-2,3.63,109.6MiB / 15.17GiB,0.71,10,10
2026-09-17T03:56:13.0210617Z,a1cb37b7da6b,book-reviews-a4-web-3,3.61,109.8MiB / 15.17GiB,0.71,10,10
2026-09-17T03:56:13.0210617Z,69b93e454d61,book-reviews-a4-static-1,0.02,30.02MiB / 15.17GiB,0.19,9,9
2026-09-17T03:56:13.0210617Z,ca43277e8356,book-reviews-a4-db-1,3.25,53.2MiB / 15.17GiB,0.34,9,9
2026-09-17T03:56:13.0210617Z,87235cf2e925,book-reviews-a4-redis-1,2.90,15.11MiB / 192MiB,7.87,6,6
2026-09-17T03:56:13.0210617Z,9848c97527b3,book-reviews-a4-traefik-1,0.12,119.5MiB / 15.17GiB,0.77,18,18
2026-09-17T03:56:13.0210617Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.71,1.463GiB / 1.5GiB,97.53,129,129
2026-09-17T03:56:21.2399136Z,348cd506525f,book-reviews-a4-web-1,0.01,112.7MiB / 15.17GiB,0.72,10,10
2026-09-17T03:56:21.2399136Z,660681595a5e,book-reviews-a4-web-2,0.01,109.3MiB / 15.17GiB,0.70,10,10
2026-09-17T03:56:21.2399136Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,109.3MiB / 15.17GiB,0.70,10,10
2026-09-17T03:56:21.2399136Z,69b93e454d61,book-reviews-a4-static-1,0.02,29.82MiB / 15.17GiB,0.19,9,9
2026-09-17T03:56:21.2399136Z,ca43277e8356,book-reviews-a4-db-1,3.51,53.26MiB / 15.17GiB,0.34,9,9
2026-09-17T03:56:21.2399136Z,87235cf2e925,book-reviews-a4-redis-1,0.31,15.56MiB / 192MiB,8.11,6,6
2026-09-17T03:56:21.2399136Z,9848c97527b3,book-reviews-a4-traefik-1,0.07,119.4MiB / 15.17GiB,0.77,18,18
2026-09-17T03:56:21.2399136Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.66,1.463GiB / 1.5GiB,97.55,129,129
2026-09-17T03:56:29.2086375Z,348cd506525f,book-reviews-a4-web-1,0.01,113.1MiB / 15.17GiB,0.73,10,10
2026-09-17T03:56:29.2086375Z,660681595a5e,book-reviews-a4-web-2,0.02,109.3MiB / 15.17GiB,0.70,10,10
2026-09-17T03:56:29.2086375Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,109.4MiB / 15.17GiB,0.70,10,10
2026-09-17T03:56:29.2086375Z,69b93e454d61,book-reviews-a4-static-1,3.10,30.45MiB / 15.17GiB,0.20,9,9
2026-09-17T03:56:29.2086375Z,ca43277e8356,book-reviews-a4-db-1,0.00,52.72MiB / 15.17GiB,0.34,9,9
2026-09-17T03:56:29.2086375Z,87235cf2e925,book-reviews-a4-redis-1,0.32,15.63MiB / 192MiB,8.14,6,6
2026-09-17T03:56:29.2086375Z,9848c97527b3,book-reviews-a4-traefik-1,0.06,118.8MiB / 15.17GiB,0.76,18,18
2026-09-17T03:56:29.2086375Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.62,1.463GiB / 1.5GiB,97.53,129,129
2026-09-17T03:56:37.1298462Z,348cd506525f,book-reviews-a4-web-1,3.89,113.2MiB / 15.17GiB,0.73,10,10
2026-09-17T03:56:37.1298462Z,660681595a5e,book-reviews-a4-web-2,3.80,109.5MiB / 15.17GiB,0.70,10,10
2026-09-17T03:56:37.1298462Z,a1cb37b7da6b,book-reviews-a4-web-3,0.02,109.3MiB / 15.17GiB,0.70,10,10
2026-09-17T03:56:37.1298462Z,69b93e454d61,book-reviews-a4-static-1,0.02,29.59MiB / 15.17GiB,0.19,9,9
2026-09-17T03:56:37.1298462Z,ca43277e8356,book-reviews-a4-db-1,0.06,53MiB / 15.17GiB,0.34,9,9
2026-09-17T03:56:37.1298462Z,87235cf2e925,book-reviews-a4-redis-1,0.41,15.86MiB / 192MiB,8.26,6,6
