timestamp,container,name,pid,start_ticks,command,cpu_percent,cpu_interval_seconds,rss_bytes,virtual_bytes,threads
2026-09-17T02:57:18.5972421Z,a42d74844cf7,book-reviews-a4-web-1,1,89546,ruby,,,141520896,769351680,11
2026-09-17T02:57:19.0053623Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,,,35631104,994181120,9
2026-09-17T02:57:19.3107733Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,,,27267072,178855936,1
2026-09-17T02:57:19.3107733Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,,,7208960,178950144,1
2026-09-17T02:57:19.3107733Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,,,6217728,178954240,1
2026-09-17T02:57:19.3107733Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,,,9453568,178921472,1
2026-09-17T02:57:19.3107733Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,,,8007680,180576256,1
2026-09-17T02:57:19.3107733Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,,,7081984,180494336,1
2026-09-17T02:57:19.3107733Z,ca43277e8356,book-reviews-a4-db-1,7951,185899,postgres,,,17145856,182079488,1
2026-09-17T02:57:19.6667222Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,,,9596928,46088192,6
2026-09-17T02:57:19.9447964Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,,,106557440,1437339648,17
2026-09-17T02:57:20.2410890Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,,,1500110848,8910123008,129
2026-09-17T02:57:27.5733984Z,a42d74844cf7,book-reviews-a4-web-1,1,89546,ruby,0.7795,8.980000000000018,141508608,769351680,11
2026-09-17T02:57:27.7028345Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0.1148,8.710000000000036,35631104,994181120,9
2026-09-17T02:57:27.8373201Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0,8.5300000000002,27267072,178855936,1
2026-09-17T02:57:27.8373201Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,8.5300000000002,7208960,178950144,1
2026-09-17T02:57:27.8373201Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,8.5300000000002,6217728,178954240,1
2026-09-17T02:57:27.8373201Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,8.5300000000002,9453568,178921472,1
2026-09-17T02:57:27.8373201Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,8.5300000000002,8007680,180576256,1
2026-09-17T02:57:27.8373201Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,8.5300000000002,7081984,180494336,1
2026-09-17T02:57:27.8373201Z,ca43277e8356,book-reviews-a4-db-1,7951,185899,postgres,0,8.5300000000002,17145856,182079488,1
2026-09-17T02:57:27.9619060Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.4819,8.300000000000182,9596928,46088192,6
2026-09-17T02:57:28.0933681Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,0.4908,8.149999999999636,106557440,1437339648,17
2026-09-17T02:57:28.2244027Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,1.8773,7.989999999999782,1500110848,8910123008,129
2026-09-17T02:57:35.5529844Z,a42d74844cf7,book-reviews-a4-web-1,1,89546,ruby,0.3759,7.980000000000018,141639680,769351680,11
2026-09-17T02:57:35.6642345Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0.1256,7.960000000000036,35631104,994181120,9
2026-09-17T02:57:35.7961079Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0,7.949999999999818,27267072,178855936,1
2026-09-17T02:57:35.7961079Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,7.949999999999818,7208960,178950144,1
2026-09-17T02:57:35.7961079Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,7.949999999999818,6217728,178954240,1
2026-09-17T02:57:35.7961079Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,7.949999999999818,9453568,178921472,1
2026-09-17T02:57:35.7961079Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,7.949999999999818,8007680,180576256,1
2026-09-17T02:57:35.7961079Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,7.949999999999818,7081984,180494336,1
2026-09-17T02:57:35.7961079Z,ca43277e8356,book-reviews-a4-db-1,7951,185899,postgres,0.1258,7.949999999999818,17145856,182079488,1
2026-09-17T02:57:35.9168311Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.2513,7.959999999999582,9596928,46088192,6
2026-09-17T02:57:36.0277514Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,0.2519,7.940000000000055,106557440,1437339648,17
2026-09-17T02:57:36.1473932Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,1.8939,7.920000000000073,1500110848,8910123008,129
2026-09-17T02:57:43.6132554Z,a42d74844cf7,book-reviews-a4-web-1,1,89546,ruby,0.6211,8.050000000000182,141271040,769351680,11
2026-09-17T02:57:43.7829432Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0,8.110000000000127,35631104,994181120,9
2026-09-17T02:57:43.9526031Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0.1229,8.139999999999873,27267072,178855936,1
2026-09-17T02:57:43.9526031Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,8.139999999999873,7208960,178950144,1
2026-09-17T02:57:43.9526031Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,8.139999999999873,6217728,178954240,1
2026-09-17T02:57:43.9526031Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,8.139999999999873,9453568,178921472,1
2026-09-17T02:57:43.9526031Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,8.139999999999873,8007680,180576256,1
2026-09-17T02:57:43.9526031Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,8.139999999999873,7081984,180494336,1
2026-09-17T02:57:43.9526031Z,ca43277e8356,book-reviews-a4-db-1,7951,185899,postgres,0,8.139999999999873,17145856,182079488,1
2026-09-17T02:57:44.1479563Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.3654,8.210000000000036,9596928,46088192,6
2026-09-17T02:57:44.3083629Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,0.3628,8.269999999999982,106557440,1437339648,17
2026-09-17T02:57:44.4380766Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,1.6888,8.289999999999964,1500110848,8910123008,129
2026-09-17T02:57:51.8060827Z,a42d74844cf7,book-reviews-a4-web-1,1,89546,ruby,0.6098,8.199999999999818,140783616,769351680,11
2026-09-17T02:57:51.9563974Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0.1224,8.170000000000073,35631104,994181120,9
2026-09-17T02:57:52.0821072Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0,8.150000000000091,27267072,178855936,1
