timestamp,container,name,cpu_percent,memory_usage,memory_percent,threads,pids
2026-09-17T02:58:05.5474248Z,9848c97527b3,book-reviews-a4-traefik-1,0.06,117MiB / 15.17GiB,0.75,17,17
2026-09-17T02:58:05.5474248Z,48f7e9560c08,book-reviews-a4-opensearch-1,2.57,1.439GiB / 1.5GiB,95.96,129,129
2026-09-17T02:58:13.5761291Z,a42d74844cf7,book-reviews-a4-web-1,1.51,123.1MiB / 15.17GiB,0.79,11,11
2026-09-17T02:58:13.5761291Z,69b93e454d61,book-reviews-a4-static-1,0.02,28.62MiB / 15.17GiB,0.18,9,9
2026-09-17T02:58:13.5761291Z,ca43277e8356,book-reviews-a4-db-1,3.23,49.44MiB / 15.17GiB,0.32,7,7
2026-09-17T02:58:13.5761291Z,87235cf2e925,book-reviews-a4-redis-1,0.38,10.59MiB / 192MiB,5.51,6,6
2026-09-17T02:58:13.5761291Z,9848c97527b3,book-reviews-a4-traefik-1,0.43,117.4MiB / 15.17GiB,0.76,17,17
2026-09-17T02:58:13.5761291Z,48f7e9560c08,book-reviews-a4-opensearch-1,3.07,1.44GiB / 1.5GiB,95.97,129,129
2026-09-17T02:58:21.5501508Z,a42d74844cf7,book-reviews-a4-web-1,0.28,124.3MiB / 15.17GiB,0.80,11,11
2026-09-17T02:58:21.5501508Z,69b93e454d61,book-reviews-a4-static-1,3.56,28.05MiB / 15.17GiB,0.18,9,9
2026-09-17T02:58:21.5501508Z,ca43277e8356,book-reviews-a4-db-1,0.02,48.97MiB / 15.17GiB,0.32,7,7
2026-09-17T02:58:21.5501508Z,87235cf2e925,book-reviews-a4-redis-1,2.87,10.34MiB / 192MiB,5.38,6,6
2026-09-17T02:58:21.5501508Z,9848c97527b3,book-reviews-a4-traefik-1,0.12,117.1MiB / 15.17GiB,0.75,17,17
2026-09-17T02:58:21.5501508Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.59,1.439GiB / 1.5GiB,95.96,129,129
2026-09-17T02:58:29.4497049Z,a42d74844cf7,book-reviews-a4-web-1,4.36,123.9MiB / 15.17GiB,0.80,11,11
2026-09-17T02:58:29.4497049Z,69b93e454d61,book-reviews-a4-static-1,0.02,27.88MiB / 15.17GiB,0.18,9,9
2026-09-17T02:58:29.4497049Z,ca43277e8356,book-reviews-a4-db-1,0.04,49.36MiB / 15.17GiB,0.32,7,7
2026-09-17T02:58:29.4497049Z,87235cf2e925,book-reviews-a4-redis-1,0.35,10.34MiB / 192MiB,5.38,6,6
2026-09-17T02:58:29.4497049Z,9848c97527b3,book-reviews-a4-traefik-1,0.30,117.5MiB / 15.17GiB,0.76,17,17
2026-09-17T02:58:29.4497049Z,48f7e9560c08,book-reviews-a4-opensearch-1,2.21,1.439GiB / 1.5GiB,95.90,129,129
2026-09-17T02:58:37.3558355Z,a42d74844cf7,book-reviews-a4-web-1,0.33,123.6MiB / 15.17GiB,0.80,11,11
2026-09-17T02:58:37.3558355Z,69b93e454d61,book-reviews-a4-static-1,3.15,28.92MiB / 15.17GiB,0.19,9,9
2026-09-17T02:58:37.3558355Z,ca43277e8356,book-reviews-a4-db-1,3.44,53.97MiB / 15.17GiB,0.35,7,7
2026-09-17T02:58:37.3558355Z,87235cf2e925,book-reviews-a4-redis-1,0.39,9.746MiB / 192MiB,5.08,6,6
2026-09-17T02:58:37.3558355Z,9848c97527b3,book-reviews-a4-traefik-1,0.26,117.1MiB / 15.17GiB,0.75,17,17
2026-09-17T02:58:37.3558355Z,48f7e9560c08,book-reviews-a4-opensearch-1,7.92,1.438GiB / 1.5GiB,95.89,129,129
2026-09-17T02:58:45.3971736Z,a42d74844cf7,book-reviews-a4-web-1,0.02,123MiB / 15.17GiB,0.79,11,11
2026-09-17T02:58:45.3971736Z,69b93e454d61,book-reviews-a4-static-1,0.02,27.96MiB / 15.17GiB,0.18,9,9
2026-09-17T02:58:45.3971736Z,ca43277e8356,book-reviews-a4-db-1,0.02,49.12MiB / 15.17GiB,0.32,7,7
2026-09-17T02:58:45.3971736Z,87235cf2e925,book-reviews-a4-redis-1,0.29,9.504MiB / 192MiB,4.95,6,6
2026-09-17T02:58:45.3971736Z,9848c97527b3,book-reviews-a4-traefik-1,0.07,117.3MiB / 15.17GiB,0.75,17,17
2026-09-17T02:58:45.3971736Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.67,1.439GiB / 1.5GiB,95.90,129,129
2026-09-17T02:58:53.3335891Z,a42d74844cf7,book-reviews-a4-web-1,0.93,123.1MiB / 15.17GiB,0.79,11,11
2026-09-17T02:58:53.3335891Z,69b93e454d61,book-reviews-a4-static-1,0.02,28.2MiB / 15.17GiB,0.18,9,9
2026-09-17T02:58:53.3335891Z,ca43277e8356,book-reviews-a4-db-1,3.69,49.61MiB / 15.17GiB,0.32,7,7
2026-09-17T02:58:53.3335891Z,87235cf2e925,book-reviews-a4-redis-1,0.33,9.523MiB / 192MiB,4.96,6,6
2026-09-17T02:58:53.3335891Z,9848c97527b3,book-reviews-a4-traefik-1,0.06,117.5MiB / 15.17GiB,0.76,17,17
2026-09-17T02:58:53.3335891Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.74,1.438GiB / 1.5GiB,95.87,129,129
2026-09-17T02:59:01.2674184Z,a42d74844cf7,book-reviews-a4-web-1,1.12,123.1MiB / 15.17GiB,0.79,11,11
2026-09-17T02:59:01.2674184Z,69b93e454d61,book-reviews-a4-static-1,0.02,27.45MiB / 15.17GiB,0.18,9,9
2026-09-17T02:59:01.2674184Z,ca43277e8356,book-reviews-a4-db-1,3.81,49.2MiB / 15.17GiB,0.32,7,7
2026-09-17T02:59:01.2674184Z,87235cf2e925,book-reviews-a4-redis-1,0.34,10.07MiB / 192MiB,5.25,6,6
2026-09-17T02:59:01.2674184Z,9848c97527b3,book-reviews-a4-traefik-1,0.37,117.5MiB / 15.17GiB,0.76,17,17
2026-09-17T02:59:01.2674184Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.78,1.438GiB / 1.5GiB,95.89,129,129
2026-09-17T02:59:09.1796475Z,a42d74844cf7,book-reviews-a4-web-1,0.02,123.1MiB / 15.17GiB,0.79,11,11
2026-09-17T02:59:09.1796475Z,69b93e454d61,book-reviews-a4-static-1,0.01,27.99MiB / 15.17GiB,0.18,9,9
2026-09-17T02:59:09.1796475Z,ca43277e8356,book-reviews-a4-db-1,0.01,49.32MiB / 15.17GiB,0.32,7,7
2026-09-17T02:59:09.1796475Z,87235cf2e925,book-reviews-a4-redis-1,0.31,9.965MiB / 192MiB,5.19,6,6
2026-09-17T02:59:09.1796475Z,9848c97527b3,book-reviews-a4-traefik-1,0.00,117.4MiB / 15.17GiB,0.76,17,17
2026-09-17T02:59:09.1796475Z,48f7e9560c08,book-reviews-a4-opensearch-1,1.10,1.438GiB / 1.5GiB,95.89,129,129
2026-09-17T02:59:16.3357423Z,a42d74844cf7,book-reviews-a4-web-1,3.53,123MiB / 15.17GiB,0.79,11,11
2026-09-17T02:59:16.3357423Z,69b93e454d61,book-reviews-a4-static-1,0.01,27.67MiB / 15.17GiB,0.18,9,9
2026-09-17T02:59:16.3357423Z,ca43277e8356,book-reviews-a4-db-1,3.73,49.7MiB / 15.17GiB,0.32,7,7
2026-09-17T02:59:16.3357423Z,87235cf2e925,book-reviews-a4-redis-1,2.88,10.02MiB / 192MiB,5.22,6,6
2026-09-17T02:59:16.3357423Z,9848c97527b3,book-reviews-a4-traefik-1,0.36,117.3MiB / 15.17GiB,0.75,17,17
2026-09-17T02:59:16.3357423Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.64,1.439GiB / 1.5GiB,95.93,129,129
