timestamp,container,name,pid,start_ticks,command,cpu_percent,cpu_interval_seconds,rss_bytes,virtual_bytes,threads
2026-09-17T04:32:33.3013621Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,,,136712192,770138112,11
2026-09-17T04:32:33.6349556Z,660681595a5e,book-reviews-a4-web-2,1,721726,ruby,,,136175616,780623872,11
2026-09-17T04:32:33.9475436Z,a1cb37b7da6b,book-reviews-a4-web-3,1,721751,ruby,,,136278016,774856704,11
2026-09-17T04:32:34.2965067Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,,,39325696,994574336,9
2026-09-17T04:32:34.6336255Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,,,27267072,178855936,1
2026-09-17T04:32:34.6336255Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,,,7208960,178950144,1
2026-09-17T04:32:34.6336255Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,,,6217728,178954240,1
2026-09-17T04:32:34.6336255Z,ca43277e8356,book-reviews-a4-db-1,36657,722222,postgres,,,18132992,182067200,1
2026-09-17T04:32:34.6336255Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,,,9453568,178921472,1
2026-09-17T04:32:34.6336255Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,,,8007680,180576256,1
2026-09-17T04:32:34.6336255Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,,,7081984,180494336,1
2026-09-17T04:32:34.6336255Z,ca43277e8356,book-reviews-a4-db-1,42937,837451,postgres,,,17645568,182067200,1
2026-09-17T04:32:34.6336255Z,ca43277e8356,book-reviews-a4-db-1,48604,939952,postgres,,,17027072,182067200,1
2026-09-17T04:32:34.9623963Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,,,14839808,46088192,6
2026-09-17T04:32:35.2609805Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,,,108171264,1437601792,18
2026-09-17T04:32:35.5690248Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,,,1572339712,8910123008,131
2026-09-17T04:32:42.9209291Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,0.1038,9.6299999999992,136712192,770138112,11
2026-09-17T04:32:43.0562950Z,660681595a5e,book-reviews-a4-web-2,1,721726,ruby,0.2123,9.420000000000073,136175616,780623872,11
2026-09-17T04:32:43.1785253Z,a1cb37b7da6b,book-reviews-a4-web-3,1,721751,ruby,0.2162,9.25,136278016,774856704,11
2026-09-17T04:32:43.3105719Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0.1106,9.040000000000873,39325696,994574336,9
2026-09-17T04:32:43.4323719Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0,8.80999999999949,27267072,178855936,1
2026-09-17T04:32:43.4323719Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,8.80999999999949,7208960,178950144,1
2026-09-17T04:32:43.4323719Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,8.80999999999949,6217728,178954240,1
2026-09-17T04:32:43.4323719Z,ca43277e8356,book-reviews-a4-db-1,36657,722222,postgres,0,8.80999999999949,18132992,182067200,1
2026-09-17T04:32:43.4323719Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,8.80999999999949,9453568,178921472,1
2026-09-17T04:32:43.4323719Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,8.80999999999949,8007680,180576256,1
2026-09-17T04:32:43.4323719Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,8.80999999999949,7081984,180494336,1
2026-09-17T04:32:43.4323719Z,ca43277e8356,book-reviews-a4-db-1,42937,837451,postgres,0,8.80999999999949,17645568,182067200,1
