timestamp,container,name,cpu_percent,memory_usage,memory_percent,threads,pids
2026-09-17T04:33:13.4327072Z,9848c97527b3,book-reviews-a4-traefik-1,0.05,119.8MiB / 15.17GiB,0.77,18,18
2026-09-17T04:33:13.4327072Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.79,1.489GiB / 1.5GiB,99.28,129,129
2026-09-17T04:33:20.9054342Z,348cd506525f,book-reviews-a4-web-1,0.01,118.9MiB / 15.17GiB,0.76,11,11
2026-09-17T04:33:20.9054342Z,660681595a5e,book-reviews-a4-web-2,0.01,118.6MiB / 15.17GiB,0.76,11,11
2026-09-17T04:33:20.9054342Z,a1cb37b7da6b,book-reviews-a4-web-3,0.02,118.2MiB / 15.17GiB,0.76,11,11
2026-09-17T04:33:20.9054342Z,69b93e454d61,book-reviews-a4-static-1,0.01,30.97MiB / 15.17GiB,0.20,9,9
2026-09-17T04:33:20.9054342Z,ca43277e8356,book-reviews-a4-db-1,3.33,53.82MiB / 15.17GiB,0.35,9,9
2026-09-17T04:33:20.9054342Z,87235cf2e925,book-reviews-a4-redis-1,0.32,14.73MiB / 192MiB,7.67,6,6
2026-09-17T04:33:20.9054342Z,9848c97527b3,book-reviews-a4-traefik-1,0.06,119.7MiB / 15.17GiB,0.77,18,18
2026-09-17T04:33:20.9054342Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.62,1.489GiB / 1.5GiB,99.28,129,129
2026-09-17T04:33:28.8280474Z,348cd506525f,book-reviews-a4-web-1,3.69,118.5MiB / 15.17GiB,0.76,11,11
2026-09-17T04:33:28.8280474Z,660681595a5e,book-reviews-a4-web-2,4.01,118.4MiB / 15.17GiB,0.76,11,11
2026-09-17T04:33:28.8280474Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,117.8MiB / 15.17GiB,0.76,11,11
2026-09-17T04:33:28.8280474Z,69b93e454d61,book-reviews-a4-static-1,0.12,31.01MiB / 15.17GiB,0.20,9,9
2026-09-17T04:33:28.8280474Z,ca43277e8356,book-reviews-a4-db-1,3.98,54.31MiB / 15.17GiB,0.35,9,9
2026-09-17T04:33:28.8280474Z,87235cf2e925,book-reviews-a4-redis-1,0.47,15.43MiB / 192MiB,8.04,6,6
2026-09-17T04:33:28.8280474Z,9848c97527b3,book-reviews-a4-traefik-1,0.00,120.2MiB / 15.17GiB,0.77,18,18
2026-09-17T04:33:28.8280474Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.82,1.489GiB / 1.5GiB,99.26,129,129
2026-09-17T04:33:37.0005147Z,348cd506525f,book-reviews-a4-web-1,0.01,119MiB / 15.17GiB,0.77,11,11
2026-09-17T04:33:37.0005147Z,660681595a5e,book-reviews-a4-web-2,0.02,118.5MiB / 15.17GiB,0.76,11,11
2026-09-17T04:33:37.0005147Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,117.9MiB / 15.17GiB,0.76,11,11
2026-09-17T04:33:37.0005147Z,69b93e454d61,book-reviews-a4-static-1,0.11,30.83MiB / 15.17GiB,0.20,9,9
2026-09-17T04:33:37.0005147Z,ca43277e8356,book-reviews-a4-db-1,3.22,54.08MiB / 15.17GiB,0.35,9,9
2026-09-17T04:33:37.0005147Z,87235cf2e925,book-reviews-a4-redis-1,0.32,15.19MiB / 192MiB,7.91,6,6
2026-09-17T04:33:37.0005147Z,9848c97527b3,book-reviews-a4-traefik-1,0.21,119.6MiB / 15.17GiB,0.77,18,18
2026-09-17T04:33:37.0005147Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.72,1.489GiB / 1.5GiB,99.25,129,129
2026-09-17T04:33:45.1485433Z,348cd506525f,book-reviews-a4-web-1,0.35,118.7MiB / 15.17GiB,0.76,11,11
2026-09-17T04:33:45.1485433Z,660681595a5e,book-reviews-a4-web-2,0.31,118.6MiB / 15.17GiB,0.76,11,11
2026-09-17T04:33:45.1485433Z,a1cb37b7da6b,book-reviews-a4-web-3,3.74,118.9MiB / 15.17GiB,0.77,11,11
2026-09-17T04:33:45.1485433Z,69b93e454d61,book-reviews-a4-static-1,3.36,30.84MiB / 15.17GiB,0.20,9,9
2026-09-17T04:33:45.1485433Z,ca43277e8356,book-reviews-a4-db-1,3.45,54.8MiB / 15.17GiB,0.35,9,9
2026-09-17T04:33:45.1485433Z,87235cf2e925,book-reviews-a4-redis-1,2.96,15.25MiB / 192MiB,7.94,6,6
2026-09-17T04:33:45.1485433Z,9848c97527b3,book-reviews-a4-traefik-1,0.46,119.6MiB / 15.17GiB,0.77,18,18
2026-09-17T04:33:45.1485433Z,48f7e9560c08,book-reviews-a4-opensearch-1,4.56,1.489GiB / 1.5GiB,99.25,129,129
2026-09-17T04:33:53.2782512Z,348cd506525f,book-reviews-a4-web-1,0.01,118.6MiB / 15.17GiB,0.76,11,11
2026-09-17T04:33:53.2782512Z,660681595a5e,book-reviews-a4-web-2,0.01,118.5MiB / 15.17GiB,0.76,11,11
2026-09-17T04:33:53.2782512Z,a1cb37b7da6b,book-reviews-a4-web-3,0.03,118.6MiB / 15.17GiB,0.76,11,11
2026-09-17T04:33:53.2782512Z,69b93e454d61,book-reviews-a4-static-1,0.11,31.49MiB / 15.17GiB,0.20,9,9
2026-09-17T04:33:53.2782512Z,ca43277e8356,book-reviews-a4-db-1,0.00,54.34MiB / 15.17GiB,0.35,9,9
2026-09-17T04:33:53.2782512Z,87235cf2e925,book-reviews-a4-redis-1,0.38,15.09MiB / 192MiB,7.86,6,6
2026-09-17T04:33:53.2782512Z,9848c97527b3,book-reviews-a4-traefik-1,0.14,120.2MiB / 15.17GiB,0.77,18,18
2026-09-17T04:33:53.2782512Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.75,1.489GiB / 1.5GiB,99.27,129,129
2026-09-17T04:34:00.9206160Z,348cd506525f,book-reviews-a4-web-1,0.01,119.1MiB / 15.17GiB,0.77,11,11
2026-09-17T04:34:00.9206160Z,660681595a5e,book-reviews-a4-web-2,0.01,118.6MiB / 15.17GiB,0.76,11,11
2026-09-17T04:34:00.9206160Z,a1cb37b7da6b,book-reviews-a4-web-3,0.02,118.7MiB / 15.17GiB,0.76,11,11
2026-09-17T04:34:00.9206160Z,69b93e454d61,book-reviews-a4-static-1,0.01,30.94MiB / 15.17GiB,0.20,9,9
2026-09-17T04:34:00.9206160Z,ca43277e8356,book-reviews-a4-db-1,0.00,53.87MiB / 15.17GiB,0.35,9,9
2026-09-17T04:34:00.9206160Z,87235cf2e925,book-reviews-a4-redis-1,0.31,15.64MiB / 192MiB,8.15,6,6
2026-09-17T04:34:00.9206160Z,9848c97527b3,book-reviews-a4-traefik-1,0.00,120.1MiB / 15.17GiB,0.77,18,18
2026-09-17T04:34:00.9206160Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.68,1.489GiB / 1.5GiB,99.26,129,129
2026-09-17T04:34:08.8900982Z,348cd506525f,book-reviews-a4-web-1,4.68,119.3MiB / 15.17GiB,0.77,11,11
2026-09-17T04:34:08.8900982Z,660681595a5e,book-reviews-a4-web-2,0.01,117.9MiB / 15.17GiB,0.76,11,11
2026-09-17T04:34:08.8900982Z,a1cb37b7da6b,book-reviews-a4-web-3,0.02,118.1MiB / 15.17GiB,0.76,11,11
2026-09-17T04:34:08.8900982Z,69b93e454d61,book-reviews-a4-static-1,0.01,30.73MiB / 15.17GiB,0.20,9,9
2026-09-17T04:34:08.8900982Z,ca43277e8356,book-reviews-a4-db-1,3.12,54.26MiB / 15.17GiB,0.35,9,9
2026-09-17T04:34:08.8900982Z,87235cf2e925,book-reviews-a4-redis-1,0.39,15.81MiB / 192MiB,8.23,6,6
2026-09-17T04:34:08.8900982Z,9848c97527b3,book-reviews-a4-traefik-1,0.07,119.6MiB / 15.17GiB,0.77,18,18
2026-09-17T04:34:08.8900982Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.61,1.489GiB / 1.5GiB,99.30,129,129
2026-09-17T04:34:17.1536475Z,348cd506525f,book-reviews-a4-web-1,0.00,118.5MiB / 15.17GiB,0.76,11,11
2026-09-17T04:34:17.1536475Z,660681595a5e,book-reviews-a4-web-2,0.01,117.6MiB / 15.17GiB,0.76,11,11
2026-09-17T04:34:17.1536475Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,118.2MiB / 15.17GiB,0.76,11,11
2026-09-17T04:34:17.1536475Z,69b93e454d61,book-reviews-a4-static-1,0.02,30.97MiB / 15.17GiB,0.20,9,9
2026-09-17T04:34:17.1536475Z,ca43277e8356,book-reviews-a4-db-1,0.00,53.71MiB / 15.17GiB,0.35,9,9
2026-09-17T04:34:17.1536475Z,87235cf2e925,book-reviews-a4-redis-1,0.31,15.05MiB / 192MiB,7.84,6,6
2026-09-17T04:34:17.1536475Z,9848c97527b3,book-reviews-a4-traefik-1,0.20,120.6MiB / 15.17GiB,0.78,18,18
2026-09-17T04:34:17.1536475Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.66,1.49GiB / 1.5GiB,99.32,129,129
2026-09-17T04:34:25.2903366Z,348cd506525f,book-reviews-a4-web-1,0.32,118.4MiB / 15.17GiB,0.76,11,11
2026-09-17T04:34:25.2903366Z,660681595a5e,book-reviews-a4-web-2,2.97,118.2MiB / 15.17GiB,0.76,11,11
2026-09-17T04:34:25.2903366Z,a1cb37b7da6b,book-reviews-a4-web-3,0.02,118MiB / 15.17GiB,0.76,11,11
2026-09-17T04:34:25.2903366Z,69b93e454d61,book-reviews-a4-static-1,3.20,31.53MiB / 15.17GiB,0.20,9,9
2026-09-17T04:34:25.2903366Z,ca43277e8356,book-reviews-a4-db-1,0.63,53.56MiB / 15.17GiB,0.34,9,9
2026-09-17T04:34:25.2903366Z,87235cf2e925,book-reviews-a4-redis-1,3.12,15.43MiB / 192MiB,8.04,6,6
2026-09-17T04:34:25.2903366Z,9848c97527b3,book-reviews-a4-traefik-1,8.12,120.6MiB / 15.17GiB,0.78,18,18
2026-09-17T04:34:25.2903366Z,48f7e9560c08,book-reviews-a4-opensearch-1,4.00,1.489GiB / 1.5GiB,99.29,129,129
2026-09-17T04:34:33.4219627Z,348cd506525f,book-reviews-a4-web-1,0.01,119MiB / 15.17GiB,0.77,11,11
2026-09-17T04:34:33.4219627Z,660681595a5e,book-reviews-a4-web-2,0.00,118.4MiB / 15.17GiB,0.76,11,11
2026-09-17T04:34:33.4219627Z,a1cb37b7da6b,book-reviews-a4-web-3,0.02,118.1MiB / 15.17GiB,0.76,11,11
2026-09-17T04:34:33.4219627Z,69b93e454d61,book-reviews-a4-static-1,0.01,31.18MiB / 15.17GiB,0.20,9,9
2026-09-17T04:34:33.4219627Z,ca43277e8356,book-reviews-a4-db-1,3.18,54.27MiB / 15.17GiB,0.35,9,9
2026-09-17T04:34:33.4219627Z,87235cf2e925,book-reviews-a4-redis-1,0.34,15.7MiB / 192MiB,8.18,6,6
2026-09-17T04:34:33.4219627Z,9848c97527b3,book-reviews-a4-traefik-1,0.07,120.8MiB / 15.17GiB,0.78,18,18
2026-09-17T04:34:33.4219627Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.69,1.489GiB / 1.5GiB,99.28,129,129
2026-09-17T04:34:40.9123291Z,348cd506525f,book-reviews-a4-web-1,0.01,118.3MiB / 15.17GiB,0.76,11,11
2026-09-17T04:34:40.9123291Z,660681595a5e,book-reviews-a4-web-2,0.00,118.5MiB / 15.17GiB,0.76,11,11
2026-09-17T04:34:40.9123291Z,a1cb37b7da6b,book-reviews-a4-web-3,0.02,118.4MiB / 15.17GiB,0.76,11,11
2026-09-17T04:34:40.9123291Z,69b93e454d61,book-reviews-a4-static-1,2.01,31.39MiB / 15.17GiB,0.20,9,9
2026-09-17T04:34:40.9123291Z,ca43277e8356,book-reviews-a4-db-1,3.90,56.16MiB / 15.17GiB,0.36,10,10
