timestamp,endpoint,deployment,instance,status,response_time_ms
2026-09-17T03:39:23.181465788Z,search,full,a42d74844cf7,200,43.662806
2026-09-17T03:39:23.244823562Z,search,full,a42d74844cf7,200,37.390965
2026-09-17T03:39:23.293550592Z,search,full,a42d74844cf7,200,32.049209
2026-09-17T03:39:23.342923944Z,search,full,a42d74844cf7,200,21.908251
2026-09-17T03:39:23.400470741Z,search,full,a42d74844cf7,200,22.098379
2026-09-17T03:39:23.470646195Z,search,full,a42d74844cf7,200,27.096532
2026-09-17T03:39:23.515666405Z,search,full,a42d74844cf7,200,21.44972
2026-09-17T03:39:23.57324919Z,search,full,a42d74844cf7,200,19.159123
2026-09-17T03:39:23.629833555Z,search,full,a42d74844cf7,200,16.134103
2026-09-17T03:39:23.689031429Z,search,full,a42d74844cf7,200,15.577151
2026-09-17T03:39:23.750631432Z,search,full,a42d74844cf7,200,17.297411
2026-09-17T03:39:23.809854463Z,search,full,a42d74844cf7,200,16.936893
2026-09-17T03:39:23.867817222Z,search,full,a42d74844cf7,200,15.306097
2026-09-17T03:39:23.928271052Z,search,full,a42d74844cf7,200,15.689058
2026-09-17T03:39:23.98876985Z,search,full,a42d74844cf7,200,15.073612
2026-09-17T03:39:24.050041619Z,search,full,a42d74844cf7,200,15.89742
2026-09-17T03:39:24.108627318Z,search,full,a42d74844cf7,200,16.073702
2026-09-17T03:39:24.167914393Z,search,full,a42d74844cf7,200,15.216087
2026-09-17T03:39:24.228920359Z,search,full,a42d74844cf7,200,16.149748
2026-09-17T03:39:24.287953717Z,search,full,a42d74844cf7,200,14.856264
2026-09-17T03:39:24.342390373Z,search,full,a42d74844cf7,200,14.917653
2026-09-17T03:39:24.40286825Z,search,full,a42d74844cf7,200,15.528158
2026-09-17T03:39:24.463083365Z,search,full,a42d74844cf7,200,15.380623
2026-09-17T03:39:24.524369088Z,search,full,a42d74844cf7,200,16.300957
2026-09-17T03:39:24.584543951Z,search,full,a42d74844cf7,200,16.752677
2026-09-17T03:39:24.642126345Z,search,full,a42d74844cf7,200,14.906897
2026-09-17T03:39:24.703815555Z,search,full,a42d74844cf7,200,15.72608
2026-09-17T03:39:24.765681332Z,search,full,a42d74844cf7,200,18.085693
2026-09-17T03:39:24.824752608Z,search,full,a42d74844cf7,200,17.27636
2026-09-17T03:39:24.883248122Z,search,full,a42d74844cf7,200,15.864549
2026-09-17T03:39:24.949303345Z,search,full,a42d74844cf7,200,20.549373
2026-09-17T03:39:25.003739606Z,search,full,a42d74844cf7,200,16.672192
2026-09-17T03:39:25.068435171Z,search,full,a42d74844cf7,200,20.911037
2026-09-17T03:39:25.123685613Z,search,full,a42d74844cf7,200,16.709973
2026-09-17T03:39:25.182460975Z,search,full,a42d74844cf7,200,15.360036
2026-09-17T03:39:25.242238702Z,search,full,a42d74844cf7,200,15.265222
2026-09-17T03:39:25.303582656Z,search,full,a42d74844cf7,200,15.596168
2026-09-17T03:39:25.364104374Z,search,full,a42d74844cf7,200,16.5863
2026-09-17T03:39:25.425244935Z,search,full,a42d74844cf7,200,17.531313
2026-09-17T03:39:25.48354931Z,search,full,a42d74844cf7,200,15.972226
2026-09-17T03:39:25.543952437Z,search,full,a42d74844cf7,200,16.730725
2026-09-17T03:39:25.603149135Z,search,full,a42d74844cf7,200,15.422444
2026-09-17T03:39:25.662853767Z,search,full,a42d74844cf7,200,15.843187
2026-09-17T03:39:25.72164158Z,search,full,a42d74844cf7,200,14.142538
2026-09-17T03:39:25.781489881Z,search,full,a42d74844cf7,200,14.42621
2026-09-17T03:39:25.842863792Z,search,full,a42d74844cf7,200,15.420021
2026-09-17T03:39:25.905742794Z,search,full,a42d74844cf7,200,18.020674
2026-09-17T03:39:25.96282324Z,search,full,a42d74844cf7,200,15.26832
2026-09-17T03:39:26.024230812Z,search,full,a42d74844cf7,200,16.604397
2026-09-17T03:39:26.084673572Z,search,full,a42d74844cf7,200,17.064407
2026-09-17T03:39:26.154834326Z,search,full,a42d74844cf7,200,27.420648
2026-09-17T03:39:26.204636391Z,search,full,a42d74844cf7,200,16.81914
2026-09-17T03:39:26.267857801Z,search,full,a42d74844cf7,200,20.117859
2026-09-17T03:39:26.324785038Z,search,full,a42d74844cf7,200,17.139658
2026-09-17T03:39:26.385306472Z,search,full,a42d74844cf7,200,18.107619
2026-09-17T03:39:26.445206212Z,search,full,a42d74844cf7,200,17.28719
2026-09-17T03:39:26.508258602Z,search,full,a42d74844cf7,200,20.370382
2026-09-17T03:39:26.565614082Z,search,full,a42d74844cf7,200,18.262129
2026-09-17T03:39:26.623931648Z,search,full,a42d74844cf7,200,16.56549
2026-09-17T03:39:26.682315565Z,search,full,a42d74844cf7,200,14.873221
2026-09-17T03:39:26.742302509Z,search,full,a42d74844cf7,200,15.291631
2026-09-17T03:39:26.803996595Z,search,full,a42d74844cf7,200,16.985996
2026-09-17T03:39:26.862704442Z,search,full,a42d74844cf7,200,14.970436
2026-09-17T03:39:26.922946034Z,search,full,a42d74844cf7,200,15.616274
2026-09-17T03:39:26.983598321Z,search,full,a42d74844cf7,200,16.26735
2026-09-17T03:39:27.042588802Z,search,full,a42d74844cf7,200,15.052461
2026-09-17T03:39:27.103439779Z,search,full,a42d74844cf7,200,16.105395
2026-09-17T03:39:27.162717433Z,search,full,a42d74844cf7,200,15.351837
2026-09-17T03:39:27.223309782Z,search,full,a42d74844cf7,200,15.720245
2026-09-17T03:39:27.293723228Z,search,full,a42d74844cf7,200,25.877628
2026-09-17T03:39:27.344067773Z,search,full,a42d74844cf7,200,16.762287
2026-09-17T03:39:27.404912938Z,search,full,a42d74844cf7,200,17.296091
2026-09-17T03:39:27.462279639Z,search,full,a42d74844cf7,200,14.722606
2026-09-17T03:39:27.524021662Z,search,full,a42d74844cf7,200,16.010518
2026-09-17T03:39:27.582325573Z,search,full,a42d74844cf7,200,14.910375
2026-09-17T03:39:27.641496892Z,search,full,a42d74844cf7,200,13.501163
2026-09-17T03:39:27.703347181Z,search,full,a42d74844cf7,200,16.169361
2026-09-17T03:39:27.764119033Z,search,full,a42d74844cf7,200,17.042929
2026-09-17T03:39:27.822773609Z,search,full,a42d74844cf7,200,14.803269
2026-09-17T03:39:27.882518322Z,search,full,a42d74844cf7,200,15.29191
2026-09-17T03:39:27.942191878Z,search,full,a42d74844cf7,200,14.978248
2026-09-17T03:39:28.003197001Z,search,full,a42d74844cf7,200,15.33498
2026-09-17T03:39:28.066447789Z,search,full,a42d74844cf7,200,19.454814
2026-09-17T03:39:28.125768896Z,search,full,a42d74844cf7,200,18.735196
2026-09-17T03:39:28.182457057Z,search,full,a42d74844cf7,200,15.29899
2026-09-17T03:39:28.243501995Z,search,full,a42d74844cf7,200,16.248686
2026-09-17T03:39:28.304277384Z,search,full,a42d74844cf7,200,16.932244
2026-09-17T03:39:28.367780814Z,search,full,a42d74844cf7,200,20.805817
2026-09-17T03:39:28.427967729Z,search,full,a42d74844cf7,200,20.092966
2026-09-17T03:39:28.481807856Z,search,full,a42d74844cf7,200,14.341101
2026-09-17T03:39:28.541761418Z,search,full,a42d74844cf7,200,14.268912
2026-09-17T03:39:28.602303355Z,search,full,a42d74844cf7,200,14.747681
2026-09-17T03:39:28.664198945Z,search,full,a42d74844cf7,200,17.099853
2026-09-17T03:39:28.724509897Z,search,full,a42d74844cf7,200,16.446033
2026-09-17T03:39:28.783609267Z,search,full,a42d74844cf7,200,15.780809
2026-09-17T03:39:28.841859656Z,search,full,a42d74844cf7,200,14.420284
2026-09-17T03:39:28.902250181Z,search,full,a42d74844cf7,200,14.435867
2026-09-17T03:39:28.962276524Z,search,full,a42d74844cf7,200,15.342467
2026-09-17T03:39:29.02261245Z,search,full,a42d74844cf7,200,14.540111
2026-09-17T03:39:29.081811503Z,search,full,a42d74844cf7,200,13.816937
2026-09-17T03:39:29.142442782Z,search,full,a42d74844cf7,200,14.908114
2026-09-17T03:39:29.201607781Z,search,full,a42d74844cf7,200,14.31691
2026-09-17T03:39:29.262325453Z,search,full,a42d74844cf7,200,15.038053
2026-09-17T03:39:29.321303175Z,search,full,a42d74844cf7,200,13.388996
2026-09-17T03:39:29.382780435Z,search,full,a42d74844cf7,200,15.048603
2026-09-17T03:39:29.475265263Z,search,full,a42d74844cf7,200,47.590902
2026-09-17T03:39:29.5130339Z,search,full,a42d74844cf7,200,25.350419
2026-09-17T03:39:29.572804376Z,search,full,a42d74844cf7,200,25.080781
2026-09-17T03:39:29.62445605Z,search,full,a42d74844cf7,200,17.300386
2026-09-17T03:39:29.683975909Z,search,full,a42d74844cf7,200,16.146021
2026-09-17T03:39:29.744140241Z,search,full,a42d74844cf7,200,16.316814
2026-09-17T03:39:29.810471842Z,search,full,a42d74844cf7,200,22.614488
2026-09-17T03:39:29.868733797Z,search,full,a42d74844cf7,200,21.540274
2026-09-17T03:39:29.926737961Z,search,full,a42d74844cf7,200,19.375025
2026-09-17T03:39:30.004429062Z,search,full,a42d74844cf7,200,30.624989
2026-09-17T03:39:30.046658983Z,search,full,a42d74844cf7,200,19.440728
2026-09-17T03:39:30.10291602Z,search,full,a42d74844cf7,200,15.635448
2026-09-17T03:39:30.16683918Z,search,full,a42d74844cf7,200,19.072395
2026-09-17T03:39:30.240867513Z,search,full,a42d74844cf7,200,33.238117
2026-09-17T03:39:30.285233439Z,search,full,a42d74844cf7,200,18.041362
2026-09-17T03:39:30.35035613Z,search,full,a42d74844cf7,200,22.886525
2026-09-17T03:39:30.402570555Z,search,full,a42d74844cf7,200,15.542878
2026-09-17T03:39:30.464756118Z,search,full,a42d74844cf7,200,17.483123
2026-09-17T03:39:30.524525344Z,search,full,a42d74844cf7,200,17.116676
2026-09-17T03:39:30.584155609Z,search,full,a42d74844cf7,200,16.317111
2026-09-17T03:39:30.643258209Z,search,full,a42d74844cf7,200,16.265304
2026-09-17T03:39:30.70236685Z,search,full,a42d74844cf7,200,14.452073
2026-09-17T03:39:30.761211693Z,search,full,a42d74844cf7,200,14.096308
2026-09-17T03:39:30.822768155Z,search,full,a42d74844cf7,200,14.914945
2026-09-17T03:39:30.881963699Z,search,full,a42d74844cf7,200,14.892212
2026-09-17T03:39:30.942367856Z,search,full,a42d74844cf7,200,14.759823
2026-09-17T03:39:31.00318654Z,search,full,a42d74844cf7,200,16.109684
2026-09-17T03:39:31.070135948Z,search,full,a42d74844cf7,200,21.40498
2026-09-17T03:39:31.126026535Z,search,full,a42d74844cf7,200,18.953224
2026-09-17T03:39:31.185698323Z,search,full,a42d74844cf7,200,18.223545
2026-09-17T03:39:31.244926363Z,search,full,a42d74844cf7,200,17.360268
2026-09-17T03:39:31.306892183Z,search,full,a42d74844cf7,200,19.213099
2026-09-17T03:39:31.364008235Z,search,full,a42d74844cf7,200,16.264373
2026-09-17T03:39:31.426722367Z,search,full,a42d74844cf7,200,19.026593
2026-09-17T03:39:31.482903529Z,search,full,a42d74844cf7,200,15.720141
2026-09-17T03:39:31.559028035Z,search,full,a42d74844cf7,200,31.326154
2026-09-17T03:39:31.607225885Z,search,full,a42d74844cf7,200,19.240894
2026-09-17T03:39:31.663250775Z,search,full,a42d74844cf7,200,15.250472
2026-09-17T03:39:31.723451032Z,search,full,a42d74844cf7,200,15.527923
2026-09-17T03:39:31.782546891Z,search,full,a42d74844cf7,200,14.610561
2026-09-17T03:39:31.842455267Z,search,full,a42d74844cf7,200,15.135207
2026-09-17T03:39:31.902940344Z,search,full,a42d74844cf7,200,15.628377
2026-09-17T03:39:31.963189078Z,search,full,a42d74844cf7,200,15.407185
2026-09-17T03:39:32.022917768Z,search,full,a42d74844cf7,200,15.072322
2026-09-17T03:39:32.081337891Z,search,full,a42d74844cf7,200,13.632363
2026-09-17T03:39:32.141522666Z,search,full,a42d74844cf7,200,14.604751
2026-09-17T03:39:32.202257286Z,search,full,a42d74844cf7,200,14.868825
2026-09-17T03:39:32.262174675Z,search,full,a42d74844cf7,200,15.255823
2026-09-17T03:39:32.323371096Z,search,full,a42d74844cf7,200,15.629236
2026-09-17T03:39:32.384309479Z,search,full,a42d74844cf7,200,16.602266
2026-09-17T03:39:32.443065335Z,search,full,a42d74844cf7,200,15.071073
2026-09-17T03:39:32.502513019Z,search,full,a42d74844cf7,200,14.781816
2026-09-17T03:39:32.563517406Z,search,full,a42d74844cf7,200,16.24699
2026-09-17T03:39:32.623035421Z,search,full,a42d74844cf7,200,15.68286
2026-09-17T03:39:32.68205781Z,search,full,a42d74844cf7,200,14.324901
2026-09-17T03:39:32.743692553Z,search,full,a42d74844cf7,200,16.722973
2026-09-17T03:39:32.802271949Z,search,full,a42d74844cf7,200,14.796704
2026-09-17T03:39:32.862572406Z,search,full,a42d74844cf7,200,15.446297
2026-09-17T03:39:32.922329853Z,search,full,a42d74844cf7,200,15.000866
2026-09-17T03:39:32.982629234Z,search,full,a42d74844cf7,200,14.970489
2026-09-17T03:39:33.042059995Z,search,full,a42d74844cf7,200,14.57476
2026-09-17T03:39:33.10691921Z,search,full,a42d74844cf7,200,19.397386
2026-09-17T03:39:33.162031963Z,search,full,a42d74844cf7,200,14.38013
2026-09-17T03:39:33.222781176Z,search,full,a42d74844cf7,200,15.133746
2026-09-17T03:39:33.285117206Z,search,full,a42d74844cf7,200,17.10433
2026-09-17T03:39:33.344120193Z,search,full,a42d74844cf7,200,16.286873
2026-09-17T03:39:33.402864994Z,search,full,a42d74844cf7,200,14.875224
2026-09-17T03:39:33.462265366Z,search,full,a42d74844cf7,200,14.569499
2026-09-17T03:39:33.521907232Z,search,full,a42d74844cf7,200,14.0499
