timestamp,container,name,pid,start_ticks,command,cpu_percent,cpu_interval_seconds,rss_bytes,virtual_bytes,threads
2026-09-17T03:39:20.4611695Z,a42d74844cf7,book-reviews-a4-web-1,1,89546,ruby,,,155029504,801136640,11
2026-09-17T03:39:20.8090639Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,,,37490688,994312192,9
2026-09-17T03:39:21.1373953Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,,,27267072,178855936,1
2026-09-17T03:39:21.1373953Z,ca43277e8356,book-reviews-a4-db-1,25281,510403,postgres,,,17104896,182108160,1
2026-09-17T03:39:21.1373953Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,,,7208960,178950144,1
2026-09-17T03:39:21.1373953Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,,,6217728,178954240,1
2026-09-17T03:39:21.1373953Z,ca43277e8356,book-reviews-a4-db-1,31567,627579,postgres,,,16322560,181919744,1
2026-09-17T03:39:21.1373953Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,,,9453568,178921472,1
2026-09-17T03:39:21.1373953Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,,,8007680,180576256,1
2026-09-17T03:39:21.1373953Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,,,7081984,180494336,1
2026-09-17T03:39:21.4925679Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,,,11563008,46088192,6
2026-09-17T03:39:21.8074320Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,,,108544000,1437601792,17
2026-09-17T03:39:22.1865746Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,,,1518592000,8910123008,129
2026-09-17T03:39:29.6702440Z,a42d74844cf7,book-reviews-a4-web-1,1,89546,ruby,10.0868,9.220000000000255,154181632,801136640,11
2026-09-17T03:39:29.8147534Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0,9,37490688,994312192,9
2026-09-17T03:39:30.0222577Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0,8.859999999999673,27267072,178855936,1
2026-09-17T03:39:30.0222577Z,ca43277e8356,book-reviews-a4-db-1,25281,510403,postgres,0,8.859999999999673,17104896,182108160,1
2026-09-17T03:39:30.0222577Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,8.859999999999673,7208960,178950144,1
2026-09-17T03:39:30.0222577Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,8.859999999999673,6217728,178954240,1
2026-09-17T03:39:30.0222577Z,ca43277e8356,book-reviews-a4-db-1,31567,627579,postgres,0.7901,8.859999999999673,16322560,181919744,1
2026-09-17T03:39:30.0222577Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,8.859999999999673,9453568,178921472,1
2026-09-17T03:39:30.0222577Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,8.859999999999673,8007680,180576256,1
2026-09-17T03:39:30.0222577Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,8.859999999999673,7081984,180494336,1
2026-09-17T03:39:30.2218021Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.5741,8.710000000000036,11563008,46088192,6
2026-09-17T03:39:30.3930132Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,3.4965,8.579999999999927,108544000,1437601792,17
