timestamp,container,name,pid,start_ticks,command,cpu_percent,cpu_interval_seconds,rss_bytes,virtual_bytes,threads
2026-09-17T04:27:15.0815302Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,,,134414336,770138112,11
2026-09-17T04:27:15.6254485Z,660681595a5e,book-reviews-a4-web-2,1,721726,ruby,,,134156288,780623872,11
2026-09-17T04:27:15.9474847Z,a1cb37b7da6b,book-reviews-a4-web-3,1,721751,ruby,,,135688192,770662400,11
2026-09-17T04:27:16.2464045Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,,,39325696,994574336,9
2026-09-17T04:27:16.5798211Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,,,27267072,178855936,1
2026-09-17T04:27:16.5798211Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,,,7208960,178950144,1
2026-09-17T04:27:16.5798211Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,,,6217728,178954240,1
2026-09-17T04:27:16.5798211Z,ca43277e8356,book-reviews-a4-db-1,36657,722222,postgres,,,17629184,181989376,1
2026-09-17T04:27:16.5798211Z,ca43277e8356,book-reviews-a4-db-1,36665,722247,postgres,,,18964480,182636544,1
2026-09-17T04:27:16.5798211Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,,,9453568,178921472,1
2026-09-17T04:27:16.5798211Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,,,8007680,180576256,1
2026-09-17T04:27:16.5798211Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,,,7081984,180494336,1
2026-09-17T04:27:16.5798211Z,ca43277e8356,book-reviews-a4-db-1,42937,837451,postgres,,,17063936,181985280,1
2026-09-17T04:27:16.5798211Z,ca43277e8356,book-reviews-a4-db-1,48604,939952,postgres,,,14495744,181874688,1
2026-09-17T04:27:16.9193045Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,,,14839808,46088192,6
2026-09-17T04:27:17.2162215Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,,,108552192,1437601792,18
2026-09-17T04:27:17.5750011Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,,,1572339712,8910123008,129
2026-09-17T04:27:24.8267130Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,1.9487,9.75,135794688,770138112,11
2026-09-17T04:27:24.9688885Z,660681595a5e,book-reviews-a4-web-2,1,721726,ruby,0.1068,9.360000000000582,134156288,780623872,11
2026-09-17T04:27:25.1071920Z,a1cb37b7da6b,book-reviews-a4-web-3,1,721751,ruby,0.1092,9.159999999999854,135688192,770662400,11
2026-09-17T04:27:25.2304054Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0.1114,8.979999999999563,39325696,994574336,9
2026-09-17T04:27:25.3784946Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0.2275,8.789999999999054,27267072,178855936,1
2026-09-17T04:27:25.3784946Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,8.789999999999054,7208960,178950144,1
2026-09-17T04:27:25.3784946Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,8.789999999999054,6217728,178954240,1
2026-09-17T04:27:25.3784946Z,ca43277e8356,book-reviews-a4-db-1,36657,722222,postgres,0.2275,8.789999999999054,18132992,182067200,1
2026-09-17T04:27:25.3784946Z,ca43277e8356,book-reviews-a4-db-1,36665,722247,postgres,0,8.789999999999054,18964480,182636544,1
2026-09-17T04:27:25.3784946Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,8.789999999999054,9453568,178921472,1
2026-09-17T04:27:25.3784946Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,8.789999999999054,8007680,180576256,1
2026-09-17T04:27:25.3784946Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,8.789999999999054,7081984,180494336,1
2026-09-17T04:27:25.3784946Z,ca43277e8356,book-reviews-a4-db-1,42937,837451,postgres,0,8.789999999999054,17063936,181985280,1
2026-09-17T04:27:25.3784946Z,ca43277e8356,book-reviews-a4-db-1,48604,939952,postgres,0,8.789999999999054,14495744,181874688,1
2026-09-17T04:27:25.5148387Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.3488,8.599999999998545,14839808,46088192,6
2026-09-17T04:27:25.6340525Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,0.7126,8.420000000000073,107593728,1437601792,18
2026-09-17T04:27:25.8425540Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,0.7264,8.260000000000218,1572339712,8910123008,129
2026-09-17T04:27:32.7266918Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,0.2528,7.9099999999998545,135794688,770138112,11
2026-09-17T04:27:32.8450774Z,660681595a5e,book-reviews-a4-web-2,1,721726,ruby,0.1269,7.8799999999992,134156288,780623872,11
2026-09-17T04:27:32.9796870Z,a1cb37b7da6b,book-reviews-a4-web-3,1,721751,ruby,0.1271,7.8700000000008,135688192,770662400,11
2026-09-17T04:27:33.1153372Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0,7.889999999999418,39325696,994574336,9
2026-09-17T04:27:33.2599738Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0,7.890000000001237,27267072,178855936,1
2026-09-17T04:27:33.2599738Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,7.890000000001237,7208960,178950144,1
2026-09-17T04:27:33.2599738Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,7.890000000001237,6217728,178954240,1
2026-09-17T04:27:33.2599738Z,ca43277e8356,book-reviews-a4-db-1,36657,722222,postgres,0,7.890000000001237,18132992,182067200,1
2026-09-17T04:27:33.2599738Z,ca43277e8356,book-reviews-a4-db-1,36665,722247,postgres,0,7.890000000001237,18964480,182636544,1
2026-09-17T04:27:33.2599738Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,7.890000000001237,9453568,178921472,1
2026-09-17T04:27:33.2599738Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,7.890000000001237,8007680,180576256,1
2026-09-17T04:27:33.2599738Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,7.890000000001237,7081984,180494336,1
2026-09-17T04:27:33.2599738Z,ca43277e8356,book-reviews-a4-db-1,42937,837451,postgres,0,7.890000000001237,17063936,181985280,1
2026-09-17T04:27:33.2599738Z,ca43277e8356,book-reviews-a4-db-1,48604,939952,postgres,0,7.890000000001237,14495744,181874688,1
2026-09-17T04:27:33.3880064Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.5083,7.8700000000008,14839808,46088192,6
2026-09-17T04:27:33.5008640Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,0.2545,7.860000000000582,107593728,1437601792,18
2026-09-17T04:27:33.6211379Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,0.7702,7.789999999999054,1572339712,8910123008,129
2026-09-17T04:27:40.9515907Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,0,8.219999999999345,135794688,770138112,11
2026-09-17T04:27:41.0722399Z,660681595a5e,book-reviews-a4-web-2,1,721726,ruby,0,8.230000000001382,134156288,780623872,11
2026-09-17T04:27:41.1909114Z,a1cb37b7da6b,book-reviews-a4-web-3,1,721751,ruby,0.2433,8.219999999999345,135688192,770662400,11
2026-09-17T04:27:41.3081122Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0,8.19000000000051,39325696,994574336,9
2026-09-17T04:27:41.4487182Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0,8.18999999999869,27267072,178855936,1
2026-09-17T04:27:41.4487182Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,8.18999999999869,7208960,178950144,1
2026-09-17T04:27:41.4487182Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,8.18999999999869,6217728,178954240,1
2026-09-17T04:27:41.4487182Z,ca43277e8356,book-reviews-a4-db-1,36657,722222,postgres,0,8.18999999999869,18132992,182067200,1
2026-09-17T04:27:41.4487182Z,ca43277e8356,book-reviews-a4-db-1,36665,722247,postgres,0,8.18999999999869,18964480,182636544,1
2026-09-17T04:27:41.4487182Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,8.18999999999869,9453568,178921472,1
2026-09-17T04:27:41.4487182Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,8.18999999999869,8007680,180576256,1
2026-09-17T04:27:41.4487182Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,8.18999999999869,7081984,180494336,1
2026-09-17T04:27:41.4487182Z,ca43277e8356,book-reviews-a4-db-1,42937,837451,postgres,0,8.18999999999869,17063936,181985280,1
2026-09-17T04:27:41.4487182Z,ca43277e8356,book-reviews-a4-db-1,48604,939952,postgres,0,8.18999999999869,14495744,181874688,1
2026-09-17T04:27:41.5812287Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.2442,8.19000000000051,14839808,46088192,6
2026-09-17T04:27:41.7065816Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,0.2436,8.209999999999127,107593728,1437601792,18
2026-09-17T04:27:41.8356793Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,0.7308,8.210000000000946,1572339712,8910123008,129
2026-09-17T04:27:49.1657961Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,0.2433,8.220000000001164,135794688,770138112,11
2026-09-17T04:27:49.2878502Z,660681595a5e,book-reviews-a4-web-2,1,721726,ruby,0.2436,8.209999999999127,134012928,780623872,11
2026-09-17T04:27:49.4213758Z,a1cb37b7da6b,book-reviews-a4-web-3,1,721751,ruby,0.729,8.230000000001382,136081408,770662400,11
2026-09-17T04:27:49.5420249Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0.243,8.229999999999563,39325696,994574336,9
2026-09-17T04:27:49.6809990Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0,8.230000000001382,27267072,178855936,1
2026-09-17T04:27:49.6809990Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,8.230000000001382,7208960,178950144,1
2026-09-17T04:27:49.6809990Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,8.230000000001382,6217728,178954240,1
2026-09-17T04:27:49.6809990Z,ca43277e8356,book-reviews-a4-db-1,36657,722222,postgres,0,8.230000000001382,18132992,182067200,1
2026-09-17T04:27:49.6809990Z,ca43277e8356,book-reviews-a4-db-1,36665,722247,postgres,0,8.230000000001382,18964480,182636544,1
2026-09-17T04:27:49.6809990Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,8.230000000001382,9453568,178921472,1
2026-09-17T04:27:49.6809990Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,8.230000000001382,8007680,180576256,1
2026-09-17T04:27:49.6809990Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,8.230000000001382,7081984,180494336,1
2026-09-17T04:27:49.6809990Z,ca43277e8356,book-reviews-a4-db-1,42937,837451,postgres,0,8.230000000001382,17645568,182067200,1
2026-09-17T04:27:49.6809990Z,ca43277e8356,book-reviews-a4-db-1,48604,939952,postgres,0,8.230000000001382,14495744,181874688,1
2026-09-17T04:27:49.8160633Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.4854,8.239999999999782,14839808,46088192,6
2026-09-17T04:27:49.9378564Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,0.3645,8.229999999999563,107593728,1437601792,18
2026-09-17T04:27:50.0634053Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,0.729,8.229999999999563,1572339712,8910123008,129
2026-09-17T04:27:57.3894889Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,0,8.219999999999345,135794688,770138112,11
2026-09-17T04:27:57.5095800Z,660681595a5e,book-reviews-a4-web-2,1,721726,ruby,0.1217,8.220000000001164,134144000,780623872,11
2026-09-17T04:27:57.6346012Z,a1cb37b7da6b,book-reviews-a4-web-3,1,721751,ruby,0.1218,8.209999999999127,136081408,770662400,11
2026-09-17T04:27:57.7705736Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0,8.229999999999563,39325696,994574336,9
2026-09-17T04:27:57.9029888Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0.1217,8.219999999999345,27267072,178855936,1
