timestamp,endpoint,deployment,instance,status,response_time_ms
2026-09-17T04:48:22.064405449Z,book,scaled,660681595a5e,200,67.501655
2026-09-17T04:48:25.037574326Z,book,scaled,348cd506525f,200,42.13486
2026-09-17T04:48:28.008085012Z,book,scaled,660681595a5e,200,14.389253
2026-09-17T04:48:31.038864955Z,book,scaled,a1cb37b7da6b,200,45.690205
2026-09-17T04:48:34.008842675Z,book,scaled,660681595a5e,200,15.566975
2026-09-17T04:48:37.009353708Z,book,scaled,a1cb37b7da6b,200,16.612562
2026-09-17T04:48:40.008585211Z,book,scaled,348cd506525f,200,15.47251
2026-09-17T04:48:43.007774047Z,book,scaled,a1cb37b7da6b,200,14.910613
2026-09-17T04:48:46.007204692Z,book,scaled,348cd506525f,200,13.617896
2026-09-17T04:48:49.006741866Z,book,scaled,660681595a5e,200,13.83639
2026-09-17T04:48:52.00671958Z,book,scaled,348cd506525f,200,13.880756
2026-09-17T04:48:55.016840857Z,book,scaled,660681595a5e,200,22.996341
2026-09-17T04:48:58.004435192Z,book,scaled,a1cb37b7da6b,200,13.114811
2026-09-17T04:49:01.005184755Z,book,scaled,660681595a5e,200,13.544004
2026-09-17T04:49:04.012059035Z,book,scaled,a1cb37b7da6b,200,20.823938
2026-09-17T04:49:07.011198316Z,book,scaled,348cd506525f,200,19.728589
2026-09-17T04:49:10.004361175Z,book,scaled,a1cb37b7da6b,200,13.01444
2026-09-17T04:49:13.005022608Z,book,scaled,348cd506525f,200,13.954785
2026-09-17T04:49:16.01033825Z,book,scaled,660681595a5e,200,18.859466
2026-09-17T04:49:19.009643175Z,book,scaled,348cd506525f,200,19.446595
2026-09-17T04:49:22.004294553Z,book,scaled,660681595a5e,200,20.014563
2026-09-17T04:49:25.007014837Z,book,scaled,a1cb37b7da6b,200,22.306484
2026-09-17T04:49:28.002194748Z,book,scaled,660681595a5e,200,17.598468
2026-09-17T04:49:31.00460852Z,book,scaled,a1cb37b7da6b,200,20.033816
2026-09-17T04:49:34.004149404Z,book,scaled,348cd506525f,200,20.010356
2026-09-17T04:49:36.996576745Z,book,scaled,a1cb37b7da6b,200,12.197105
2026-09-17T04:49:39.996660601Z,book,scaled,348cd506525f,200,12.372196
2026-09-17T04:49:42.997999773Z,book,scaled,660681595a5e,200,13.748872
2026-09-17T04:49:46.009688179Z,book,scaled,348cd506525f,200,24.911414
2026-09-17T04:49:49.016358052Z,book,scaled,660681595a5e,200,33.105482
2026-09-17T04:49:52.008356173Z,book,scaled,a1cb37b7da6b,200,24.894061
2026-09-17T04:49:55.012574575Z,book,scaled,660681595a5e,200,29.304652
2026-09-17T04:49:58.005523912Z,book,scaled,a1cb37b7da6b,200,22.455118
2026-09-17T04:50:01.009611718Z,book,scaled,348cd506525f,200,27.257752
2026-09-17T04:50:03.996129117Z,book,scaled,a1cb37b7da6b,200,13.511311
2026-09-17T04:50:06.998188963Z,book,scaled,348cd506525f,200,15.458306
2026-09-17T04:50:09.996347806Z,book,scaled,660681595a5e,200,13.136246
2026-09-17T04:50:12.996685657Z,book,scaled,348cd506525f,200,14.000988
2026-09-17T04:50:15.996367692Z,book,scaled,660681595a5e,200,13.602248
2026-09-17T04:50:18.997445406Z,book,scaled,a1cb37b7da6b,200,15.406372
2026-09-17T04:50:21.994551155Z,book,scaled,660681595a5e,200,12.278435
2026-09-17T04:50:24.994765062Z,book,scaled,a1cb37b7da6b,200,12.924476
2026-09-17T04:50:27.993178473Z,book,scaled,348cd506525f,200,11.781749
2026-09-17T04:50:31.002179012Z,book,scaled,a1cb37b7da6b,200,20.476399
2026-09-17T04:50:33.995892615Z,book,scaled,348cd506525f,200,14.572802
2026-09-17T04:50:36.994776716Z,book,scaled,660681595a5e,200,12.861997
2026-09-17T04:50:39.998541599Z,book,scaled,348cd506525f,200,16.954159
2026-09-17T04:50:42.997680432Z,book,scaled,660681595a5e,200,15.645715
2026-09-17T04:50:45.998678354Z,book,scaled,a1cb37b7da6b,200,17.180598
2026-09-17T04:50:48.993637774Z,book,scaled,660681595a5e,200,13.329867
2026-09-17T04:50:51.992867634Z,book,scaled,a1cb37b7da6b,200,12.555287
2026-09-17T04:50:54.993373871Z,book,scaled,348cd506525f,200,13.677694
2026-09-17T04:50:57.991986107Z,book,scaled,a1cb37b7da6b,200,12.582025
2026-09-17T04:51:00.995546232Z,book,scaled,348cd506525f,200,15.660534
2026-09-17T04:51:03.993621361Z,book,scaled,660681595a5e,200,14.110993
2026-09-17T04:51:06.998554224Z,book,scaled,348cd506525f,200,18.200237
2026-09-17T04:51:09.998693484Z,book,scaled,660681595a5e,200,18.422827
2026-09-17T04:51:12.997840942Z,book,scaled,a1cb37b7da6b,200,17.450195
2026-09-17T04:51:15.997339674Z,book,scaled,660681595a5e,200,16.866941
2026-09-17T04:51:18.994610916Z,book,scaled,a1cb37b7da6b,200,16.098824
2026-09-17T04:51:21.99582464Z,book,scaled,348cd506525f,200,17.57148
2026-09-17T04:51:24.991108191Z,book,scaled,a1cb37b7da6b,200,12.705669
2026-09-17T04:51:27.992569955Z,book,scaled,348cd506525f,200,14.229853
2026-09-17T04:51:30.992897298Z,book,scaled,660681595a5e,200,14.198168
2026-09-17T04:51:33.990292464Z,book,scaled,348cd506525f,200,12.094961
2026-09-17T04:51:36.991576334Z,book,scaled,660681595a5e,200,13.016411
2026-09-17T04:51:39.991001323Z,book,scaled,a1cb37b7da6b,200,12.490387
2026-09-17T04:51:42.992841315Z,book,scaled,660681595a5e,200,13.870542
2026-09-17T04:51:45.994357827Z,book,scaled,a1cb37b7da6b,200,15.70565
2026-09-17T04:51:48.989805687Z,book,scaled,348cd506525f,200,13.151963
2026-09-17T04:51:51.988464731Z,book,scaled,a1cb37b7da6b,200,12.589801
2026-09-17T04:51:54.992090382Z,book,scaled,348cd506525f,200,15.367287
2026-09-17T04:51:57.989580713Z,book,scaled,660681595a5e,200,13.552033
2026-09-17T04:52:00.997341143Z,book,scaled,348cd506525f,200,20.712383
2026-09-17T04:52:03.989317876Z,book,scaled,660681595a5e,200,12.562961
2026-09-17T04:52:06.988985259Z,book,scaled,a1cb37b7da6b,200,12.164235
2026-09-17T04:52:09.995737081Z,book,scaled,660681595a5e,200,19.785773
2026-09-17T04:52:12.988567632Z,book,scaled,a1cb37b7da6b,200,12.446379
2026-09-17T04:52:15.992778577Z,book,scaled,348cd506525f,200,16.757782
2026-09-17T04:52:18.990335439Z,book,scaled,a1cb37b7da6b,200,16.562352
2026-09-17T04:52:21.987073457Z,book,scaled,348cd506525f,200,13.838598
2026-09-17T04:52:24.989183296Z,book,scaled,660681595a5e,200,15.039861
2026-09-17T04:52:27.99044817Z,book,scaled,348cd506525f,200,17.031124
2026-09-17T04:52:30.989537109Z,book,scaled,660681595a5e,200,16.290381
2026-09-17T04:52:33.990748948Z,book,scaled,a1cb37b7da6b,200,16.788997
2026-09-17T04:52:36.984834581Z,book,scaled,660681595a5e,200,11.506253
2026-09-17T04:52:39.985183434Z,book,scaled,a1cb37b7da6b,200,11.277412
2026-09-17T04:52:42.986654074Z,book,scaled,348cd506525f,200,12.694192
2026-09-17T04:52:45.984096473Z,book,scaled,a1cb37b7da6b,200,10.002334
2026-09-17T04:52:48.985587923Z,book,scaled,348cd506525f,200,12.349458
2026-09-17T04:52:51.986102258Z,book,scaled,660681595a5e,200,12.57981
2026-09-17T04:52:54.986492853Z,book,scaled,348cd506525f,200,12.292655
2026-09-17T04:52:57.986982634Z,book,scaled,660681595a5e,200,12.793925
2026-09-17T04:53:00.986281248Z,book,scaled,a1cb37b7da6b,200,12.747907
2026-09-17T04:53:03.987139765Z,book,scaled,660681595a5e,200,13.206283
2026-09-17T04:53:06.98677981Z,book,scaled,a1cb37b7da6b,200,13.253066
2026-09-17T04:53:09.986961367Z,book,scaled,348cd506525f,200,12.842365
2026-09-17T04:53:12.98448253Z,book,scaled,a1cb37b7da6b,200,10.731914
2026-09-17T04:53:15.987387182Z,book,scaled,348cd506525f,200,13.143361
2026-09-17T04:53:18.983905172Z,book,scaled,660681595a5e,200,11.571738
