timestamp,endpoint,deployment,instance,status,response_time_ms
2026-09-17T05:14:40.069087166Z,static,scaled,edge-files,200,4.516192
2026-09-17T05:14:40.125295278Z,static,scaled,edge-files,200,2.885018
2026-09-17T05:14:40.186022944Z,static,scaled,edge-files,200,2.491802
2026-09-17T05:14:40.246284278Z,static,scaled,edge-files,200,2.860102
2026-09-17T05:14:40.306133334Z,static,scaled,edge-files,200,2.6097
2026-09-17T05:14:40.366661055Z,static,scaled,edge-files,200,2.44871
2026-09-17T05:14:40.425250494Z,static,scaled,edge-files,200,2.649027
2026-09-17T05:14:40.485777898Z,static,scaled,edge-files,200,2.685241
2026-09-17T05:14:40.544977279Z,static,scaled,edge-files,200,2.154549
2026-09-17T05:14:40.605807606Z,static,scaled,edge-files,200,2.46133
2026-09-17T05:14:40.665157379Z,static,scaled,edge-files,200,2.461255
2026-09-17T05:14:40.725524587Z,static,scaled,edge-files,200,2.587024
2026-09-17T05:14:40.785050351Z,static,scaled,edge-files,200,2.502208
2026-09-17T05:14:40.845753876Z,static,scaled,edge-files,200,2.508258
2026-09-17T05:14:40.905775914Z,static,scaled,edge-files,200,2.432493
2026-09-17T05:14:40.96561761Z,static,scaled,edge-files,200,3.009022
2026-09-17T05:14:41.02612817Z,static,scaled,edge-files,200,3.070156
2026-09-17T05:14:41.085598481Z,static,scaled,edge-files,200,2.493222
2026-09-17T05:14:41.145024329Z,static,scaled,edge-files,200,2.187326
2026-09-17T05:14:41.20569123Z,static,scaled,edge-files,200,2.09853
2026-09-17T05:14:41.261264716Z,static,scaled,edge-files,200,2.83978
2026-09-17T05:14:41.320414707Z,static,scaled,edge-files,200,2.543731
2026-09-17T05:14:41.381071131Z,static,scaled,edge-files,200,3.003951
2026-09-17T05:14:41.444337247Z,static,scaled,edge-files,200,5.481313
2026-09-17T05:14:41.502102578Z,static,scaled,edge-files,200,3.124189
2026-09-17T05:14:41.560785816Z,static,scaled,edge-files,200,2.832055
2026-09-17T05:14:41.621611218Z,static,scaled,edge-files,200,3.084837
2026-09-17T05:14:41.681531649Z,static,scaled,edge-files,200,3.215746
2026-09-17T05:14:41.741643602Z,static,scaled,edge-files,200,3.490564
2026-09-17T05:14:41.802022584Z,static,scaled,edge-files,200,3.695218
2026-09-17T05:14:41.862078234Z,static,scaled,edge-files,200,3.206875
2026-09-17T05:14:41.922299735Z,static,scaled,edge-files,200,3.399137
