timestamp,container,name,pid,start_ticks,command,cpu_percent,cpu_interval_seconds,rss_bytes,virtual_bytes,threads
2026-09-17T05:30:20.1979042Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,,,147628032,781672448,11
2026-09-17T05:30:20.4751338Z,660681595a5e,book-reviews-a4-web-2,1,721726,ruby,,,147906560,800616448,11
2026-09-17T05:30:20.7129531Z,a1cb37b7da6b,book-reviews-a4-web-3,1,721751,ruby,,,146776064,785408000,11
2026-09-17T05:30:20.9523734Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,,,39129088,994574336,9
2026-09-17T05:30:21.2068883Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,,,27267072,178855936,1
2026-09-17T05:30:21.2068883Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,,,7208960,178950144,1
2026-09-17T05:30:21.2068883Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,,,6217728,178954240,1
2026-09-17T05:30:21.2068883Z,ca43277e8356,book-reviews-a4-db-1,36657,722222,postgres,,,18132992,182177792,1
2026-09-17T05:30:21.2068883Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,,,9453568,178921472,1
2026-09-17T05:30:21.2068883Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,,,8007680,180576256,1
2026-09-17T05:30:21.2068883Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,,,7081984,180494336,1
2026-09-17T05:30:21.2068883Z,ca43277e8356,book-reviews-a4-db-1,63947,1213951,postgres,,,18149376,182927360,1
2026-09-17T05:30:21.2068883Z,ca43277e8356,book-reviews-a4-db-1,66903,1265377,postgres,,,16670720,181919744,1
2026-09-17T05:30:21.4510362Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,,,18378752,49758208,6
2026-09-17T05:30:21.6783108Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,,,111583232,1437601792,18
2026-09-17T05:30:21.9201678Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,,,1572864000,8913268736,132
2026-09-17T05:30:29.1890488Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,2.1111,9,147496960,781672448,11
2026-09-17T05:30:29.2868459Z,660681595a5e,book-reviews-a4-web-2,1,721726,ruby,2.0408,8.819999999999709,147771392,800616448,11
2026-09-17T05:30:29.3785140Z,a1cb37b7da6b,book-reviews-a4-web-3,1,721751,ruby,2.0761,8.670000000000073,146751488,785408000,11
2026-09-17T05:30:29.4824012Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0,8.530000000000655,39129088,994574336,9
2026-09-17T05:30:29.5894291Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0,8.3799999999992,27267072,178855936,1
2026-09-17T05:30:29.5894291Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,8.3799999999992,7208960,178950144,1
2026-09-17T05:30:29.5894291Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,8.3799999999992,6217728,178954240,1
2026-09-17T05:30:29.5894291Z,ca43277e8356,book-reviews-a4-db-1,36657,722222,postgres,0.358,8.3799999999992,18132992,182177792,1
2026-09-17T05:30:29.5894291Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,8.3799999999992,9453568,178921472,1
2026-09-17T05:30:29.5894291Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,8.3799999999992,8007680,180576256,1
2026-09-17T05:30:29.5894291Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,8.3799999999992,7081984,180494336,1
2026-09-17T05:30:29.5894291Z,ca43277e8356,book-reviews-a4-db-1,63947,1213951,postgres,0.358,8.3799999999992,18149376,182927360,1
2026-09-17T05:30:29.5894291Z,ca43277e8356,book-reviews-a4-db-1,66903,1265377,postgres,0.5967,8.3799999999992,17121280,182079488,1
2026-09-17T05:30:29.6959095Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.4848,8.25,18509824,49758208,6
2026-09-17T05:30:29.7951714Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,2.836,8.110000000000582,109137920,1437601792,18
2026-09-17T05:30:29.9010779Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,0.5006,7.990000000001601,1572864000,8913268736,132
2026-09-17T05:30:36.3545881Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,3.2078,7.170000000000073,147095552,781672448,11
2026-09-17T05:30:36.4457188Z,660681595a5e,book-reviews-a4-web-2,1,721726,ruby,3.0769,7.149999999999636,147771392,800616448,11
2026-09-17T05:30:36.5515642Z,a1cb37b7da6b,book-reviews-a4-web-3,1,721751,ruby,3.0683,7.170000000000073,146751488,785408000,11
2026-09-17T05:30:36.6525676Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0,7.170000000000073,39129088,994574336,9
2026-09-17T05:30:36.7545666Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0,7.170000000000073,27267072,178855936,1
2026-09-17T05:30:36.7545666Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,7.170000000000073,7208960,178950144,1
2026-09-17T05:30:36.7545666Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,7.170000000000073,6217728,178954240,1
2026-09-17T05:30:36.7545666Z,ca43277e8356,book-reviews-a4-db-1,36657,722222,postgres,0.5579,7.170000000000073,18132992,182177792,1
2026-09-17T05:30:36.7545666Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,7.170000000000073,9453568,178921472,1
2026-09-17T05:30:36.7545666Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,7.170000000000073,8007680,180576256,1
2026-09-17T05:30:36.7545666Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,7.170000000000073,7081984,180494336,1
2026-09-17T05:30:36.7545666Z,ca43277e8356,book-reviews-a4-db-1,63947,1213951,postgres,0.5579,7.170000000000073,18149376,182824960,1
2026-09-17T05:30:36.7545666Z,ca43277e8356,book-reviews-a4-db-1,66903,1265377,postgres,0.5579,7.170000000000073,17121280,182108160,1
2026-09-17T05:30:36.7545666Z,ca43277e8356,book-reviews-a4-db-1,70286,1325452,postgres,,,16822272,181997568,1
2026-09-17T05:30:36.8571363Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.6983,7.1599999999998545,18509824,49758208,6
2026-09-17T05:30:36.9592032Z,9848c97527b3,book-reviews-a4-traefik-1,1,18847,traefik,2.5105,7.170000000000073,110317568,1437601792,18
2026-09-17T05:30:37.0622433Z,48f7e9560c08,book-reviews-a4-opensearch-1,1,18849,java,0.5587,7.1599999999998545,1572864000,8913268736,132
2026-09-17T05:30:44.3119664Z,348cd506525f,book-reviews-a4-web-1,1,721705,ruby,3.3962,7.950000000000728,146956288,781672448,11
2026-09-17T05:30:44.4017552Z,660681595a5e,book-reviews-a4-web-2,1,721726,ruby,2.8894,7.960000000000946,147755008,800616448,11
2026-09-17T05:30:44.4902023Z,a1cb37b7da6b,book-reviews-a4-web-3,1,721751,ruby,3.0227,7.940000000000509,146489344,785408000,11
2026-09-17T05:30:44.5851125Z,69b93e454d61,book-reviews-a4-static-1,1,70772,bundle,0,7.929999999998472,39129088,994574336,9
2026-09-17T05:30:44.6882327Z,ca43277e8356,book-reviews-a4-db-1,1,18849,postgres,0,7.930000000000291,27267072,178855936,1
2026-09-17T05:30:44.6882327Z,ca43277e8356,book-reviews-a4-db-1,27,18905,postgres,0,7.930000000000291,7208960,178950144,1
2026-09-17T05:30:44.6882327Z,ca43277e8356,book-reviews-a4-db-1,28,18905,postgres,0,7.930000000000291,6217728,178954240,1
2026-09-17T05:30:44.6882327Z,ca43277e8356,book-reviews-a4-db-1,36657,722222,postgres,0,7.930000000000291,18132992,182177792,1
2026-09-17T05:30:44.6882327Z,ca43277e8356,book-reviews-a4-db-1,38,19205,postgres,0,7.930000000000291,9453568,178921472,1
2026-09-17T05:30:44.6882327Z,ca43277e8356,book-reviews-a4-db-1,39,19205,postgres,0,7.930000000000291,8007680,180576256,1
2026-09-17T05:30:44.6882327Z,ca43277e8356,book-reviews-a4-db-1,40,19205,postgres,0,7.930000000000291,7081984,180494336,1
2026-09-17T05:30:44.6882327Z,ca43277e8356,book-reviews-a4-db-1,63947,1213951,postgres,0.3783,7.930000000000291,18149376,182824960,1
2026-09-17T05:30:44.6882327Z,ca43277e8356,book-reviews-a4-db-1,66903,1265377,postgres,0.3783,7.930000000000291,17121280,182108160,1
2026-09-17T05:30:44.6882327Z,ca43277e8356,book-reviews-a4-db-1,70286,1325452,postgres,0.6305,7.930000000000291,16953344,182046720,1
2026-09-17T05:30:44.8004203Z,87235cf2e925,book-reviews-a4-redis-1,1,18846,redis-server,0.5038,7.940000000000509,18509824,49758208,6
