timestamp,container,name,cpu_percent,memory_usage,memory_percent,threads,pids
2026-09-17T02:10:03.5477870Z,a42d74844cf7,book-reviews-a4-web-1,0.01,108.4MiB / 15.17GiB,0.70,10,10
2026-09-17T02:10:03.5477870Z,69b93e454d61,book-reviews-a4-static-1,3.25,24.78MiB / 15.17GiB,0.16,9,9
2026-09-17T02:10:03.5477870Z,ca43277e8356,book-reviews-a4-db-1,0.00,48.46MiB / 15.17GiB,0.31,7,7
2026-09-17T02:10:03.5477870Z,87235cf2e925,book-reviews-a4-redis-1,0.27,7.793MiB / 192MiB,4.06,6,6
2026-09-17T02:10:03.5477870Z,9848c97527b3,book-reviews-a4-traefik-1,0.00,113.2MiB / 15.17GiB,0.73,17,17
2026-09-17T02:10:03.5477870Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.74,1.437GiB / 1.5GiB,95.81,125,125
2026-09-17T02:10:12.2440049Z,a42d74844cf7,book-reviews-a4-web-1,0.01,112.9MiB / 15.17GiB,0.73,10,10
2026-09-17T02:10:12.2440049Z,69b93e454d61,book-reviews-a4-static-1,0.01,23.88MiB / 15.17GiB,0.15,9,9
2026-09-17T02:10:12.2440049Z,ca43277e8356,book-reviews-a4-db-1,0.03,49.36MiB / 15.17GiB,0.32,7,7
2026-09-17T02:10:12.2440049Z,87235cf2e925,book-reviews-a4-redis-1,0.25,8.484MiB / 192MiB,4.42,6,6
2026-09-17T02:10:12.2440049Z,9848c97527b3,book-reviews-a4-traefik-1,4.55,114.1MiB / 15.17GiB,0.73,17,17
2026-09-17T02:10:12.2440049Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.67,1.438GiB / 1.5GiB,95.84,125,125
2026-09-17T02:10:19.9887910Z,a42d74844cf7,book-reviews-a4-web-1,0.01,112.8MiB / 15.17GiB,0.73,10,10
2026-09-17T02:10:19.9887910Z,69b93e454d61,book-reviews-a4-static-1,0.01,24.03MiB / 15.17GiB,0.15,9,9
2026-09-17T02:10:19.9887910Z,ca43277e8356,book-reviews-a4-db-1,0.00,48.95MiB / 15.17GiB,0.31,7,7
2026-09-17T02:10:19.9887910Z,87235cf2e925,book-reviews-a4-redis-1,0.25,8.402MiB / 192MiB,4.38,6,6
2026-09-17T02:10:19.9887910Z,9848c97527b3,book-reviews-a4-traefik-1,0.12,113.5MiB / 15.17GiB,0.73,17,17
2026-09-17T02:10:19.9887910Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.70,1.438GiB / 1.5GiB,95.86,125,125
2026-09-17T02:10:27.7518145Z,a42d74844cf7,book-reviews-a4-web-1,0.02,112.6MiB / 15.17GiB,0.72,10,10
2026-09-17T02:10:27.7518145Z,69b93e454d61,book-reviews-a4-static-1,0.02,24.67MiB / 15.17GiB,0.16,9,9
2026-09-17T02:10:27.7518145Z,ca43277e8356,book-reviews-a4-db-1,0.00,49.1MiB / 15.17GiB,0.32,7,7
2026-09-17T02:10:27.7518145Z,87235cf2e925,book-reviews-a4-redis-1,0.30,8.672MiB / 192MiB,4.52,6,6
2026-09-17T02:10:27.7518145Z,9848c97527b3,book-reviews-a4-traefik-1,0.05,113.7MiB / 15.17GiB,0.73,17,17
2026-09-17T02:10:27.7518145Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.61,1.437GiB / 1.5GiB,95.83,125,125
2026-09-17T02:10:35.5290863Z,a42d74844cf7,book-reviews-a4-web-1,0.02,112.9MiB / 15.17GiB,0.73,10,10
2026-09-17T02:10:35.5290863Z,69b93e454d61,book-reviews-a4-static-1,0.01,24.49MiB / 15.17GiB,0.16,9,9
