timestamp,container,name,cpu_percent,memory_usage,memory_percent,threads,pids
2026-09-17T05:09:25.2813622Z,348cd506525f,book-reviews-a4-web-1,0.27,127.3MiB / 15.17GiB,0.82,11,11
2026-09-17T05:09:25.2813622Z,660681595a5e,book-reviews-a4-web-2,0.23,127.5MiB / 15.17GiB,0.82,11,11
2026-09-17T05:09:25.2813622Z,a1cb37b7da6b,book-reviews-a4-web-3,0.25,126.7MiB / 15.17GiB,0.82,11,11
2026-09-17T05:09:25.2813622Z,69b93e454d61,book-reviews-a4-static-1,0.01,30.04MiB / 15.17GiB,0.19,9,9
2026-09-17T05:09:25.2813622Z,ca43277e8356,book-reviews-a4-db-1,0.42,53.17MiB / 15.17GiB,0.34,9,9
2026-09-17T05:09:25.2813622Z,87235cf2e925,book-reviews-a4-redis-1,1.16,16.45MiB / 192MiB,8.57,6,6
2026-09-17T05:09:25.2813622Z,9848c97527b3,book-reviews-a4-traefik-1,0.23,123.2MiB / 15.17GiB,0.79,18,18
2026-09-17T05:09:25.2813622Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.53,1.459GiB / 1.5GiB,97.26,131,131
2026-09-17T05:09:34.2639600Z,348cd506525f,book-reviews-a4-web-1,0.52,126.9MiB / 15.17GiB,0.82,11,11
2026-09-17T05:09:34.2639600Z,660681595a5e,book-reviews-a4-web-2,1.99,127.1MiB / 15.17GiB,0.82,11,11
2026-09-17T05:09:34.2639600Z,a1cb37b7da6b,book-reviews-a4-web-3,3.86,126.8MiB / 15.17GiB,0.82,11,11
2026-09-17T05:09:34.2639600Z,69b93e454d61,book-reviews-a4-static-1,0.01,30.41MiB / 15.17GiB,0.20,9,9
2026-09-17T05:09:34.2639600Z,ca43277e8356,book-reviews-a4-db-1,3.11,54.41MiB / 15.17GiB,0.35,9,9
2026-09-17T05:09:34.2639600Z,87235cf2e925,book-reviews-a4-redis-1,0.37,16.37MiB / 192MiB,8.53,6,6
2026-09-17T05:09:34.2639600Z,9848c97527b3,book-reviews-a4-traefik-1,0.97,121.1MiB / 15.17GiB,0.78,18,18
2026-09-17T05:09:34.2639600Z,48f7e9560c08,book-reviews-a4-opensearch-1,3.24,1.459GiB / 1.5GiB,97.24,131,131
2026-09-17T05:09:42.1370086Z,348cd506525f,book-reviews-a4-web-1,0.52,126.7MiB / 15.17GiB,0.82,11,11
2026-09-17T05:09:42.1370086Z,660681595a5e,book-reviews-a4-web-2,0.52,126.7MiB / 15.17GiB,0.82,11,11
2026-09-17T05:09:42.1370086Z,a1cb37b7da6b,book-reviews-a4-web-3,0.49,126.5MiB / 15.17GiB,0.81,11,11
2026-09-17T05:09:42.1370086Z,69b93e454d61,book-reviews-a4-static-1,0.01,30.19MiB / 15.17GiB,0.19,9,9
2026-09-17T05:09:42.1370086Z,ca43277e8356,book-reviews-a4-db-1,1.99,54.2MiB / 15.17GiB,0.35,9,9
2026-09-17T05:09:42.1370086Z,87235cf2e925,book-reviews-a4-redis-1,0.32,15.97MiB / 192MiB,8.32,6,6
2026-09-17T05:09:42.1370086Z,9848c97527b3,book-reviews-a4-traefik-1,0.42,121.5MiB / 15.17GiB,0.78,18,18
2026-09-17T05:09:42.1370086Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.45,1.458GiB / 1.5GiB,97.23,131,131
2026-09-17T05:09:50.0600717Z,348cd506525f,book-reviews-a4-web-1,0.80,126.9MiB / 15.17GiB,0.82,11,11
2026-09-17T05:09:50.0600717Z,660681595a5e,book-reviews-a4-web-2,0.72,127.2MiB / 15.17GiB,0.82,11,11
2026-09-17T05:09:50.0600717Z,a1cb37b7da6b,book-reviews-a4-web-3,3.15,126.7MiB / 15.17GiB,0.82,11,11
2026-09-17T05:09:50.0600717Z,69b93e454d61,book-reviews-a4-static-1,0.01,30.43MiB / 15.17GiB,0.20,9,9
2026-09-17T05:09:50.0600717Z,ca43277e8356,book-reviews-a4-db-1,0.39,54.55MiB / 15.17GiB,0.35,9,9
2026-09-17T05:09:50.0600717Z,87235cf2e925,book-reviews-a4-redis-1,2.48,15.89MiB / 192MiB,8.28,6,6
2026-09-17T05:09:50.0600717Z,9848c97527b3,book-reviews-a4-traefik-1,0.79,121.6MiB / 15.17GiB,0.78,18,18
2026-09-17T05:09:50.0600717Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.56,1.459GiB / 1.5GiB,97.28,131,131
2026-09-17T05:09:57.9774120Z,348cd506525f,book-reviews-a4-web-1,2.91,126.9MiB / 15.17GiB,0.82,11,11
2026-09-17T05:09:57.9774120Z,660681595a5e,book-reviews-a4-web-2,0.47,126.6MiB / 15.17GiB,0.81,11,11
2026-09-17T05:09:57.9774120Z,a1cb37b7da6b,book-reviews-a4-web-3,1.16,126MiB / 15.17GiB,0.81,11,11
2026-09-17T05:09:57.9774120Z,69b93e454d61,book-reviews-a4-static-1,2.54,31.46MiB / 15.17GiB,0.20,9,9
2026-09-17T05:09:57.9774120Z,ca43277e8356,book-reviews-a4-db-1,3.00,55.17MiB / 15.17GiB,0.36,15,9
2026-09-17T05:09:57.9774120Z,87235cf2e925,book-reviews-a4-redis-1,0.35,15.96MiB / 192MiB,8.31,6,6
2026-09-17T05:09:57.9774120Z,9848c97527b3,book-reviews-a4-traefik-1,0.51,121.4MiB / 15.17GiB,0.78,18,18
2026-09-17T05:09:57.9774120Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.57,1.459GiB / 1.5GiB,97.25,131,131
2026-09-17T05:10:05.8720943Z,348cd506525f,book-reviews-a4-web-1,1.25,126.3MiB / 15.17GiB,0.81,11,11
2026-09-17T05:10:05.8720943Z,660681595a5e,book-reviews-a4-web-2,0.99,127MiB / 15.17GiB,0.82,11,11
2026-09-17T05:10:05.8720943Z,a1cb37b7da6b,book-reviews-a4-web-3,0.54,127MiB / 15.17GiB,0.82,11,11
2026-09-17T05:10:05.8720943Z,69b93e454d61,book-reviews-a4-static-1,0.02,30.06MiB / 15.17GiB,0.19,9,9
2026-09-17T05:10:05.8720943Z,ca43277e8356,book-reviews-a4-db-1,0.28,54.02MiB / 15.17GiB,0.35,9,9
2026-09-17T05:10:05.8720943Z,87235cf2e925,book-reviews-a4-redis-1,0.33,16.49MiB / 192MiB,8.59,6,6
2026-09-17T05:10:05.8720943Z,9848c97527b3,book-reviews-a4-traefik-1,0.38,122.3MiB / 15.17GiB,0.79,18,18
2026-09-17T05:10:05.8720943Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.46,1.459GiB / 1.5GiB,97.26,131,131
2026-09-17T05:10:13.7464211Z,348cd506525f,book-reviews-a4-web-1,3.85,127MiB / 15.17GiB,0.82,11,11
2026-09-17T05:10:13.7464211Z,660681595a5e,book-reviews-a4-web-2,1.04,127.2MiB / 15.17GiB,0.82,11,11
2026-09-17T05:10:13.7464211Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,126MiB / 15.17GiB,0.81,11,11
2026-09-17T05:10:13.7464211Z,69b93e454d61,book-reviews-a4-static-1,2.85,31.3MiB / 15.17GiB,0.20,9,9
2026-09-17T05:10:13.7464211Z,ca43277e8356,book-reviews-a4-db-1,2.97,53.62MiB / 15.17GiB,0.35,9,9
2026-09-17T05:10:13.7464211Z,87235cf2e925,book-reviews-a4-redis-1,0.36,16.37MiB / 192MiB,8.53,6,6
2026-09-17T05:10:13.7464211Z,9848c97527b3,book-reviews-a4-traefik-1,0.72,121.6MiB / 15.17GiB,0.78,18,18
2026-09-17T05:10:13.7464211Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.53,1.458GiB / 1.5GiB,97.23,131,131
2026-09-17T05:10:21.1534863Z,348cd506525f,book-reviews-a4-web-1,0.96,127.1MiB / 15.17GiB,0.82,11,11
2026-09-17T05:10:21.1534863Z,660681595a5e,book-reviews-a4-web-2,0.47,126.8MiB / 15.17GiB,0.82,11,11
2026-09-17T05:10:21.1534863Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,126.5MiB / 15.17GiB,0.81,11,11
2026-09-17T05:10:21.1534863Z,69b93e454d61,book-reviews-a4-static-1,0.01,30.49MiB / 15.17GiB,0.20,9,9
2026-09-17T05:10:21.1534863Z,ca43277e8356,book-reviews-a4-db-1,2.97,54.39MiB / 15.17GiB,0.35,9,9
2026-09-17T05:10:21.1534863Z,87235cf2e925,book-reviews-a4-redis-1,0.32,16.68MiB / 192MiB,8.69,6,6
2026-09-17T05:10:21.1534863Z,9848c97527b3,book-reviews-a4-traefik-1,0.40,122.6MiB / 15.17GiB,0.79,18,18
2026-09-17T05:10:21.1534863Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.46,1.458GiB / 1.5GiB,97.22,131,131
2026-09-17T05:10:29.0544670Z,348cd506525f,book-reviews-a4-web-1,2.20,131.3MiB / 15.17GiB,0.84,11,17
2026-09-17T05:10:29.0544670Z,660681595a5e,book-reviews-a4-web-2,3.41,126.3MiB / 15.17GiB,0.81,11,11
2026-09-17T05:10:29.0544670Z,a1cb37b7da6b,book-reviews-a4-web-3,3.36,127MiB / 15.17GiB,0.82,11,11
2026-09-17T05:10:29.0544670Z,69b93e454d61,book-reviews-a4-static-1,1.70,31.22MiB / 15.17GiB,0.20,9,9
2026-09-17T05:10:29.0544670Z,ca43277e8356,book-reviews-a4-db-1,3.13,54.86MiB / 15.17GiB,0.35,9,9
2026-09-17T05:10:29.0544670Z,87235cf2e925,book-reviews-a4-redis-1,0.39,16.44MiB / 192MiB,8.56,6,6
2026-09-17T05:10:29.0544670Z,9848c97527b3,book-reviews-a4-traefik-1,0.69,122.5MiB / 15.17GiB,0.79,18,18
2026-09-17T05:10:29.0544670Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.53,1.459GiB / 1.5GiB,97.23,131,131
2026-09-17T05:10:36.9468818Z,348cd506525f,book-reviews-a4-web-1,0.99,126.5MiB / 15.17GiB,0.81,11,11
2026-09-17T05:10:36.9468818Z,660681595a5e,book-reviews-a4-web-2,0.49,126.9MiB / 15.17GiB,0.82,11,11
2026-09-17T05:10:36.9468818Z,a1cb37b7da6b,book-reviews-a4-web-3,0.50,126.5MiB / 15.17GiB,0.81,11,11
2026-09-17T05:10:36.9468818Z,69b93e454d61,book-reviews-a4-static-1,0.01,30.68MiB / 15.17GiB,0.20,9,9
2026-09-17T05:10:36.9468818Z,ca43277e8356,book-reviews-a4-db-1,3.11,54.2MiB / 15.17GiB,0.35,9,9
2026-09-17T05:10:36.9468818Z,87235cf2e925,book-reviews-a4-redis-1,0.34,16.51MiB / 192MiB,8.60,6,6
